Start (s),End (s),Scientific name,Common name,Confidence,File
18.0,21.0,Parus major,Great Tit,0.3753,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250425_124049.WAV
264.0,267.0,Hirundo rustica,Barn Swallow,0.1619,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250425_124049.WAV
270.0,273.0,Hirundo rustica,Barn Swallow,0.1049,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250425_124049.WAV
273.0,276.0,Hirundo rustica,Barn Swallow,0.1377,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250425_124049.WAV
285.0,288.0,Hirundo rustica,Barn Swallow,0.5926,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250425_124049.WAV
285.0,288.0,Hippolais polyglotta,Melodious Warbler,0.2466,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250425_124049.WAV
321.0,324.0,Hirundo rustica,Barn Swallow,0.4665,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250425_124049.WAV
324.0,327.0,Hirundo rustica,Barn Swallow,0.7034,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250425_124049.WAV
558.0,561.0,Hirundo rustica,Barn Swallow,0.1532,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250425_124049.WAV
588.0,591.0,Hirundo rustica,Barn Swallow,0.3310,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250425_124049.WAV
627.0,630.0,Falco tinnunculus,Eurasian Kestrel,0.1115,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250425_124049.WAV
732.0,735.0,Parus major,Great Tit,0.3838,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250425_124049.WAV
831.0,834.0,Parus major,Great Tit,0.1348,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250425_124049.WAV
