Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Linaria cannabina,Eurasian Linnet,0.4103,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_090000.WAV
12.0,15.0,Dendrocopos major,Great Spotted Woodpecker,0.1916,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_090000.WAV
27.0,30.0,Phoenicurus phoenicurus,Common Redstart,0.1283,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_090000.WAV
48.0,51.0,Phoenicurus phoenicurus,Common Redstart,0.1010,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_090000.WAV
78.0,81.0,Curruca communis,Greater Whitethroat,0.2308,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_090000.WAV
78.0,81.0,Sylvia borin,Garden Warbler,0.1600,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_090000.WAV
81.0,84.0,Hippolais polyglotta,Melodious Warbler,0.1396,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_090000.WAV
84.0,87.0,Curruca communis,Greater Whitethroat,0.1333,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_090000.WAV
90.0,93.0,Curruca communis,Greater Whitethroat,0.1892,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_090000.WAV
93.0,96.0,Curruca communis,Greater Whitethroat,0.7583,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_090000.WAV
96.0,99.0,Curruca communis,Greater Whitethroat,0.5397,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_090000.WAV
102.0,105.0,Curruca communis,Greater Whitethroat,0.9547,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_090000.WAV
105.0,108.0,Curruca communis,Greater Whitethroat,0.4217,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_090000.WAV
108.0,111.0,Curruca communis,Greater Whitethroat,0.3561,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_090000.WAV
114.0,117.0,Curruca communis,Greater Whitethroat,0.7887,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_090000.WAV
114.0,117.0,Hippolais polyglotta,Melodious Warbler,0.2069,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_090000.WAV
117.0,120.0,Curruca communis,Greater Whitethroat,0.9324,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_090000.WAV
120.0,123.0,Curruca communis,Greater Whitethroat,0.5367,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_090000.WAV
123.0,126.0,Curruca communis,Greater Whitethroat,0.6504,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_090000.WAV
123.0,126.0,Hippolais polyglotta,Melodious Warbler,0.1530,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_090000.WAV
126.0,129.0,Curruca communis,Greater Whitethroat,0.7166,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_090000.WAV
129.0,132.0,Curruca communis,Greater Whitethroat,0.8145,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_090000.WAV
132.0,135.0,Curruca communis,Greater Whitethroat,0.9425,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_090000.WAV
135.0,138.0,Curruca communis,Greater Whitethroat,0.8892,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_090000.WAV
138.0,141.0,Parus major,Great Tit,0.7880,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_090000.WAV
141.0,144.0,Curruca communis,Greater Whitethroat,0.3985,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_090000.WAV
144.0,147.0,Curruca communis,Greater Whitethroat,0.2439,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_090000.WAV
147.0,150.0,Curruca communis,Greater Whitethroat,0.7001,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_090000.WAV
147.0,150.0,Sylvia atricapilla,Eurasian Blackcap,0.1606,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_090000.WAV
150.0,153.0,Parus major,Great Tit,0.7369,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_090000.WAV
153.0,156.0,Curruca communis,Greater Whitethroat,0.9069,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_090000.WAV
156.0,159.0,Corvus monedula,Eurasian Jackdaw,0.8092,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_090000.WAV
159.0,162.0,Corvus monedula,Eurasian Jackdaw,0.9514,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_090000.WAV
159.0,162.0,Curruca communis,Greater Whitethroat,0.3926,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_090000.WAV
162.0,165.0,Parus major,Great Tit,0.4292,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_090000.WAV
165.0,168.0,Curruca communis,Greater Whitethroat,0.8861,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_090000.WAV
168.0,171.0,Curruca communis,Greater Whitethroat,0.6931,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_090000.WAV
174.0,177.0,Parus major,Great Tit,0.8046,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_090000.WAV
180.0,183.0,Corvus monedula,Eurasian Jackdaw,0.8956,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_090000.WAV
180.0,183.0,Phylloscopus collybita,Common Chiffchaff,0.1537,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_090000.WAV
207.0,210.0,Phylloscopus collybita,Common Chiffchaff,0.5895,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_090000.WAV
234.0,237.0,Fulica atra,Eurasian Coot,0.1268,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_090000.WAV
255.0,258.0,Phylloscopus collybita,Common Chiffchaff,0.1415,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_090000.WAV
258.0,261.0,Phylloscopus collybita,Common Chiffchaff,0.7200,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_090000.WAV
261.0,264.0,Locustella naevia,Common Grasshopper-Warbler,0.1561,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_090000.WAV
276.0,279.0,Apus apus,Common Swift,0.5358,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_090000.WAV
300.0,303.0,Phylloscopus collybita,Common Chiffchaff,0.6727,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_090000.WAV
309.0,312.0,Parus major,Great Tit,0.6426,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_090000.WAV
327.0,330.0,Hippolais polyglotta,Melodious Warbler,0.3700,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_090000.WAV
330.0,333.0,Phylloscopus collybita,Common Chiffchaff,0.3821,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_090000.WAV
330.0,333.0,Curruca communis,Greater Whitethroat,0.1534,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_090000.WAV
333.0,336.0,Phylloscopus collybita,Common Chiffchaff,0.1266,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_090000.WAV
339.0,342.0,Oriolus oriolus,Eurasian Golden Oriole,0.1245,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_090000.WAV
357.0,360.0,Phylloscopus collybita,Common Chiffchaff,0.4118,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_090000.WAV
402.0,405.0,Psittacula krameri,Rose-ringed Parakeet,0.2932,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_090000.WAV
411.0,414.0,Phylloscopus collybita,Common Chiffchaff,0.4045,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_090000.WAV
417.0,420.0,Sylvia atricapilla,Eurasian Blackcap,0.1740,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_090000.WAV
429.0,432.0,Sylvia borin,Garden Warbler,0.1055,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_090000.WAV
432.0,435.0,Phylloscopus collybita,Common Chiffchaff,0.3247,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_090000.WAV
441.0,444.0,Alauda arvensis,Eurasian Skylark,0.1289,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_090000.WAV
447.0,450.0,Sylvia borin,Garden Warbler,0.1068,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_090000.WAV
453.0,456.0,Prunella modularis,Dunnock,0.1371,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_090000.WAV
456.0,459.0,Curruca communis,Greater Whitethroat,0.4063,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_090000.WAV
465.0,468.0,Phylloscopus collybita,Common Chiffchaff,0.6364,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_090000.WAV
495.0,498.0,Anthus trivialis,Tree Pipit,0.1165,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_090000.WAV
504.0,507.0,Prunella modularis,Dunnock,0.1462,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_090000.WAV
528.0,531.0,Sylvia borin,Garden Warbler,0.1230,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_090000.WAV
543.0,546.0,Phylloscopus collybita,Common Chiffchaff,0.1127,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_090000.WAV
564.0,567.0,Curruca communis,Greater Whitethroat,0.1156,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_090000.WAV
567.0,570.0,Curruca communis,Greater Whitethroat,0.1193,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_090000.WAV
576.0,579.0,Phylloscopus collybita,Common Chiffchaff,0.3615,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_090000.WAV
579.0,582.0,Curruca communis,Greater Whitethroat,0.4510,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_090000.WAV
588.0,591.0,Curruca communis,Greater Whitethroat,0.2282,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_090000.WAV
591.0,594.0,Curruca communis,Greater Whitethroat,0.7190,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_090000.WAV
594.0,597.0,Curruca communis,Greater Whitethroat,0.1041,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_090000.WAV
