Start (s),End (s),Scientific name,Common name,Confidence,File
15.0,18.0,Phylloscopus collybita,Common Chiffchaff,0.1497,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_110000.WAV
18.0,21.0,Phylloscopus collybita,Common Chiffchaff,0.2668,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_110000.WAV
39.0,42.0,Phylloscopus collybita,Common Chiffchaff,0.1620,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_110000.WAV
60.0,63.0,Phylloscopus collybita,Common Chiffchaff,0.7373,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_110000.WAV
99.0,102.0,Hirundo rustica,Barn Swallow,0.1140,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_110000.WAV
102.0,105.0,Hirundo rustica,Barn Swallow,0.1871,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_110000.WAV
114.0,117.0,Alauda arvensis,Eurasian Skylark,0.2642,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_110000.WAV
117.0,120.0,Alauda arvensis,Eurasian Skylark,0.3072,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_110000.WAV
117.0,120.0,Regulus ignicapilla,Common Firecrest,0.1389,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_110000.WAV
126.0,129.0,Regulus ignicapilla,Common Firecrest,0.1704,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_110000.WAV
165.0,168.0,Phylloscopus collybita,Common Chiffchaff,0.1862,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_110000.WAV
189.0,192.0,Phylloscopus collybita,Common Chiffchaff,0.2761,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_110000.WAV
213.0,216.0,Phylloscopus collybita,Common Chiffchaff,0.5332,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_110000.WAV
