Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Curruca communis,Greater Whitethroat,0.2833,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_170000.WAV
9.0,12.0,Curruca communis,Greater Whitethroat,0.2006,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_170000.WAV
9.0,12.0,Carduelis carduelis,European Goldfinch,0.1481,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_170000.WAV
15.0,18.0,Curruca communis,Greater Whitethroat,0.2511,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_170000.WAV
51.0,54.0,Phylloscopus collybita,Common Chiffchaff,0.2128,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_170000.WAV
156.0,159.0,Turdus merula,Eurasian Blackbird,0.1043,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_170000.WAV
162.0,165.0,Turdus merula,Eurasian Blackbird,0.1677,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_170000.WAV
171.0,174.0,Turdus merula,Eurasian Blackbird,0.1330,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_170000.WAV
174.0,177.0,Turdus merula,Eurasian Blackbird,0.1784,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_170000.WAV
180.0,183.0,Parus major,Great Tit,0.1327,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_170000.WAV
183.0,186.0,Oriolus oriolus,Eurasian Golden Oriole,0.1763,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_170000.WAV
183.0,186.0,Turdus merula,Eurasian Blackbird,0.1186,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_170000.WAV
195.0,198.0,Rallus aquaticus,Water Rail,0.1903,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_170000.WAV
204.0,207.0,Curruca curruca,Lesser Whitethroat,0.1224,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_170000.WAV
207.0,210.0,Parus major,Great Tit,0.2445,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_170000.WAV
210.0,213.0,Parus major,Great Tit,0.2878,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_170000.WAV
213.0,216.0,Parus major,Great Tit,0.6414,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_170000.WAV
216.0,219.0,Parus major,Great Tit,0.1017,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_170000.WAV
219.0,222.0,Parus major,Great Tit,0.9649,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_170000.WAV
222.0,225.0,Parus major,Great Tit,0.1183,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_170000.WAV
225.0,228.0,Parus major,Great Tit,0.7675,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_170000.WAV
231.0,234.0,Parus major,Great Tit,0.9377,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_170000.WAV
267.0,270.0,Regulus regulus,Goldcrest,0.1488,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_170000.WAV
276.0,279.0,Falco tinnunculus,Eurasian Kestrel,0.1488,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_170000.WAV
300.0,303.0,Turdus merula,Eurasian Blackbird,0.1087,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_170000.WAV
330.0,333.0,Turdus merula,Eurasian Blackbird,0.1343,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_170000.WAV
333.0,336.0,Turdus merula,Eurasian Blackbird,0.2025,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_170000.WAV
369.0,372.0,Oriolus oriolus,Eurasian Golden Oriole,0.2547,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_170000.WAV
378.0,381.0,Turdus merula,Eurasian Blackbird,0.1569,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_170000.WAV
381.0,384.0,Turdus merula,Eurasian Blackbird,0.1366,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_170000.WAV
396.0,399.0,Phylloscopus collybita,Common Chiffchaff,0.3515,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_170000.WAV
459.0,462.0,Corvus monedula,Eurasian Jackdaw,0.1366,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_170000.WAV
