Start (s),End (s),Scientific name,Common name,Confidence,File
6.0,9.0,Phylloscopus collybita,Common Chiffchaff,0.7708,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_110000.WAV
15.0,18.0,Phylloscopus collybita,Common Chiffchaff,0.1002,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_110000.WAV
30.0,33.0,Passer domesticus,House Sparrow,0.1752,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_110000.WAV
51.0,54.0,Motacilla alba,White Wagtail,0.5081,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_110000.WAV
54.0,57.0,Motacilla alba,White Wagtail,0.5846,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_110000.WAV
84.0,87.0,Phylloscopus collybita,Common Chiffchaff,0.4031,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_110000.WAV
87.0,90.0,Phylloscopus collybita,Common Chiffchaff,0.5281,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_110000.WAV
102.0,105.0,Phylloscopus collybita,Common Chiffchaff,0.6347,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_110000.WAV
105.0,108.0,Phylloscopus collybita,Common Chiffchaff,0.2350,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_110000.WAV
111.0,114.0,Passer domesticus,House Sparrow,0.1249,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_110000.WAV
114.0,117.0,Passer domesticus,House Sparrow,0.1570,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_110000.WAV
117.0,120.0,Phylloscopus collybita,Common Chiffchaff,0.1920,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_110000.WAV
120.0,123.0,Phylloscopus collybita,Common Chiffchaff,0.7733,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_110000.WAV
129.0,132.0,Phylloscopus collybita,Common Chiffchaff,0.5683,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_110000.WAV
132.0,135.0,Phylloscopus collybita,Common Chiffchaff,0.4704,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_110000.WAV
138.0,141.0,Phylloscopus collybita,Common Chiffchaff,0.8398,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_110000.WAV
