Start (s),End (s),Scientific name,Common name,Confidence,File
6.0,9.0,Passer domesticus,House Sparrow,0.1709,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_150000.WAV
15.0,18.0,Passer domesticus,House Sparrow,0.2245,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_150000.WAV
18.0,21.0,Passer domesticus,House Sparrow,0.4200,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_150000.WAV
33.0,36.0,Passer domesticus,House Sparrow,0.1313,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_150000.WAV
54.0,57.0,Passer domesticus,House Sparrow,0.1168,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_150000.WAV
84.0,87.0,Turdus merula,Eurasian Blackbird,0.1039,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_150000.WAV
90.0,93.0,Passer domesticus,House Sparrow,0.2245,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_150000.WAV
132.0,135.0,Phylloscopus collybita,Common Chiffchaff,0.1244,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_150000.WAV
132.0,135.0,Curruca communis,Greater Whitethroat,0.1037,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_150000.WAV
135.0,138.0,Phylloscopus collybita,Common Chiffchaff,0.1095,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_150000.WAV
141.0,144.0,Phylloscopus collybita,Common Chiffchaff,0.1633,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_150000.WAV
153.0,156.0,Phylloscopus collybita,Common Chiffchaff,0.2138,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_150000.WAV
156.0,159.0,Phylloscopus collybita,Common Chiffchaff,0.3404,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_150000.WAV
162.0,165.0,Phylloscopus collybita,Common Chiffchaff,0.2799,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_150000.WAV
