Start (s),End (s),Scientific name,Common name,Confidence,File
15.0,18.0,Corvus frugilegus,Rook,0.2902,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_070000.WAV
36.0,39.0,Hippolais polyglotta,Melodious Warbler,0.1095,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_070000.WAV
39.0,42.0,Curruca communis,Greater Whitethroat,0.1396,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_070000.WAV
39.0,42.0,Phylloscopus collybita,Common Chiffchaff,0.1052,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_070000.WAV
75.0,78.0,Phylloscopus collybita,Common Chiffchaff,0.5357,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_070000.WAV
105.0,108.0,Phylloscopus collybita,Common Chiffchaff,0.1566,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_070000.WAV
108.0,111.0,Phylloscopus collybita,Common Chiffchaff,0.1122,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_070000.WAV
141.0,144.0,Phylloscopus collybita,Common Chiffchaff,0.2822,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_070000.WAV
144.0,147.0,Phylloscopus collybita,Common Chiffchaff,0.3300,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_070000.WAV
165.0,168.0,Phylloscopus collybita,Common Chiffchaff,0.4274,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_070000.WAV
177.0,180.0,Phylloscopus collybita,Common Chiffchaff,0.2951,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_070000.WAV
180.0,183.0,Phylloscopus collybita,Common Chiffchaff,0.1846,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_070000.WAV
189.0,192.0,Phylloscopus collybita,Common Chiffchaff,0.2469,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_070000.WAV
195.0,198.0,Phylloscopus collybita,Common Chiffchaff,0.1907,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_070000.WAV
198.0,201.0,Phylloscopus collybita,Common Chiffchaff,0.5974,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_070000.WAV
207.0,210.0,Phylloscopus collybita,Common Chiffchaff,0.2425,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_070000.WAV
213.0,216.0,Prunella modularis,Dunnock,0.2695,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_070000.WAV
216.0,219.0,Prunella modularis,Dunnock,0.2275,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_070000.WAV
219.0,222.0,Phylloscopus collybita,Common Chiffchaff,0.2111,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_070000.WAV
222.0,225.0,Phylloscopus collybita,Common Chiffchaff,0.1840,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_070000.WAV
246.0,249.0,Phylloscopus collybita,Common Chiffchaff,0.2979,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_070000.WAV
