Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Picus viridis,Eurasian Green Woodpecker,0.5226,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_080000.WAV
6.0,9.0,Picus viridis,Eurasian Green Woodpecker,0.1485,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_080000.WAV
12.0,15.0,Picus viridis,Eurasian Green Woodpecker,0.6660,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_080000.WAV
39.0,42.0,Corvus monedula,Eurasian Jackdaw,0.3706,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_080000.WAV
42.0,45.0,Corvus monedula,Eurasian Jackdaw,0.5395,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_080000.WAV
51.0,54.0,Corvus monedula,Eurasian Jackdaw,0.2627,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_080000.WAV
54.0,57.0,Milvus milvus,Red Kite,0.1087,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_080000.WAV
90.0,93.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1339,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_080000.WAV
102.0,105.0,Curruca communis,Greater Whitethroat,0.2003,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_080000.WAV
117.0,120.0,Curruca communis,Greater Whitethroat,0.2999,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_080000.WAV
156.0,159.0,Hirundo rustica,Barn Swallow,0.9237,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_080000.WAV
159.0,162.0,Hirundo rustica,Barn Swallow,0.2307,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_080000.WAV
171.0,174.0,Picus viridis,Eurasian Green Woodpecker,0.2452,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_080000.WAV
186.0,189.0,Ardea cinerea,Gray Heron,0.5211,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_080000.WAV
225.0,228.0,Curruca communis,Greater Whitethroat,0.2816,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_080000.WAV
237.0,240.0,Parus major,Great Tit,0.1332,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_080000.WAV
252.0,255.0,Hirundo rustica,Barn Swallow,0.4369,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_080000.WAV
252.0,255.0,Hippolais polyglotta,Melodious Warbler,0.2040,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_080000.WAV
255.0,258.0,Spinus spinus,Eurasian Siskin,0.2456,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_080000.WAV
255.0,258.0,Hirundo rustica,Barn Swallow,0.1132,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_080000.WAV
258.0,261.0,Hippolais polyglotta,Melodious Warbler,0.2340,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_080000.WAV
261.0,264.0,Anthus trivialis,Tree Pipit,0.1183,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_080000.WAV
291.0,294.0,Alauda arvensis,Eurasian Skylark,0.1557,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_080000.WAV
351.0,354.0,Lullula arborea,Wood Lark,0.1650,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_080000.WAV
369.0,372.0,Corvus monedula,Eurasian Jackdaw,0.2120,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_080000.WAV
378.0,381.0,Corvus monedula,Eurasian Jackdaw,0.7771,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_080000.WAV
393.0,396.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1426,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_080000.WAV
420.0,423.0,Curruca communis,Greater Whitethroat,0.1519,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_080000.WAV
423.0,426.0,Corvus monedula,Eurasian Jackdaw,0.1150,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_080000.WAV
429.0,432.0,Corvus monedula,Eurasian Jackdaw,0.3444,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_080000.WAV
438.0,441.0,Corvus monedula,Eurasian Jackdaw,0.2965,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_080000.WAV
444.0,447.0,Corvus monedula,Eurasian Jackdaw,0.1528,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_080000.WAV
447.0,450.0,Corvus monedula,Eurasian Jackdaw,0.2985,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_080000.WAV
453.0,456.0,Corvus monedula,Eurasian Jackdaw,0.1403,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_080000.WAV
453.0,456.0,Pica pica,Eurasian Magpie,0.1209,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_080000.WAV
462.0,465.0,Corvus monedula,Eurasian Jackdaw,0.2875,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_080000.WAV
465.0,468.0,Parus major,Great Tit,0.5241,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_080000.WAV
528.0,531.0,Corvus monedula,Eurasian Jackdaw,0.4438,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_080000.WAV
543.0,546.0,Alauda arvensis,Eurasian Skylark,0.1045,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_080000.WAV
558.0,561.0,Parus major,Great Tit,0.3506,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_080000.WAV
564.0,567.0,Corvus monedula,Eurasian Jackdaw,0.2136,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_080000.WAV
570.0,573.0,Curruca communis,Greater Whitethroat,0.2456,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_080000.WAV
576.0,579.0,Curruca communis,Greater Whitethroat,0.5819,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_080000.WAV
579.0,582.0,Curruca communis,Greater Whitethroat,0.8212,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_080000.WAV
579.0,582.0,Saxicola rubicola,European Stonechat,0.1086,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_080000.WAV
585.0,588.0,Curruca communis,Greater Whitethroat,0.6059,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_080000.WAV
588.0,591.0,Curruca communis,Greater Whitethroat,0.7295,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_080000.WAV
588.0,591.0,Hippolais polyglotta,Melodious Warbler,0.1626,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_080000.WAV
591.0,594.0,Curruca communis,Greater Whitethroat,0.5292,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_080000.WAV
594.0,597.0,Prunella modularis,Dunnock,0.1120,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_080000.WAV
597.0,600.0,Curruca communis,Greater Whitethroat,0.7359,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_080000.WAV
