Start (s),End (s),Scientific name,Common name,Confidence,File
6.0,9.0,Parus major,Great Tit,0.1516,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250425_160000.WAV
9.0,12.0,Emberiza citrinella,Yellowhammer,0.1251,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250425_160000.WAV
24.0,27.0,Parus major,Great Tit,0.7121,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250425_160000.WAV
30.0,33.0,Anthus trivialis,Tree Pipit,0.1003,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250425_160000.WAV
57.0,60.0,Parus major,Great Tit,0.1688,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250425_160000.WAV
72.0,75.0,Parus major,Great Tit,0.1330,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250425_160000.WAV
75.0,78.0,Parus major,Great Tit,0.2215,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250425_160000.WAV
75.0,78.0,Tringa totanus,Common Redshank,0.1508,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250425_160000.WAV
93.0,96.0,Emberiza citrinella,Yellowhammer,0.5939,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250425_160000.WAV
96.0,99.0,Emberiza schoeniclus,Reed Bunting,0.1364,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250425_160000.WAV
99.0,102.0,Emberiza citrinella,Yellowhammer,0.5861,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250425_160000.WAV
102.0,105.0,Emberiza schoeniclus,Reed Bunting,0.1519,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250425_160000.WAV
105.0,108.0,Emberiza citrinella,Yellowhammer,0.1043,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250425_160000.WAV
111.0,114.0,Emberiza citrinella,Yellowhammer,0.1384,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250425_160000.WAV
159.0,162.0,Turdus merula,Eurasian Blackbird,0.1604,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250425_160000.WAV
162.0,165.0,Parus major,Great Tit,0.1576,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250425_160000.WAV
