Start (s),End (s),Scientific name,Common name,Confidence,File
12.0,15.0,Dendrocoptes medius,Middle Spotted Woodpecker,0.1020,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_060000.WAV
48.0,51.0,Jynx torquilla,Eurasian Wryneck,0.1005,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_060000.WAV
54.0,57.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1320,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_060000.WAV
60.0,63.0,Cyanistes caeruleus,Eurasian Blue Tit,0.2483,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_060000.WAV
63.0,66.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1074,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_060000.WAV
78.0,81.0,Picus viridis,Eurasian Green Woodpecker,0.1054,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_060000.WAV
90.0,93.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1771,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_060000.WAV
93.0,96.0,Cyanistes caeruleus,Eurasian Blue Tit,0.3364,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_060000.WAV
99.0,102.0,Jynx torquilla,Eurasian Wryneck,0.1081,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_060000.WAV
108.0,111.0,Curruca communis,Greater Whitethroat,0.1108,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_060000.WAV
111.0,114.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1623,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_060000.WAV
129.0,132.0,Parus major,Great Tit,0.1372,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_060000.WAV
135.0,138.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1794,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_060000.WAV
144.0,147.0,Cyanistes caeruleus,Eurasian Blue Tit,0.3144,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_060000.WAV
153.0,156.0,Cyanistes caeruleus,Eurasian Blue Tit,0.5475,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_060000.WAV
162.0,165.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1800,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_060000.WAV
189.0,192.0,Corvus frugilegus,Rook,0.1920,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_060000.WAV
192.0,195.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1053,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_060000.WAV
231.0,234.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1114,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_060000.WAV
