Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Passer domesticus,House Sparrow,0.3711,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_110000.WAV
3.0,6.0,Phylloscopus collybita,Common Chiffchaff,0.6300,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_110000.WAV
6.0,9.0,Phylloscopus collybita,Common Chiffchaff,0.6660,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_110000.WAV
18.0,21.0,Passer domesticus,House Sparrow,0.1376,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_110000.WAV
21.0,24.0,Phylloscopus collybita,Common Chiffchaff,0.4613,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_110000.WAV
24.0,27.0,Phylloscopus collybita,Common Chiffchaff,0.4850,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_110000.WAV
33.0,36.0,Phylloscopus collybita,Common Chiffchaff,0.7132,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_110000.WAV
36.0,39.0,Phylloscopus collybita,Common Chiffchaff,0.1843,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_110000.WAV
39.0,42.0,Passer domesticus,House Sparrow,0.2746,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_110000.WAV
45.0,48.0,Phylloscopus collybita,Common Chiffchaff,0.1993,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_110000.WAV
48.0,51.0,Passer domesticus,House Sparrow,0.1151,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_110000.WAV
51.0,54.0,Passer domesticus,House Sparrow,0.3610,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_110000.WAV
60.0,63.0,Delichon urbicum,Common House-Martin,0.1089,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_110000.WAV
84.0,87.0,Phylloscopus collybita,Common Chiffchaff,0.8641,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_110000.WAV
87.0,90.0,Phylloscopus collybita,Common Chiffchaff,0.7192,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_110000.WAV
93.0,96.0,Charadrius dubius,Little Ringed Plover,0.1150,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_110000.WAV
102.0,105.0,Passer domesticus,House Sparrow,0.1079,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_110000.WAV
108.0,111.0,Passer domesticus,House Sparrow,0.1076,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_110000.WAV
111.0,114.0,Passer domesticus,House Sparrow,0.1118,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_110000.WAV
117.0,120.0,Passer domesticus,House Sparrow,0.2769,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_110000.WAV
126.0,129.0,Passer domesticus,House Sparrow,0.1457,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_110000.WAV
129.0,132.0,Passer domesticus,House Sparrow,0.1695,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_110000.WAV
132.0,135.0,Phylloscopus collybita,Common Chiffchaff,0.2138,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_110000.WAV
135.0,138.0,Hippolais polyglotta,Melodious Warbler,0.1591,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_110000.WAV
138.0,141.0,Passer domesticus,House Sparrow,0.1496,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_110000.WAV
141.0,144.0,Hirundo rustica,Barn Swallow,0.1207,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_110000.WAV
144.0,147.0,Phylloscopus collybita,Common Chiffchaff,0.5387,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_110000.WAV
