Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Curruca communis,Greater Whitethroat,0.8803,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_160000.WAV
6.0,9.0,Curruca communis,Greater Whitethroat,0.8598,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_160000.WAV
30.0,33.0,Carduelis carduelis,European Goldfinch,0.1060,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_160000.WAV
36.0,39.0,Hippolais polyglotta,Melodious Warbler,0.1164,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_160000.WAV
42.0,45.0,Columba palumbus,Common Wood-Pigeon,0.2216,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_160000.WAV
45.0,48.0,Turdus merula,Eurasian Blackbird,0.1126,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_160000.WAV
63.0,66.0,Turdus merula,Eurasian Blackbird,0.1078,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_160000.WAV
66.0,69.0,Erithacus rubecula,European Robin,0.1433,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_160000.WAV
66.0,69.0,Parus major,Great Tit,0.1122,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_160000.WAV
69.0,72.0,Parus major,Great Tit,0.7130,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_160000.WAV
72.0,75.0,Parus major,Great Tit,0.9650,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_160000.WAV
75.0,78.0,Parus major,Great Tit,0.5398,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_160000.WAV
78.0,81.0,Parus major,Great Tit,0.1644,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_160000.WAV
81.0,84.0,Parus major,Great Tit,0.3049,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_160000.WAV
84.0,87.0,Curruca communis,Greater Whitethroat,0.1294,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_160000.WAV
87.0,90.0,Parus major,Great Tit,0.7170,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_160000.WAV
90.0,93.0,Carduelis carduelis,European Goldfinch,0.1792,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_160000.WAV
93.0,96.0,Carduelis carduelis,European Goldfinch,0.1220,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_160000.WAV
96.0,99.0,Alauda arvensis,Eurasian Skylark,0.1378,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_160000.WAV
102.0,105.0,Parus major,Great Tit,0.8131,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_160000.WAV
117.0,120.0,Parus major,Great Tit,0.9301,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_160000.WAV
117.0,120.0,Prunella modularis,Dunnock,0.1196,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_160000.WAV
123.0,126.0,Parus major,Great Tit,0.2348,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_160000.WAV
126.0,129.0,Parus major,Great Tit,0.8939,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_160000.WAV
129.0,132.0,Turdus merula,Eurasian Blackbird,0.1905,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_160000.WAV
132.0,135.0,Phylloscopus collybita,Common Chiffchaff,0.5775,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_160000.WAV
138.0,141.0,Curruca communis,Greater Whitethroat,0.1288,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_160000.WAV
144.0,147.0,Turdus philomelos,Song Thrush,0.1628,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_160000.WAV
150.0,153.0,Hirundo rustica,Barn Swallow,0.3422,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_160000.WAV
156.0,159.0,Parus major,Great Tit,0.4593,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_160000.WAV
165.0,168.0,Turdus merula,Eurasian Blackbird,0.5217,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_160000.WAV
168.0,171.0,Parus major,Great Tit,0.9285,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_160000.WAV
174.0,177.0,Parus major,Great Tit,0.8570,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_160000.WAV
180.0,183.0,Troglodytes troglodytes,Eurasian Wren,0.3123,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_160000.WAV
183.0,186.0,Parus major,Great Tit,0.5701,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_160000.WAV
189.0,192.0,Parus major,Great Tit,0.9419,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_160000.WAV
192.0,195.0,Turdus merula,Eurasian Blackbird,0.5379,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_160000.WAV
195.0,198.0,Parus major,Great Tit,0.9375,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_160000.WAV
198.0,201.0,Parus major,Great Tit,0.9658,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_160000.WAV
201.0,204.0,Parus major,Great Tit,0.7726,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_160000.WAV
204.0,207.0,Parus major,Great Tit,0.7044,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_160000.WAV
213.0,216.0,Parus major,Great Tit,0.7800,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_160000.WAV
213.0,216.0,Regulus regulus,Goldcrest,0.1626,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_160000.WAV
219.0,222.0,Curruca communis,Greater Whitethroat,0.1868,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_160000.WAV
222.0,225.0,Parus major,Great Tit,0.7133,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_160000.WAV
222.0,225.0,Regulus regulus,Goldcrest,0.1690,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_160000.WAV
228.0,231.0,Parus major,Great Tit,0.8757,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_160000.WAV
240.0,243.0,Parus major,Great Tit,0.7361,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_160000.WAV
249.0,252.0,Curruca communis,Greater Whitethroat,0.1447,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_160000.WAV
255.0,258.0,Parus major,Great Tit,0.1868,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_160000.WAV
