Start (s),End (s),Scientific name,Common name,Confidence,File
15.0,18.0,Turdus merula,Eurasian Blackbird,0.4414,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_180000.WAV
66.0,69.0,Periparus ater,Coal Tit,0.2973,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_180000.WAV
123.0,126.0,Motacilla cinerea,Gray Wagtail,0.3156,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_180000.WAV
129.0,132.0,Turdus merula,Eurasian Blackbird,0.1668,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_180000.WAV
135.0,138.0,Jynx torquilla,Eurasian Wryneck,0.3954,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_180000.WAV
138.0,141.0,Turdus merula,Eurasian Blackbird,0.2444,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_180000.WAV
141.0,144.0,Sylvia atricapilla,Eurasian Blackcap,0.2634,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_180000.WAV
147.0,150.0,Sylvia atricapilla,Eurasian Blackcap,0.1235,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_180000.WAV
150.0,153.0,Psittacula krameri,Rose-ringed Parakeet,0.2279,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_180000.WAV
156.0,159.0,Psittacula krameri,Rose-ringed Parakeet,0.5318,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_180000.WAV
159.0,162.0,Turdus merula,Eurasian Blackbird,0.2979,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_180000.WAV
162.0,165.0,Sylvia atricapilla,Eurasian Blackcap,0.1214,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_180000.WAV
174.0,177.0,Turdus merula,Eurasian Blackbird,0.1663,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_180000.WAV
177.0,180.0,Turdus merula,Eurasian Blackbird,0.2144,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_180000.WAV
183.0,186.0,Turdus merula,Eurasian Blackbird,0.1478,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_180000.WAV
186.0,189.0,Sylvia atricapilla,Eurasian Blackcap,0.1526,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_180000.WAV
189.0,192.0,Turdus merula,Eurasian Blackbird,0.1830,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_180000.WAV
