Start (s),End (s),Scientific name,Common name,Confidence,File
6.0,9.0,Turdus merula,Eurasian Blackbird,0.1368,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_170000.WAV
15.0,18.0,Turdus merula,Eurasian Blackbird,0.1746,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_170000.WAV
210.0,213.0,Charadrius hiaticula,Common Ringed Plover,0.1089,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_170000.WAV
387.0,390.0,Turdus merula,Eurasian Blackbird,0.1426,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_170000.WAV
405.0,408.0,Parus major,Great Tit,0.1986,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_170000.WAV
501.0,504.0,Turdus merula,Eurasian Blackbird,0.1155,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_170000.WAV
519.0,522.0,Turdus merula,Eurasian Blackbird,0.1399,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_170000.WAV
543.0,546.0,Phylloscopus collybita,Common Chiffchaff,0.7490,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_170000.WAV
564.0,567.0,Picus viridis,Eurasian Green Woodpecker,0.6994,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_170000.WAV
582.0,585.0,Phylloscopus collybita,Common Chiffchaff,0.2365,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_170000.WAV
591.0,594.0,Turdus merula,Eurasian Blackbird,0.1056,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_170000.WAV
597.0,600.0,Turdus merula,Eurasian Blackbird,0.1307,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_170000.WAV
