Start (s),End (s),Scientific name,Common name,Confidence,File
15.0,18.0,Oenanthe oenanthe,Northern Wheatear,0.1077,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250430_080000.WAV
18.0,21.0,Hirundo rustica,Barn Swallow,0.2822,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250430_080000.WAV
21.0,24.0,Hirundo rustica,Barn Swallow,0.4064,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250430_080000.WAV
42.0,45.0,Alauda arvensis,Eurasian Skylark,0.1712,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250430_080000.WAV
45.0,48.0,Alauda arvensis,Eurasian Skylark,0.1554,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250430_080000.WAV
66.0,69.0,Phasianus colchicus,Ring-necked Pheasant,0.1021,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250430_080000.WAV
72.0,75.0,Alauda arvensis,Eurasian Skylark,0.1583,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250430_080000.WAV
78.0,81.0,Alauda arvensis,Eurasian Skylark,0.4354,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250430_080000.WAV
93.0,96.0,Alauda arvensis,Eurasian Skylark,0.2189,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250430_080000.WAV
105.0,108.0,Alauda arvensis,Eurasian Skylark,0.1652,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250430_080000.WAV
108.0,111.0,Alauda arvensis,Eurasian Skylark,0.4128,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250430_080000.WAV
114.0,117.0,Alauda arvensis,Eurasian Skylark,0.1615,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250430_080000.WAV
123.0,126.0,Alauda arvensis,Eurasian Skylark,0.1503,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250430_080000.WAV
156.0,159.0,Phylloscopus collybita,Common Chiffchaff,0.1958,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250430_080000.WAV
168.0,171.0,Parus major,Great Tit,0.1281,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250430_080000.WAV
171.0,174.0,Parus major,Great Tit,0.7787,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250430_080000.WAV
186.0,189.0,Parus major,Great Tit,0.9669,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250430_080000.WAV
231.0,234.0,Corvus monedula,Eurasian Jackdaw,0.4428,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250430_080000.WAV
246.0,249.0,Phylloscopus collybita,Common Chiffchaff,0.1259,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250430_080000.WAV
249.0,252.0,Phylloscopus collybita,Common Chiffchaff,0.2126,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250430_080000.WAV
249.0,252.0,Dendrocopos major,Great Spotted Woodpecker,0.1003,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250430_080000.WAV
252.0,255.0,Curruca communis,Greater Whitethroat,0.7174,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250430_080000.WAV
270.0,273.0,Phylloscopus collybita,Common Chiffchaff,0.4073,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250430_080000.WAV
273.0,276.0,Phylloscopus collybita,Common Chiffchaff,0.4557,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250430_080000.WAV
291.0,294.0,Curruca communis,Greater Whitethroat,0.8085,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250430_080000.WAV
