Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Passer domesticus,House Sparrow,0.2590,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_190000.WAV
3.0,6.0,Passer domesticus,House Sparrow,0.1738,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_190000.WAV
12.0,15.0,Hirundo rustica,Barn Swallow,0.1382,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_190000.WAV
18.0,21.0,Hirundo rustica,Barn Swallow,0.3334,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_190000.WAV
21.0,24.0,Hirundo rustica,Barn Swallow,0.1005,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_190000.WAV
45.0,48.0,Passer domesticus,House Sparrow,0.1307,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_190000.WAV
57.0,60.0,Passer domesticus,House Sparrow,0.1109,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_190000.WAV
66.0,69.0,Passer domesticus,House Sparrow,0.1562,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_190000.WAV
69.0,72.0,Passer domesticus,House Sparrow,0.1531,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_190000.WAV
78.0,81.0,Passer domesticus,House Sparrow,0.1124,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_190000.WAV
81.0,84.0,Passer domesticus,House Sparrow,0.3458,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_190000.WAV
90.0,93.0,Passer domesticus,House Sparrow,0.1011,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_190000.WAV
93.0,96.0,Corvus monedula,Eurasian Jackdaw,0.4039,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_190000.WAV
96.0,99.0,Pica pica,Eurasian Magpie,0.1662,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_190000.WAV
99.0,102.0,Turdus merula,Eurasian Blackbird,0.1306,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_190000.WAV
99.0,102.0,Passer domesticus,House Sparrow,0.1060,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_190000.WAV
114.0,117.0,Curruca communis,Greater Whitethroat,0.2105,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_190000.WAV
126.0,129.0,Passer domesticus,House Sparrow,0.1554,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_190000.WAV
129.0,132.0,Passer domesticus,House Sparrow,0.1557,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_190000.WAV
132.0,135.0,Jynx torquilla,Eurasian Wryneck,0.1127,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_190000.WAV
135.0,138.0,Phylloscopus collybita,Common Chiffchaff,0.6632,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_190000.WAV
138.0,141.0,Phylloscopus collybita,Common Chiffchaff,0.4868,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_190000.WAV
141.0,144.0,Sylvia atricapilla,Eurasian Blackcap,0.3676,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_190000.WAV
153.0,156.0,Phylloscopus collybita,Common Chiffchaff,0.5053,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_190000.WAV
156.0,159.0,Phylloscopus collybita,Common Chiffchaff,0.3514,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_190000.WAV
162.0,165.0,Passer domesticus,House Sparrow,0.2527,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_190000.WAV
165.0,168.0,Phylloscopus collybita,Common Chiffchaff,0.5610,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_190000.WAV
168.0,171.0,Phylloscopus collybita,Common Chiffchaff,0.5564,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_190000.WAV
171.0,174.0,Passer domesticus,House Sparrow,0.1724,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_190000.WAV
174.0,177.0,Phylloscopus collybita,Common Chiffchaff,0.6479,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_190000.WAV
174.0,177.0,Passer domesticus,House Sparrow,0.2277,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_190000.WAV
177.0,180.0,Phylloscopus collybita,Common Chiffchaff,0.1268,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_190000.WAV
180.0,183.0,Passer domesticus,House Sparrow,0.1453,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_190000.WAV
180.0,183.0,Phylloscopus collybita,Common Chiffchaff,0.1190,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_190000.WAV
183.0,186.0,Phylloscopus collybita,Common Chiffchaff,0.2399,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_190000.WAV
186.0,189.0,Phylloscopus collybita,Common Chiffchaff,0.4149,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_190000.WAV
186.0,189.0,Passer domesticus,House Sparrow,0.1159,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_190000.WAV
195.0,198.0,Phylloscopus collybita,Common Chiffchaff,0.1671,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_190000.WAV
