Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Sylvia atricapilla,Eurasian Blackcap,0.1031,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_160000.WAV
6.0,9.0,Turdus merula,Eurasian Blackbird,0.3595,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_160000.WAV
21.0,24.0,Turdus merula,Eurasian Blackbird,0.2053,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_160000.WAV
27.0,30.0,Sylvia borin,Garden Warbler,0.5215,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_160000.WAV
30.0,33.0,Turdus merula,Eurasian Blackbird,0.2966,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_160000.WAV
33.0,36.0,Phylloscopus collybita,Common Chiffchaff,0.2468,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_160000.WAV
39.0,42.0,Oriolus oriolus,Eurasian Golden Oriole,0.3061,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_160000.WAV
42.0,45.0,Turdus merula,Eurasian Blackbird,0.1265,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_160000.WAV
48.0,51.0,Sylvia atricapilla,Eurasian Blackcap,0.1214,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_160000.WAV
51.0,54.0,Turdus merula,Eurasian Blackbird,0.1024,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_160000.WAV
57.0,60.0,Turdus merula,Eurasian Blackbird,0.1688,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_160000.WAV
60.0,63.0,Sylvia atricapilla,Eurasian Blackcap,0.1536,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_160000.WAV
63.0,66.0,Turdus merula,Eurasian Blackbird,0.3699,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_160000.WAV
69.0,72.0,Phylloscopus collybita,Common Chiffchaff,0.2883,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_160000.WAV
75.0,78.0,Sylvia atricapilla,Eurasian Blackcap,0.1733,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_160000.WAV
78.0,81.0,Sylvia atricapilla,Eurasian Blackcap,0.1383,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_160000.WAV
90.0,93.0,Turdus merula,Eurasian Blackbird,0.1240,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_160000.WAV
156.0,159.0,Buteo buteo,Common Buzzard,0.1564,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_160000.WAV
156.0,159.0,Milvus milvus,Red Kite,0.1093,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_160000.WAV
174.0,177.0,Buteo buteo,Common Buzzard,0.1025,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_160000.WAV
201.0,204.0,Parus major,Great Tit,0.1177,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_160000.WAV
222.0,225.0,Oriolus oriolus,Eurasian Golden Oriole,0.1112,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_160000.WAV
282.0,285.0,Sylvia atricapilla,Eurasian Blackcap,0.1910,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_160000.WAV
