Start (s),End (s),Scientific name,Common name,Confidence,File
6.0,9.0,Prunella modularis,Dunnock,0.5499,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_070000.WAV
12.0,15.0,Phylloscopus collybita,Common Chiffchaff,0.1347,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_070000.WAV
42.0,45.0,Jynx torquilla,Eurasian Wryneck,0.1147,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_070000.WAV
69.0,72.0,Picus viridis,Eurasian Green Woodpecker,0.1029,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_070000.WAV
75.0,78.0,Parus major,Great Tit,0.1100,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_070000.WAV
147.0,150.0,Phylloscopus collybita,Common Chiffchaff,0.2012,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_070000.WAV
150.0,153.0,Phylloscopus collybita,Common Chiffchaff,0.1162,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_070000.WAV
156.0,159.0,Picus viridis,Eurasian Green Woodpecker,0.1105,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_070000.WAV
183.0,186.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1304,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_070000.WAV
183.0,186.0,Picus viridis,Eurasian Green Woodpecker,0.1037,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_070000.WAV
204.0,207.0,Parus major,Great Tit,0.1630,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_070000.WAV
231.0,234.0,Parus major,Great Tit,0.1009,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_070000.WAV
234.0,237.0,Aegithalos caudatus,Long-tailed Tit,0.1095,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_070000.WAV
246.0,249.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1050,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_070000.WAV
252.0,255.0,Jynx torquilla,Eurasian Wryneck,0.1167,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_070000.WAV
267.0,270.0,Prunella modularis,Dunnock,0.2199,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_070000.WAV
273.0,276.0,Prunella modularis,Dunnock,0.2303,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_070000.WAV
276.0,279.0,Phylloscopus collybita,Common Chiffchaff,0.1247,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_070000.WAV
282.0,285.0,Motacilla cinerea,Gray Wagtail,0.1236,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_070000.WAV
300.0,303.0,Prunella modularis,Dunnock,0.6545,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_070000.WAV
306.0,309.0,Prunella modularis,Dunnock,0.9194,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_070000.WAV
312.0,315.0,Prunella modularis,Dunnock,0.8590,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_070000.WAV
318.0,321.0,Prunella modularis,Dunnock,0.7899,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_070000.WAV
321.0,324.0,Streptopelia turtur,European Turtle-Dove,0.2080,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_070000.WAV
324.0,327.0,Prunella modularis,Dunnock,0.9039,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_070000.WAV
336.0,339.0,Prunella modularis,Dunnock,0.3809,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_070000.WAV
339.0,342.0,Prunella modularis,Dunnock,0.2348,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_070000.WAV
342.0,345.0,Prunella modularis,Dunnock,0.8776,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_070000.WAV
351.0,354.0,Prunella modularis,Dunnock,0.9662,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_070000.WAV
357.0,360.0,Prunella modularis,Dunnock,0.8628,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_070000.WAV
