Start (s),End (s),Scientific name,Common name,Confidence,File
36.0,39.0,Fulica atra,Eurasian Coot,0.1068,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_030000.WAV
111.0,114.0,Anas platyrhynchos,Mallard,0.1008,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_030000.WAV
192.0,195.0,Corvus corone,Carrion Crow,0.1076,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_030000.WAV
213.0,216.0,Corvus corone,Carrion Crow,0.1349,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_030000.WAV
234.0,237.0,Corvus corax,Common Raven,0.3420,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_030000.WAV
255.0,258.0,Fulica atra,Eurasian Coot,0.1352,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_030000.WAV
267.0,270.0,Rallus aquaticus,Water Rail,0.2140,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_030000.WAV
324.0,327.0,Corvus frugilegus,Rook,0.1472,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_030000.WAV
357.0,360.0,Vanellus vanellus,Northern Lapwing,0.2176,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_030000.WAV
384.0,387.0,Ardea cinerea,Gray Heron,0.3369,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_030000.WAV
453.0,456.0,Corvus corone,Carrion Crow,0.1131,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_030000.WAV
462.0,465.0,Fulica atra,Eurasian Coot,0.1083,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_030000.WAV
462.0,465.0,Anas platyrhynchos,Mallard,0.1052,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_030000.WAV
465.0,468.0,Corvus frugilegus,Rook,0.1840,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_030000.WAV
468.0,471.0,Corvus frugilegus,Rook,0.1491,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_030000.WAV
471.0,474.0,Anas platyrhynchos,Mallard,0.1797,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_030000.WAV
