Start (s),End (s),Scientific name,Common name,Confidence,File
135.0,138.0,Corvus frugilegus,Rook,0.1748,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_050000.WAV
135.0,138.0,Corvus corone,Carrion Crow,0.1380,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_050000.WAV
171.0,174.0,Alauda arvensis,Eurasian Skylark,0.1321,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_050000.WAV
195.0,198.0,Calidris alpina,Dunlin,0.6407,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_050000.WAV
234.0,237.0,Anas crecca,Green-winged Teal,0.1319,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_050000.WAV
249.0,252.0,Rallus aquaticus,Water Rail,0.1051,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_050000.WAV
255.0,258.0,Turdus merula,Eurasian Blackbird,0.6565,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_050000.WAV
264.0,267.0,Rallus aquaticus,Water Rail,0.2228,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_050000.WAV
285.0,288.0,Rallus aquaticus,Water Rail,0.1278,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_050000.WAV
318.0,321.0,Tringa nebularia,Common Greenshank,0.1435,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_050000.WAV
369.0,372.0,Turdus merula,Eurasian Blackbird,0.1627,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_050000.WAV
381.0,384.0,Turdus merula,Eurasian Blackbird,0.1123,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_050000.WAV
390.0,393.0,Turdus merula,Eurasian Blackbird,0.3118,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_050000.WAV
399.0,402.0,Rallus aquaticus,Water Rail,0.1021,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_050000.WAV
402.0,405.0,Turdus merula,Eurasian Blackbird,0.1043,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_050000.WAV
408.0,411.0,Turdus merula,Eurasian Blackbird,0.6499,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_050000.WAV
414.0,417.0,Tringa nebularia,Common Greenshank,0.5134,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_050000.WAV
414.0,417.0,Turdus merula,Eurasian Blackbird,0.2409,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_050000.WAV
417.0,420.0,Turdus philomelos,Song Thrush,0.1510,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_050000.WAV
420.0,423.0,Turdus merula,Eurasian Blackbird,0.1056,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_050000.WAV
423.0,426.0,Turdus merula,Eurasian Blackbird,0.2256,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_050000.WAV
438.0,441.0,Turdus merula,Eurasian Blackbird,0.2735,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_050000.WAV
441.0,444.0,Chroicocephalus ridibundus,Black-headed Gull,0.1875,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_050000.WAV
441.0,444.0,Ardea cinerea,Gray Heron,0.1380,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_050000.WAV
447.0,450.0,Turdus merula,Eurasian Blackbird,0.2569,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_050000.WAV
456.0,459.0,Anas crecca,Green-winged Teal,0.3338,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_050000.WAV
489.0,492.0,Alauda arvensis,Eurasian Skylark,0.1322,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_050000.WAV
492.0,495.0,Alauda arvensis,Eurasian Skylark,0.1776,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_050000.WAV
546.0,549.0,Turdus merula,Eurasian Blackbird,0.2602,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_050000.WAV
579.0,582.0,Turdus merula,Eurasian Blackbird,0.1262,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_050000.WAV
582.0,585.0,Turdus merula,Eurasian Blackbird,0.2808,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_050000.WAV
588.0,591.0,Turdus merula,Eurasian Blackbird,0.2303,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_050000.WAV
594.0,597.0,Sylvia atricapilla,Eurasian Blackcap,0.3558,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_050000.WAV
597.0,600.0,Turdus merula,Eurasian Blackbird,0.4772,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_050000.WAV
