Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Curruca communis,Greater Whitethroat,0.2021,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
0.0,3.0,Lullula arborea,Wood Lark,0.1319,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
6.0,9.0,Curruca communis,Greater Whitethroat,0.4802,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
15.0,18.0,Curruca communis,Greater Whitethroat,0.2353,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
18.0,21.0,Sylvia atricapilla,Eurasian Blackcap,0.1175,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
21.0,24.0,Curruca communis,Greater Whitethroat,0.6706,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
39.0,42.0,Curruca communis,Greater Whitethroat,0.2742,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
45.0,48.0,Curruca communis,Greater Whitethroat,0.3594,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
51.0,54.0,Curruca communis,Greater Whitethroat,0.1619,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
63.0,66.0,Curruca communis,Greater Whitethroat,0.4827,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
66.0,69.0,Curruca communis,Greater Whitethroat,0.3974,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
72.0,75.0,Curruca communis,Greater Whitethroat,0.9524,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
78.0,81.0,Curruca communis,Greater Whitethroat,0.6948,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
84.0,87.0,Curruca communis,Greater Whitethroat,0.3381,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
90.0,93.0,Coccothraustes coccothraustes,Hawfinch,0.3638,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
93.0,96.0,Coccothraustes coccothraustes,Hawfinch,0.7125,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
93.0,96.0,Muscicapa striata,Spotted Flycatcher,0.1019,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
96.0,99.0,Coccothraustes coccothraustes,Hawfinch,0.9520,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
96.0,99.0,Muscicapa striata,Spotted Flycatcher,0.4163,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
99.0,102.0,Muscicapa striata,Spotted Flycatcher,0.2089,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
99.0,102.0,Coccothraustes coccothraustes,Hawfinch,0.1113,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
102.0,105.0,Coccothraustes coccothraustes,Hawfinch,0.8235,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
102.0,105.0,Aegithalos caudatus,Long-tailed Tit,0.1050,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
108.0,111.0,Sylvia atricapilla,Eurasian Blackcap,0.1856,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
108.0,111.0,Curruca communis,Greater Whitethroat,0.1018,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
120.0,123.0,Sylvia atricapilla,Eurasian Blackcap,0.1274,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
126.0,129.0,Prunella modularis,Dunnock,0.1585,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
129.0,132.0,Phoenicurus ochruros,Black Redstart,0.1033,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
135.0,138.0,Prunella modularis,Dunnock,0.1806,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
141.0,144.0,Linaria cannabina,Eurasian Linnet,0.1013,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
150.0,153.0,Hirundo rustica,Barn Swallow,0.2945,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
153.0,156.0,Hirundo rustica,Barn Swallow,0.8883,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
186.0,189.0,Corvus monedula,Eurasian Jackdaw,0.1729,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
201.0,204.0,Sylvia atricapilla,Eurasian Blackcap,0.2349,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
204.0,207.0,Saxicola rubetra,Whinchat,0.1386,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
216.0,219.0,Sylvia atricapilla,Eurasian Blackcap,0.1280,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
216.0,219.0,Columba palumbus,Common Wood-Pigeon,0.1012,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
231.0,234.0,Parus major,Great Tit,0.2704,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
231.0,234.0,Phoenicurus phoenicurus,Common Redstart,0.1228,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
237.0,240.0,Corvus monedula,Eurasian Jackdaw,0.8635,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
237.0,240.0,Parus major,Great Tit,0.3902,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
240.0,243.0,Corvus monedula,Eurasian Jackdaw,0.4799,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
243.0,246.0,Corvus monedula,Eurasian Jackdaw,0.6157,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
246.0,249.0,Parus major,Great Tit,0.1027,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
252.0,255.0,Sylvia atricapilla,Eurasian Blackcap,0.1319,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
252.0,255.0,Curruca communis,Greater Whitethroat,0.1091,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
255.0,258.0,Prunella modularis,Dunnock,0.5296,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
261.0,264.0,Corvus monedula,Eurasian Jackdaw,0.9286,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
264.0,267.0,Prunella modularis,Dunnock,0.5691,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
270.0,273.0,Corvus monedula,Eurasian Jackdaw,0.8268,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
273.0,276.0,Pica pica,Eurasian Magpie,0.1444,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
276.0,279.0,Corvus monedula,Eurasian Jackdaw,0.4607,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
279.0,282.0,Corvus corone,Carrion Crow,0.4388,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
282.0,285.0,Corvus monedula,Eurasian Jackdaw,0.7238,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
282.0,285.0,Corvus corone,Carrion Crow,0.4402,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
285.0,288.0,Corvus corone,Carrion Crow,0.2821,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
288.0,291.0,Corvus monedula,Eurasian Jackdaw,0.8262,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
288.0,291.0,Prunella modularis,Dunnock,0.3956,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
291.0,294.0,Corvus corone,Carrion Crow,0.3283,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
291.0,294.0,Parus major,Great Tit,0.1189,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
297.0,300.0,Sylvia atricapilla,Eurasian Blackcap,0.1409,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
315.0,318.0,Corvus corone,Carrion Crow,0.1479,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
321.0,324.0,Carduelis carduelis,European Goldfinch,0.1258,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
333.0,336.0,Streptopelia turtur,European Turtle-Dove,0.1029,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
336.0,339.0,Corvus corone,Carrion Crow,0.2656,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
354.0,357.0,Phylloscopus collybita,Common Chiffchaff,0.5675,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
360.0,363.0,Prunella modularis,Dunnock,0.1165,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
366.0,369.0,Phylloscopus collybita,Common Chiffchaff,0.2453,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
372.0,375.0,Phylloscopus collybita,Common Chiffchaff,0.6447,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
375.0,378.0,Parus major,Great Tit,0.4059,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
381.0,384.0,Parus major,Great Tit,0.4147,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
390.0,393.0,Phylloscopus collybita,Common Chiffchaff,0.1250,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
393.0,396.0,Corvus monedula,Eurasian Jackdaw,0.1605,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
393.0,396.0,Phylloscopus collybita,Common Chiffchaff,0.1269,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
396.0,399.0,Phylloscopus collybita,Common Chiffchaff,0.4717,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
399.0,402.0,Phylloscopus collybita,Common Chiffchaff,0.1173,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
402.0,405.0,Corvus monedula,Eurasian Jackdaw,0.8981,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
402.0,405.0,Corvus corone,Carrion Crow,0.1938,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
408.0,411.0,Phylloscopus collybita,Common Chiffchaff,0.4670,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
411.0,414.0,Phylloscopus collybita,Common Chiffchaff,0.3541,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
414.0,417.0,Phylloscopus collybita,Common Chiffchaff,0.1246,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
417.0,420.0,Phylloscopus collybita,Common Chiffchaff,0.1567,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
420.0,423.0,Phylloscopus collybita,Common Chiffchaff,0.3158,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
420.0,423.0,Columba palumbus,Common Wood-Pigeon,0.2617,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
426.0,429.0,Columba palumbus,Common Wood-Pigeon,0.1465,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
429.0,432.0,Phylloscopus collybita,Common Chiffchaff,0.2457,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
429.0,432.0,Columba palumbus,Common Wood-Pigeon,0.2245,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
429.0,432.0,Columba oenas,Stock Dove,0.1214,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
435.0,438.0,Phylloscopus collybita,Common Chiffchaff,0.1236,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
438.0,441.0,Phylloscopus collybita,Common Chiffchaff,0.4624,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
441.0,444.0,Phylloscopus collybita,Common Chiffchaff,0.3306,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
441.0,444.0,Curruca communis,Greater Whitethroat,0.2552,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
444.0,447.0,Phylloscopus collybita,Common Chiffchaff,0.1638,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
456.0,459.0,Phoenicurus phoenicurus,Common Redstart,0.2259,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
462.0,465.0,Lullula arborea,Wood Lark,0.1262,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
465.0,468.0,Phylloscopus collybita,Common Chiffchaff,0.5090,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
468.0,471.0,Phylloscopus collybita,Common Chiffchaff,0.3744,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
474.0,477.0,Parus major,Great Tit,0.1355,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
483.0,486.0,Phylloscopus collybita,Common Chiffchaff,0.3946,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
486.0,489.0,Phylloscopus collybita,Common Chiffchaff,0.1393,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
489.0,492.0,Phylloscopus collybita,Common Chiffchaff,0.2017,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
492.0,495.0,Phylloscopus collybita,Common Chiffchaff,0.3462,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
495.0,498.0,Phylloscopus collybita,Common Chiffchaff,0.5910,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
498.0,501.0,Phylloscopus collybita,Common Chiffchaff,0.4956,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
501.0,504.0,Corvus monedula,Eurasian Jackdaw,0.1592,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
504.0,507.0,Phylloscopus collybita,Common Chiffchaff,0.5527,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
507.0,510.0,Phylloscopus collybita,Common Chiffchaff,0.1455,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
513.0,516.0,Phylloscopus collybita,Common Chiffchaff,0.3821,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
516.0,519.0,Phylloscopus collybita,Common Chiffchaff,0.1404,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
522.0,525.0,Sylvia atricapilla,Eurasian Blackcap,0.2083,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
525.0,528.0,Parus major,Great Tit,0.7143,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
528.0,531.0,Parus major,Great Tit,0.3680,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_100000.WAV
