Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Passer domesticus,House Sparrow,0.1894,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_080000.WAV
12.0,15.0,Delichon urbicum,Common House-Martin,0.1284,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_080000.WAV
21.0,24.0,Passer domesticus,House Sparrow,0.1435,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_080000.WAV
24.0,27.0,Delichon urbicum,Common House-Martin,0.1200,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_080000.WAV
24.0,27.0,Passer domesticus,House Sparrow,0.1177,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_080000.WAV
27.0,30.0,Passer domesticus,House Sparrow,0.2385,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_080000.WAV
27.0,30.0,Hirundo rustica,Barn Swallow,0.1596,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_080000.WAV
30.0,33.0,Motacilla alba,White Wagtail,0.1148,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_080000.WAV
33.0,36.0,Passer domesticus,House Sparrow,0.2294,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_080000.WAV
51.0,54.0,Passer domesticus,House Sparrow,0.2418,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_080000.WAV
60.0,63.0,Passer domesticus,House Sparrow,0.2560,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_080000.WAV
66.0,69.0,Passer domesticus,House Sparrow,0.1536,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_080000.WAV
72.0,75.0,Passer domesticus,House Sparrow,0.3293,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_080000.WAV
75.0,78.0,Anthus pratensis,Meadow Pipit,0.4055,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_080000.WAV
84.0,87.0,Passer domesticus,House Sparrow,0.1268,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_080000.WAV
93.0,96.0,Passer domesticus,House Sparrow,0.2275,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_080000.WAV
96.0,99.0,Passer domesticus,House Sparrow,0.1086,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_080000.WAV
108.0,111.0,Passer domesticus,House Sparrow,0.1272,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_080000.WAV
111.0,114.0,Spinus spinus,Eurasian Siskin,0.2731,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_080000.WAV
123.0,126.0,Passer domesticus,House Sparrow,0.1350,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_080000.WAV
126.0,129.0,Passer domesticus,House Sparrow,0.2380,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_080000.WAV
132.0,135.0,Passer domesticus,House Sparrow,0.1713,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_080000.WAV
138.0,141.0,Passer domesticus,House Sparrow,0.3207,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_080000.WAV
147.0,150.0,Passer domesticus,House Sparrow,0.3071,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_080000.WAV
156.0,159.0,Passer domesticus,House Sparrow,0.1559,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_080000.WAV
162.0,165.0,Passer domesticus,House Sparrow,0.1709,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_080000.WAV
168.0,171.0,Passer domesticus,House Sparrow,0.3583,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_080000.WAV
171.0,174.0,Passer domesticus,House Sparrow,0.1305,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_080000.WAV
174.0,177.0,Delichon urbicum,Common House-Martin,0.1268,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_080000.WAV
177.0,180.0,Delichon urbicum,Common House-Martin,0.1252,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_080000.WAV
186.0,189.0,Hirundo rustica,Barn Swallow,0.1033,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_080000.WAV
189.0,192.0,Hirundo rustica,Barn Swallow,0.1450,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_080000.WAV
192.0,195.0,Passer domesticus,House Sparrow,0.3346,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_080000.WAV
195.0,198.0,Delichon urbicum,Common House-Martin,0.1128,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_080000.WAV
198.0,201.0,Passer domesticus,House Sparrow,0.2247,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_080000.WAV
204.0,207.0,Passer domesticus,House Sparrow,0.2916,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_080000.WAV
210.0,213.0,Passer domesticus,House Sparrow,0.6630,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_080000.WAV
213.0,216.0,Passer domesticus,House Sparrow,0.1164,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_080000.WAV
219.0,222.0,Passer domesticus,House Sparrow,0.5997,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_080000.WAV
225.0,228.0,Lullula arborea,Wood Lark,0.2504,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_080000.WAV
228.0,231.0,Passer domesticus,House Sparrow,0.1606,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_080000.WAV
231.0,234.0,Passer domesticus,House Sparrow,0.2544,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_080000.WAV
243.0,246.0,Passer domesticus,House Sparrow,0.1179,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_080000.WAV
246.0,249.0,Lullula arborea,Wood Lark,0.1338,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_080000.WAV
273.0,276.0,Parus major,Great Tit,0.6248,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_080000.WAV
291.0,294.0,Passer domesticus,House Sparrow,0.1355,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_080000.WAV
306.0,309.0,Lullula arborea,Wood Lark,0.1400,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_080000.WAV
312.0,315.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1843,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_080000.WAV
312.0,315.0,Dendrocopos major,Great Spotted Woodpecker,0.1112,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_080000.WAV
321.0,324.0,Parus major,Great Tit,0.1323,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_080000.WAV
324.0,327.0,Parus major,Great Tit,0.1040,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_080000.WAV
327.0,330.0,Sylvia atricapilla,Eurasian Blackcap,0.1076,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_080000.WAV
330.0,333.0,Parus major,Great Tit,0.3075,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_080000.WAV
336.0,339.0,Parus major,Great Tit,0.1315,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_080000.WAV
363.0,366.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1010,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_080000.WAV
369.0,372.0,Parus major,Great Tit,0.1017,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_080000.WAV
375.0,378.0,Parus major,Great Tit,0.1146,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_080000.WAV
378.0,381.0,Cyanistes caeruleus,Eurasian Blue Tit,0.5374,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_080000.WAV
381.0,384.0,Parus major,Great Tit,0.4781,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_080000.WAV
390.0,393.0,Corvus monedula,Eurasian Jackdaw,0.1136,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_080000.WAV
396.0,399.0,Passer domesticus,House Sparrow,0.1057,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_080000.WAV
402.0,405.0,Passer domesticus,House Sparrow,0.2483,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_080000.WAV
408.0,411.0,Passer domesticus,House Sparrow,0.2554,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_080000.WAV
411.0,414.0,Passer domesticus,House Sparrow,0.2597,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_080000.WAV
414.0,417.0,Lullula arborea,Wood Lark,0.1322,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_080000.WAV
417.0,420.0,Parus major,Great Tit,0.2152,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_080000.WAV
423.0,426.0,Parus major,Great Tit,0.4653,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_080000.WAV
423.0,426.0,Passer domesticus,House Sparrow,0.1253,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_080000.WAV
426.0,429.0,Passer domesticus,House Sparrow,0.1188,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_080000.WAV
432.0,435.0,Parus major,Great Tit,0.5422,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_080000.WAV
435.0,438.0,Parus major,Great Tit,0.1638,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_080000.WAV
441.0,444.0,Passer domesticus,House Sparrow,0.2851,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_080000.WAV
