Start (s),End (s),Scientific name,Common name,Confidence,File
78.0,81.0,Corvus corone,Carrion Crow,0.1812,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_190000.WAV
87.0,90.0,Passer domesticus,House Sparrow,0.1298,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_190000.WAV
90.0,93.0,Passer domesticus,House Sparrow,0.1990,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_190000.WAV
93.0,96.0,Passer domesticus,House Sparrow,0.1419,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_190000.WAV
117.0,120.0,Corvus corone,Carrion Crow,0.1833,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_190000.WAV
144.0,147.0,Corvus corone,Carrion Crow,0.1665,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_190000.WAV
156.0,159.0,Passer domesticus,House Sparrow,0.1240,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_190000.WAV
186.0,189.0,Turdus merula,Eurasian Blackbird,0.1422,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_190000.WAV
201.0,204.0,Corvus corone,Carrion Crow,0.1469,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_190000.WAV
213.0,216.0,Corvus corone,Carrion Crow,0.1225,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_190000.WAV
216.0,219.0,Corvus frugilegus,Rook,0.1382,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_190000.WAV
225.0,228.0,Corvus frugilegus,Rook,0.1209,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_190000.WAV
237.0,240.0,Corvus corone,Carrion Crow,0.1882,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_190000.WAV
279.0,282.0,Corvus corone,Carrion Crow,0.1248,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_190000.WAV
282.0,285.0,Corvus corone,Carrion Crow,0.1484,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_190000.WAV
291.0,294.0,Corvus corone,Carrion Crow,0.1236,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_190000.WAV
294.0,297.0,Corvus corone,Carrion Crow,0.1712,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_190000.WAV
303.0,306.0,Corvus corone,Carrion Crow,0.3004,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_190000.WAV
318.0,321.0,Corvus corone,Carrion Crow,0.1985,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_190000.WAV
324.0,327.0,Corvus corone,Carrion Crow,0.2043,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_190000.WAV
327.0,330.0,Corvus corone,Carrion Crow,0.2380,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_190000.WAV
333.0,336.0,Passer domesticus,House Sparrow,0.1822,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_190000.WAV
336.0,339.0,Passer domesticus,House Sparrow,0.1828,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_190000.WAV
357.0,360.0,Corvus corone,Carrion Crow,0.2809,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_190000.WAV
369.0,372.0,Corvus corone,Carrion Crow,0.4123,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_190000.WAV
375.0,378.0,Passer domesticus,House Sparrow,0.1049,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_190000.WAV
402.0,405.0,Corvus corone,Carrion Crow,0.2113,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_190000.WAV
405.0,408.0,Corvus corone,Carrion Crow,0.1298,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_190000.WAV
513.0,516.0,Buteo buteo,Common Buzzard,0.1219,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_190000.WAV
558.0,561.0,Delichon urbicum,Common House-Martin,0.1115,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_190000.WAV
582.0,585.0,Luscinia svecica,Bluethroat,0.1157,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_190000.WAV
