Start (s),End (s),Scientific name,Common name,Confidence,File
150.0,153.0,Fulica atra,Eurasian Coot,0.2142,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_000000.WAV
198.0,201.0,Fulica atra,Eurasian Coot,0.2293,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_000000.WAV
216.0,219.0,Rallus aquaticus,Water Rail,0.6039,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_000000.WAV
375.0,378.0,Fulica atra,Eurasian Coot,0.1292,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_000000.WAV
378.0,381.0,Fulica atra,Eurasian Coot,0.1539,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_000000.WAV
387.0,390.0,Rallus aquaticus,Water Rail,0.1722,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_000000.WAV
417.0,420.0,Fulica atra,Eurasian Coot,0.1086,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_000000.WAV
495.0,498.0,Fulica atra,Eurasian Coot,0.1193,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_000000.WAV
537.0,540.0,Fulica atra,Eurasian Coot,0.1204,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_000000.WAV
573.0,576.0,Fulica atra,Eurasian Coot,0.1313,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_000000.WAV
585.0,588.0,Fulica atra,Eurasian Coot,0.1452,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_000000.WAV
