Start (s),End (s),Scientific name,Common name,Confidence,File
21.0,24.0,Passer domesticus,House Sparrow,0.3109,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_130000.WAV
33.0,36.0,Passer domesticus,House Sparrow,0.1038,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_130000.WAV
63.0,66.0,Parus major,Great Tit,0.3065,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_130000.WAV
63.0,66.0,Lullula arborea,Wood Lark,0.1545,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_130000.WAV
72.0,75.0,Corvus corone,Carrion Crow,0.1231,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_130000.WAV
72.0,75.0,Anas platyrhynchos,Mallard,0.1168,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_130000.WAV
75.0,78.0,Parus major,Great Tit,0.2359,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_130000.WAV
81.0,84.0,Passer domesticus,House Sparrow,0.1743,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_130000.WAV
174.0,177.0,Parus major,Great Tit,0.6012,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_130000.WAV
195.0,198.0,Jynx torquilla,Eurasian Wryneck,0.1007,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_130000.WAV
318.0,321.0,Sylvia atricapilla,Eurasian Blackcap,0.1225,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_130000.WAV
345.0,348.0,Jynx torquilla,Eurasian Wryneck,0.1036,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_130000.WAV
354.0,357.0,Sylvia atricapilla,Eurasian Blackcap,0.1281,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_130000.WAV
396.0,399.0,Curruca communis,Greater Whitethroat,0.1188,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_130000.WAV
408.0,411.0,Turdus merula,Eurasian Blackbird,0.1143,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_130000.WAV
441.0,444.0,Corvus monedula,Eurasian Jackdaw,0.7337,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_130000.WAV
489.0,492.0,Lullula arborea,Wood Lark,0.1115,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_130000.WAV
498.0,501.0,Lullula arborea,Wood Lark,0.1541,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_130000.WAV
531.0,534.0,Cyanistes caeruleus,Eurasian Blue Tit,0.3870,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_130000.WAV
540.0,543.0,Cyanistes caeruleus,Eurasian Blue Tit,0.5191,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_130000.WAV
543.0,546.0,Cyanistes caeruleus,Eurasian Blue Tit,0.7121,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_130000.WAV
546.0,549.0,Turdus merula,Eurasian Blackbird,0.1463,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_130000.WAV
549.0,552.0,Cyanistes caeruleus,Eurasian Blue Tit,0.2794,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_130000.WAV
549.0,552.0,Curruca communis,Greater Whitethroat,0.1228,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_130000.WAV
555.0,558.0,Turdus merula,Eurasian Blackbird,0.1768,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_130000.WAV
561.0,564.0,Passer domesticus,House Sparrow,0.2061,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_130000.WAV
564.0,567.0,Turdus merula,Eurasian Blackbird,0.7055,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_130000.WAV
567.0,570.0,Passer domesticus,House Sparrow,0.2601,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_130000.WAV
576.0,579.0,Turdus merula,Eurasian Blackbird,0.1832,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_130000.WAV
582.0,585.0,Turdus merula,Eurasian Blackbird,0.1265,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_130000.WAV
