Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Turdus merula,Eurasian Blackbird,0.1755,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_210000.WAV
12.0,15.0,Turdus merula,Eurasian Blackbird,0.3482,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_210000.WAV
21.0,24.0,Phylloscopus trochilus,Willow Warbler,0.1315,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_210000.WAV
21.0,24.0,Turdus merula,Eurasian Blackbird,0.1047,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_210000.WAV
27.0,30.0,Turdus merula,Eurasian Blackbird,0.3729,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_210000.WAV
33.0,36.0,Turdus merula,Eurasian Blackbird,0.1988,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_210000.WAV
42.0,45.0,Turdus merula,Eurasian Blackbird,0.3308,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_210000.WAV
66.0,69.0,Chroicocephalus ridibundus,Black-headed Gull,0.1108,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_210000.WAV
84.0,87.0,Emberiza schoeniclus,Reed Bunting,0.1080,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_210000.WAV
108.0,111.0,Rallus aquaticus,Water Rail,0.1653,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_210000.WAV
171.0,174.0,Turdus merula,Eurasian Blackbird,0.2647,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_210000.WAV
192.0,195.0,Turdus merula,Eurasian Blackbird,0.3642,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_210000.WAV
207.0,210.0,Turdus merula,Eurasian Blackbird,0.4769,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_210000.WAV
210.0,213.0,Rallus aquaticus,Water Rail,0.1362,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_210000.WAV
210.0,213.0,Turdus merula,Eurasian Blackbird,0.1287,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_210000.WAV
237.0,240.0,Turdus merula,Eurasian Blackbird,0.1526,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_210000.WAV
252.0,255.0,Turdus merula,Eurasian Blackbird,0.2980,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_210000.WAV
255.0,258.0,Turdus merula,Eurasian Blackbird,0.1440,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_210000.WAV
264.0,267.0,Turdus merula,Eurasian Blackbird,0.1769,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_210000.WAV
312.0,315.0,Rallus aquaticus,Water Rail,0.1540,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_210000.WAV
315.0,318.0,Charadrius dubius,Little Ringed Plover,0.1010,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_210000.WAV
336.0,339.0,Turdus merula,Eurasian Blackbird,0.2965,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_210000.WAV
339.0,342.0,Turdus merula,Eurasian Blackbird,0.1282,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_210000.WAV
369.0,372.0,Parus major,Great Tit,0.1550,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_210000.WAV
402.0,405.0,Haematopus ostralegus,Eurasian Oystercatcher,0.3372,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_210000.WAV
420.0,423.0,Passer domesticus,House Sparrow,0.1890,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_210000.WAV
447.0,450.0,Turdus merula,Eurasian Blackbird,0.2253,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_210000.WAV
483.0,486.0,Numenius phaeopus,Whimbrel,0.2949,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_210000.WAV
498.0,501.0,Parus major,Great Tit,0.3860,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_210000.WAV
501.0,504.0,Pyrrhula pyrrhula,Eurasian Bullfinch,0.3523,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_210000.WAV
513.0,516.0,Rallus aquaticus,Water Rail,0.4804,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_210000.WAV
531.0,534.0,Parus major,Great Tit,0.1079,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_210000.WAV
543.0,546.0,Parus major,Great Tit,0.3101,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_210000.WAV
546.0,549.0,Rallus aquaticus,Water Rail,0.1270,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_210000.WAV
561.0,564.0,Turdus merula,Eurasian Blackbird,0.1551,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_210000.WAV
582.0,585.0,Luscinia svecica,Bluethroat,0.1366,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_210000.WAV
