Start (s),End (s),Scientific name,Common name,Confidence,File
15.0,18.0,Parus major,Great Tit,0.1657,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_080000.WAV
27.0,30.0,Parus major,Great Tit,0.1423,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_080000.WAV
33.0,36.0,Passer domesticus,House Sparrow,0.1149,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_080000.WAV
33.0,36.0,Motacilla alba,White Wagtail,0.1033,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_080000.WAV
54.0,57.0,Lullula arborea,Wood Lark,0.1077,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_080000.WAV
60.0,63.0,Lullula arborea,Wood Lark,0.1721,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_080000.WAV
60.0,63.0,Parus major,Great Tit,0.1115,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_080000.WAV
69.0,72.0,Motacilla alba,White Wagtail,0.1386,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_080000.WAV
72.0,75.0,Luscinia svecica,Bluethroat,0.1756,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_080000.WAV
75.0,78.0,Passer domesticus,House Sparrow,0.1033,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_080000.WAV
84.0,87.0,Passer domesticus,House Sparrow,0.1000,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_080000.WAV
87.0,90.0,Passer domesticus,House Sparrow,0.2108,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_080000.WAV
114.0,117.0,Passer domesticus,House Sparrow,0.2229,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_080000.WAV
129.0,132.0,Passer domesticus,House Sparrow,0.5071,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_080000.WAV
138.0,141.0,Passer domesticus,House Sparrow,0.1169,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_080000.WAV
141.0,144.0,Passer domesticus,House Sparrow,0.5147,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_080000.WAV
144.0,147.0,Parus major,Great Tit,0.2210,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_080000.WAV
150.0,153.0,Parus major,Great Tit,0.2733,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_080000.WAV
165.0,168.0,Passer domesticus,House Sparrow,0.1050,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_080000.WAV
168.0,171.0,Jynx torquilla,Eurasian Wryneck,0.1496,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_080000.WAV
171.0,174.0,Cyanistes caeruleus,Eurasian Blue Tit,0.2807,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_080000.WAV
174.0,177.0,Cyanistes caeruleus,Eurasian Blue Tit,0.3697,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_080000.WAV
174.0,177.0,Parus major,Great Tit,0.2302,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_080000.WAV
174.0,177.0,Lullula arborea,Wood Lark,0.1843,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_080000.WAV
180.0,183.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1864,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_080000.WAV
180.0,183.0,Lullula arborea,Wood Lark,0.1406,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_080000.WAV
180.0,183.0,Parus major,Great Tit,0.1067,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_080000.WAV
183.0,186.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1774,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_080000.WAV
186.0,189.0,Cyanistes caeruleus,Eurasian Blue Tit,0.6147,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_080000.WAV
189.0,192.0,Cyanistes caeruleus,Eurasian Blue Tit,0.2008,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_080000.WAV
192.0,195.0,Cyanistes caeruleus,Eurasian Blue Tit,0.2352,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_080000.WAV
195.0,198.0,Luscinia svecica,Bluethroat,0.1802,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_080000.WAV
195.0,198.0,Lullula arborea,Wood Lark,0.1602,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_080000.WAV
198.0,201.0,Cyanistes caeruleus,Eurasian Blue Tit,0.4210,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_080000.WAV
198.0,201.0,Parus major,Great Tit,0.3808,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_080000.WAV
198.0,201.0,Lullula arborea,Wood Lark,0.1226,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_080000.WAV
201.0,204.0,Parus major,Great Tit,0.2643,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_080000.WAV
201.0,204.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1606,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_080000.WAV
204.0,207.0,Passer domesticus,House Sparrow,0.2050,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_080000.WAV
207.0,210.0,Cyanistes caeruleus,Eurasian Blue Tit,0.2152,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_080000.WAV
210.0,213.0,Cyanistes caeruleus,Eurasian Blue Tit,0.6933,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_080000.WAV
210.0,213.0,Passer domesticus,House Sparrow,0.1109,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_080000.WAV
213.0,216.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1774,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_080000.WAV
216.0,219.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1500,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_080000.WAV
219.0,222.0,Cyanistes caeruleus,Eurasian Blue Tit,0.4830,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_080000.WAV
225.0,228.0,Passer domesticus,House Sparrow,0.2243,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_080000.WAV
231.0,234.0,Passer domesticus,House Sparrow,0.1218,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_080000.WAV
240.0,243.0,Carduelis carduelis,European Goldfinch,0.1108,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_080000.WAV
249.0,252.0,Lullula arborea,Wood Lark,0.2670,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_080000.WAV
252.0,255.0,Spinus spinus,Eurasian Siskin,0.1324,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_080000.WAV
261.0,264.0,Lullula arborea,Wood Lark,0.1548,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_080000.WAV
264.0,267.0,Passer domesticus,House Sparrow,0.2772,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_080000.WAV
276.0,279.0,Lullula arborea,Wood Lark,0.1274,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_080000.WAV
276.0,279.0,Spinus spinus,Eurasian Siskin,0.1233,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_080000.WAV
282.0,285.0,Passer domesticus,House Sparrow,0.1858,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_080000.WAV
303.0,306.0,Lullula arborea,Wood Lark,0.2151,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_080000.WAV
306.0,309.0,Spinus spinus,Eurasian Siskin,0.2115,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_080000.WAV
306.0,309.0,Lullula arborea,Wood Lark,0.1123,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_080000.WAV
309.0,312.0,Carduelis carduelis,European Goldfinch,0.1013,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_080000.WAV
315.0,318.0,Passer domesticus,House Sparrow,0.1273,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_080000.WAV
321.0,324.0,Passer domesticus,House Sparrow,0.3683,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_080000.WAV
324.0,327.0,Passer domesticus,House Sparrow,0.1823,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_080000.WAV
330.0,333.0,Passer domesticus,House Sparrow,0.1926,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_080000.WAV
336.0,339.0,Delichon urbicum,Common House-Martin,0.4410,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_080000.WAV
366.0,369.0,Anthus trivialis,Tree Pipit,0.1100,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_080000.WAV
