Start (s),End (s),Scientific name,Common name,Confidence,File
30.0,33.0,Turdus merula,Eurasian Blackbird,0.1081,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_150000.WAV
57.0,60.0,Turdus merula,Eurasian Blackbird,0.1903,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_150000.WAV
63.0,66.0,Passer domesticus,House Sparrow,0.1712,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_150000.WAV
69.0,72.0,Turdus merula,Eurasian Blackbird,0.2309,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_150000.WAV
78.0,81.0,Turdus merula,Eurasian Blackbird,0.7440,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_150000.WAV
99.0,102.0,Turdus merula,Eurasian Blackbird,0.5857,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_150000.WAV
174.0,177.0,Parus major,Great Tit,0.4505,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_150000.WAV
285.0,288.0,Turdus merula,Eurasian Blackbird,0.5204,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_150000.WAV
315.0,318.0,Jynx torquilla,Eurasian Wryneck,0.1012,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_150000.WAV
321.0,324.0,Passer domesticus,House Sparrow,0.1499,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_150000.WAV
357.0,360.0,Cyanistes caeruleus,Eurasian Blue Tit,0.4579,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_150000.WAV
363.0,366.0,Cyanistes caeruleus,Eurasian Blue Tit,0.6795,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_150000.WAV
378.0,381.0,Passer domesticus,House Sparrow,0.1096,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_150000.WAV
396.0,399.0,Emberiza schoeniclus,Reed Bunting,0.1135,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_150000.WAV
402.0,405.0,Parus major,Great Tit,0.1531,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_150000.WAV
408.0,411.0,Passer domesticus,House Sparrow,0.1460,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_150000.WAV
426.0,429.0,Passer domesticus,House Sparrow,0.1310,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_150000.WAV
432.0,435.0,Parus major,Great Tit,0.2506,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_150000.WAV
456.0,459.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1410,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_150000.WAV
465.0,468.0,Phalacrocorax carbo,Great Cormorant,0.1529,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_150000.WAV
483.0,486.0,Lullula arborea,Wood Lark,0.5201,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_150000.WAV
534.0,537.0,Sylvia borin,Garden Warbler,0.2232,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_150000.WAV
573.0,576.0,Passer domesticus,House Sparrow,0.1676,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_150000.WAV
579.0,582.0,Passer domesticus,House Sparrow,0.1157,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_150000.WAV
588.0,591.0,Passer domesticus,House Sparrow,0.1447,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_150000.WAV
591.0,594.0,Passer domesticus,House Sparrow,0.2697,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_150000.WAV
