Start (s),End (s),Scientific name,Common name,Confidence,File
72.0,75.0,Gallinula chloropus,Eurasian Moorhen,0.1440,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_230000.WAV
174.0,177.0,Fulica atra,Eurasian Coot,0.1467,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_230000.WAV
174.0,177.0,Rallus aquaticus,Water Rail,0.1304,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_230000.WAV
177.0,180.0,Fulica atra,Eurasian Coot,0.1728,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_230000.WAV
177.0,180.0,Gallinula chloropus,Eurasian Moorhen,0.1279,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_230000.WAV
180.0,183.0,Rallus aquaticus,Water Rail,0.1218,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_230000.WAV
180.0,183.0,Fulica atra,Eurasian Coot,0.1210,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_230000.WAV
189.0,192.0,Fulica atra,Eurasian Coot,0.1634,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_230000.WAV
204.0,207.0,Fulica atra,Eurasian Coot,0.1112,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_230000.WAV
243.0,246.0,Fulica atra,Eurasian Coot,0.1366,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_230000.WAV
249.0,252.0,Fulica atra,Eurasian Coot,0.1170,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_230000.WAV
255.0,258.0,Fulica atra,Eurasian Coot,0.1039,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_230000.WAV
279.0,282.0,Rallus aquaticus,Water Rail,0.1094,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_230000.WAV
282.0,285.0,Fulica atra,Eurasian Coot,0.1021,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_230000.WAV
294.0,297.0,Fulica atra,Eurasian Coot,0.1163,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_230000.WAV
294.0,297.0,Gallinula chloropus,Eurasian Moorhen,0.1048,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_230000.WAV
297.0,300.0,Gallinula chloropus,Eurasian Moorhen,0.1357,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_230000.WAV
357.0,360.0,Fulica atra,Eurasian Coot,0.1239,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_230000.WAV
390.0,393.0,Gallinula chloropus,Eurasian Moorhen,0.3573,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_230000.WAV
399.0,402.0,Fulica atra,Eurasian Coot,0.1700,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_230000.WAV
459.0,462.0,Gallinula chloropus,Eurasian Moorhen,0.1392,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_230000.WAV
459.0,462.0,Fulica atra,Eurasian Coot,0.1260,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_230000.WAV
498.0,501.0,Fulica atra,Eurasian Coot,0.1083,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_230000.WAV
519.0,522.0,Fulica atra,Eurasian Coot,0.1320,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_230000.WAV
528.0,531.0,Rallus aquaticus,Water Rail,0.2545,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_230000.WAV
531.0,534.0,Erithacus rubecula,European Robin,0.1037,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_230000.WAV
537.0,540.0,Gallinula chloropus,Eurasian Moorhen,0.1526,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_230000.WAV
540.0,543.0,Rallus aquaticus,Water Rail,0.1072,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_230000.WAV
555.0,558.0,Fulica atra,Eurasian Coot,0.1358,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_230000.WAV
564.0,567.0,Rallus aquaticus,Water Rail,0.1457,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_230000.WAV
564.0,567.0,Fulica atra,Eurasian Coot,0.1196,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_230000.WAV
579.0,582.0,Fulica atra,Eurasian Coot,0.1165,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_230000.WAV
582.0,585.0,Gallinula chloropus,Eurasian Moorhen,0.1052,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_230000.WAV
585.0,588.0,Fulica atra,Eurasian Coot,0.1379,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_230000.WAV
