Start (s),End (s),Scientific name,Common name,Confidence,File
177.0,180.0,Passer domesticus,House Sparrow,0.1123,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250425_140000.WAV
180.0,183.0,Passer domesticus,House Sparrow,0.2516,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250425_140000.WAV
186.0,189.0,Passer domesticus,House Sparrow,0.1477,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250425_140000.WAV
192.0,195.0,Passer domesticus,House Sparrow,0.2666,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250425_140000.WAV
198.0,201.0,Passer domesticus,House Sparrow,0.1504,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250425_140000.WAV
228.0,231.0,Passer domesticus,House Sparrow,0.2595,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250425_140000.WAV
231.0,234.0,Passer domesticus,House Sparrow,0.1409,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250425_140000.WAV
234.0,237.0,Passer domesticus,House Sparrow,0.1042,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250425_140000.WAV
237.0,240.0,Passer domesticus,House Sparrow,0.1069,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250425_140000.WAV
240.0,243.0,Passer domesticus,House Sparrow,0.1940,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250425_140000.WAV
243.0,246.0,Passer domesticus,House Sparrow,0.1982,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250425_140000.WAV
246.0,249.0,Passer domesticus,House Sparrow,0.1837,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250425_140000.WAV
249.0,252.0,Passer domesticus,House Sparrow,0.1191,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250425_140000.WAV
252.0,255.0,Passer domesticus,House Sparrow,0.1435,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250425_140000.WAV
252.0,255.0,Certhia brachydactyla,Short-toed Treecreeper,0.1146,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250425_140000.WAV
264.0,267.0,Passer domesticus,House Sparrow,0.1373,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250425_140000.WAV
273.0,276.0,Passer domesticus,House Sparrow,0.2859,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250425_140000.WAV
276.0,279.0,Passer domesticus,House Sparrow,0.4525,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250425_140000.WAV
285.0,288.0,Passer domesticus,House Sparrow,0.2447,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250425_140000.WAV
288.0,291.0,Passer domesticus,House Sparrow,0.3301,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250425_140000.WAV
294.0,297.0,Passer domesticus,House Sparrow,0.3997,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250425_140000.WAV
297.0,300.0,Passer domesticus,House Sparrow,0.2394,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250425_140000.WAV
309.0,312.0,Passer domesticus,House Sparrow,0.2068,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250425_140000.WAV
315.0,318.0,Passer domesticus,House Sparrow,0.1006,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250425_140000.WAV
318.0,321.0,Carduelis carduelis,European Goldfinch,0.1555,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250425_140000.WAV
324.0,327.0,Passer domesticus,House Sparrow,0.1157,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250425_140000.WAV
327.0,330.0,Turdus merula,Eurasian Blackbird,0.1495,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250425_140000.WAV
345.0,348.0,Passer domesticus,House Sparrow,0.3466,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250425_140000.WAV
348.0,351.0,Passer domesticus,House Sparrow,0.3914,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250425_140000.WAV
354.0,357.0,Passer domesticus,House Sparrow,0.3072,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250425_140000.WAV
360.0,363.0,Parus major,Great Tit,0.1894,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250425_140000.WAV
363.0,366.0,Columba livia,Rock Pigeon,0.3423,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250425_140000.WAV
369.0,372.0,Passer domesticus,House Sparrow,0.3253,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250425_140000.WAV
