Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Emberiza citrinella,Yellowhammer,0.1037,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_060000.WAV
6.0,9.0,Emberiza schoeniclus,Reed Bunting,0.1072,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_060000.WAV
12.0,15.0,Emberiza schoeniclus,Reed Bunting,0.2066,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_060000.WAV
15.0,18.0,Emberiza schoeniclus,Reed Bunting,0.1490,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_060000.WAV
21.0,24.0,Motacilla alba,White Wagtail,0.1071,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_060000.WAV
30.0,33.0,Emberiza schoeniclus,Reed Bunting,0.1418,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_060000.WAV
33.0,36.0,Anas platyrhynchos,Mallard,0.3974,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_060000.WAV
36.0,39.0,Anas platyrhynchos,Mallard,0.1238,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_060000.WAV
42.0,45.0,Emberiza schoeniclus,Reed Bunting,0.1049,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_060000.WAV
45.0,48.0,Emberiza schoeniclus,Reed Bunting,0.1010,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_060000.WAV
48.0,51.0,Emberiza schoeniclus,Reed Bunting,0.1029,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_060000.WAV
63.0,66.0,Motacilla alba,White Wagtail,0.1624,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_060000.WAV
84.0,87.0,Motacilla alba,White Wagtail,0.2126,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_060000.WAV
96.0,99.0,Motacilla alba,White Wagtail,0.4166,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_060000.WAV
102.0,105.0,Emberiza schoeniclus,Reed Bunting,0.1556,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_060000.WAV
111.0,114.0,Parus major,Great Tit,0.1037,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_060000.WAV
114.0,117.0,Parus major,Great Tit,0.1269,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_060000.WAV
126.0,129.0,Parus major,Great Tit,0.1143,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_060000.WAV
129.0,132.0,Parus major,Great Tit,0.1108,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_060000.WAV
138.0,141.0,Parus major,Great Tit,0.1667,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_060000.WAV
147.0,150.0,Parus major,Great Tit,0.1093,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_060000.WAV
162.0,165.0,Emberiza schoeniclus,Reed Bunting,0.1155,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_060000.WAV
186.0,189.0,Anthus trivialis,Tree Pipit,0.1143,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_060000.WAV
234.0,237.0,Columba palumbus,Common Wood-Pigeon,0.1247,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_060000.WAV
246.0,249.0,Columba palumbus,Common Wood-Pigeon,0.1683,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_060000.WAV
252.0,255.0,Emberiza schoeniclus,Reed Bunting,0.1459,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_060000.WAV
273.0,276.0,Emberiza schoeniclus,Reed Bunting,0.1700,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_060000.WAV
279.0,282.0,Phylloscopus trochilus,Willow Warbler,0.1189,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_060000.WAV
285.0,288.0,Parus major,Great Tit,0.1139,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_060000.WAV
309.0,312.0,Emberiza schoeniclus,Reed Bunting,0.1114,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_060000.WAV
315.0,318.0,Emberiza schoeniclus,Reed Bunting,0.1130,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_060000.WAV
327.0,330.0,Jynx torquilla,Eurasian Wryneck,0.1802,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_060000.WAV
330.0,333.0,Jynx torquilla,Eurasian Wryneck,0.2345,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_060000.WAV
342.0,345.0,Jynx torquilla,Eurasian Wryneck,0.6414,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_060000.WAV
342.0,345.0,Parus major,Great Tit,0.1432,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_060000.WAV
348.0,351.0,Parus major,Great Tit,0.1362,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_060000.WAV
357.0,360.0,Emberiza schoeniclus,Reed Bunting,0.1173,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_060000.WAV
360.0,363.0,Jynx torquilla,Eurasian Wryneck,0.2006,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_060000.WAV
360.0,363.0,Emberiza schoeniclus,Reed Bunting,0.1922,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_060000.WAV
360.0,363.0,Rallus aquaticus,Water Rail,0.1241,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_060000.WAV
366.0,369.0,Jynx torquilla,Eurasian Wryneck,0.3271,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_060000.WAV
378.0,381.0,Emberiza schoeniclus,Reed Bunting,0.1624,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_060000.WAV
399.0,402.0,Anthus trivialis,Tree Pipit,0.1344,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_060000.WAV
402.0,405.0,Emberiza schoeniclus,Reed Bunting,0.1109,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_060000.WAV
405.0,408.0,Anthus trivialis,Tree Pipit,0.1166,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_060000.WAV
423.0,426.0,Hippolais polyglotta,Melodious Warbler,0.1051,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_060000.WAV
432.0,435.0,Jynx torquilla,Eurasian Wryneck,0.4952,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_060000.WAV
438.0,441.0,Parus major,Great Tit,0.1235,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_060000.WAV
447.0,450.0,Emberiza schoeniclus,Reed Bunting,0.1773,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_060000.WAV
450.0,453.0,Jynx torquilla,Eurasian Wryneck,0.1474,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_060000.WAV
453.0,456.0,Lullula arborea,Wood Lark,0.2264,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_060000.WAV
453.0,456.0,Parus major,Great Tit,0.2175,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_060000.WAV
462.0,465.0,Parus major,Great Tit,0.1421,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_060000.WAV
468.0,471.0,Emberiza schoeniclus,Reed Bunting,0.1803,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_060000.WAV
