Start (s),End (s),Scientific name,Common name,Confidence,File
33.0,36.0,Sylvia atricapilla,Eurasian Blackcap,0.2903,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_100000.WAV
39.0,42.0,Picus viridis,Eurasian Green Woodpecker,0.6659,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_100000.WAV
42.0,45.0,Passer domesticus,House Sparrow,0.1083,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_100000.WAV
48.0,51.0,Sylvia atricapilla,Eurasian Blackcap,0.4214,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_100000.WAV
72.0,75.0,Passer domesticus,House Sparrow,0.4358,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_100000.WAV
78.0,81.0,Passer domesticus,House Sparrow,0.2092,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_100000.WAV
81.0,84.0,Passer domesticus,House Sparrow,0.1075,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_100000.WAV
84.0,87.0,Passer domesticus,House Sparrow,0.1247,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_100000.WAV
87.0,90.0,Passer domesticus,House Sparrow,0.6772,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_100000.WAV
90.0,93.0,Passer domesticus,House Sparrow,0.6804,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_100000.WAV
93.0,96.0,Passer domesticus,House Sparrow,0.1698,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_100000.WAV
99.0,102.0,Passer domesticus,House Sparrow,0.1579,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_100000.WAV
108.0,111.0,Passer domesticus,House Sparrow,0.1302,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_100000.WAV
114.0,117.0,Passer domesticus,House Sparrow,0.2713,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_100000.WAV
117.0,120.0,Passer domesticus,House Sparrow,0.2306,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_100000.WAV
123.0,126.0,Passer domesticus,House Sparrow,0.1014,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_100000.WAV
138.0,141.0,Motacilla alba,White Wagtail,0.1063,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_100000.WAV
141.0,144.0,Motacilla alba,White Wagtail,0.9265,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_100000.WAV
144.0,147.0,Motacilla cinerea,Gray Wagtail,0.1373,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_100000.WAV
198.0,201.0,Chloris chloris,European Greenfinch,0.4109,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_100000.WAV
201.0,204.0,Chloris chloris,European Greenfinch,0.4792,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_100000.WAV
204.0,207.0,Chloris chloris,European Greenfinch,0.9791,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_100000.WAV
210.0,213.0,Passer domesticus,House Sparrow,0.1122,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_100000.WAV
216.0,219.0,Passer domesticus,House Sparrow,0.1710,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_100000.WAV
219.0,222.0,Passer domesticus,House Sparrow,0.1799,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_100000.WAV
225.0,228.0,Passer domesticus,House Sparrow,0.1739,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_100000.WAV
228.0,231.0,Cyanistes caeruleus,Eurasian Blue Tit,0.2894,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_100000.WAV
270.0,273.0,Buteo buteo,Common Buzzard,0.1154,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_100000.WAV
270.0,273.0,Corvus monedula,Eurasian Jackdaw,0.1005,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_100000.WAV
297.0,300.0,Passer domesticus,House Sparrow,0.1469,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_100000.WAV
318.0,321.0,Passer domesticus,House Sparrow,0.1944,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_100000.WAV
330.0,333.0,Passer domesticus,House Sparrow,0.1934,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_100000.WAV
336.0,339.0,Corvus monedula,Eurasian Jackdaw,0.3226,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_100000.WAV
345.0,348.0,Prunella modularis,Dunnock,0.6988,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_100000.WAV
351.0,354.0,Passer domesticus,House Sparrow,0.3236,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_100000.WAV
360.0,363.0,Cyanistes caeruleus,Eurasian Blue Tit,0.5122,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_100000.WAV
363.0,366.0,Cyanistes caeruleus,Eurasian Blue Tit,0.4366,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_100000.WAV
366.0,369.0,Passer domesticus,House Sparrow,0.1148,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_100000.WAV
375.0,378.0,Parus major,Great Tit,0.2332,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_100000.WAV
378.0,381.0,Parus major,Great Tit,0.4530,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_100000.WAV
402.0,405.0,Corvus monedula,Eurasian Jackdaw,0.1019,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_100000.WAV
408.0,411.0,Corvus monedula,Eurasian Jackdaw,0.2529,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_100000.WAV
414.0,417.0,Corvus monedula,Eurasian Jackdaw,0.6702,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_100000.WAV
417.0,420.0,Corvus monedula,Eurasian Jackdaw,0.1655,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_100000.WAV
438.0,441.0,Parus major,Great Tit,0.3922,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_100000.WAV
444.0,447.0,Parus major,Great Tit,0.1850,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_100000.WAV
450.0,453.0,Parus major,Great Tit,0.4812,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_100000.WAV
462.0,465.0,Parus major,Great Tit,0.1210,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_100000.WAV
465.0,468.0,Parus major,Great Tit,0.4288,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_100000.WAV
477.0,480.0,Parus major,Great Tit,0.1415,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_100000.WAV
483.0,486.0,Parus major,Great Tit,0.4297,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_100000.WAV
489.0,492.0,Parus major,Great Tit,0.2782,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_100000.WAV
504.0,507.0,Emberiza schoeniclus,Reed Bunting,0.4140,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_100000.WAV
513.0,516.0,Fulica atra,Eurasian Coot,0.1152,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_100000.WAV
525.0,528.0,Phylloscopus trochilus,Willow Warbler,0.2025,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_100000.WAV
540.0,543.0,Pica pica,Eurasian Magpie,0.1132,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_100000.WAV
540.0,543.0,Corvus monedula,Eurasian Jackdaw,0.1004,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_100000.WAV
543.0,546.0,Pica pica,Eurasian Magpie,0.1042,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_100000.WAV
558.0,561.0,Corvus monedula,Eurasian Jackdaw,0.1437,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_100000.WAV
564.0,567.0,Passer domesticus,House Sparrow,0.1215,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_100000.WAV
567.0,570.0,Pica pica,Eurasian Magpie,0.1964,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_100000.WAV
570.0,573.0,Corvus monedula,Eurasian Jackdaw,0.6638,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_100000.WAV
579.0,582.0,Passer domesticus,House Sparrow,0.1196,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_100000.WAV
582.0,585.0,Passer domesticus,House Sparrow,0.1104,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_100000.WAV
594.0,597.0,Larus michahellis,Yellow-legged Gull,0.1213,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_100000.WAV
597.0,600.0,Larus michahellis,Yellow-legged Gull,0.1052,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_100000.WAV
