Start (s),End (s),Scientific name,Common name,Confidence,File
27.0,30.0,Anas platyrhynchos,Mallard,0.4200,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_230000.WAV
27.0,30.0,Chroicocephalus ridibundus,Black-headed Gull,0.1128,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_230000.WAV
63.0,66.0,Rallus aquaticus,Water Rail,0.1920,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_230000.WAV
63.0,66.0,Fulica atra,Eurasian Coot,0.1210,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_230000.WAV
99.0,102.0,Corvus frugilegus,Rook,0.1414,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_230000.WAV
147.0,150.0,Rallus aquaticus,Water Rail,0.1399,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_230000.WAV
150.0,153.0,Gallinula chloropus,Eurasian Moorhen,0.1448,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_230000.WAV
153.0,156.0,Rallus aquaticus,Water Rail,0.1883,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_230000.WAV
153.0,156.0,Fulica atra,Eurasian Coot,0.1383,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_230000.WAV
177.0,180.0,Rallus aquaticus,Water Rail,0.1689,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_230000.WAV
177.0,180.0,Corvus frugilegus,Rook,0.1450,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_230000.WAV
183.0,186.0,Rallus aquaticus,Water Rail,0.1072,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_230000.WAV
183.0,186.0,Fulica atra,Eurasian Coot,0.1020,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_230000.WAV
186.0,189.0,Rallus aquaticus,Water Rail,0.1973,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_230000.WAV
192.0,195.0,Fulica atra,Eurasian Coot,0.1004,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_230000.WAV
201.0,204.0,Fulica atra,Eurasian Coot,0.1241,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_230000.WAV
201.0,204.0,Gallinula chloropus,Eurasian Moorhen,0.1039,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_230000.WAV
216.0,219.0,Rallus aquaticus,Water Rail,0.1304,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_230000.WAV
222.0,225.0,Fulica atra,Eurasian Coot,0.2302,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_230000.WAV
222.0,225.0,Rallus aquaticus,Water Rail,0.1035,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_230000.WAV
228.0,231.0,Rallus aquaticus,Water Rail,0.2002,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_230000.WAV
228.0,231.0,Fulica atra,Eurasian Coot,0.1079,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_230000.WAV
276.0,279.0,Gallinula chloropus,Eurasian Moorhen,0.2533,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_230000.WAV
276.0,279.0,Corvus corone,Carrion Crow,0.1215,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_230000.WAV
279.0,282.0,Corvus corone,Carrion Crow,0.1203,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_230000.WAV
282.0,285.0,Corvus corone,Carrion Crow,0.1902,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_230000.WAV
285.0,288.0,Anas platyrhynchos,Mallard,0.3185,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_230000.WAV
285.0,288.0,Chroicocephalus ridibundus,Black-headed Gull,0.1175,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_230000.WAV
291.0,294.0,Anas platyrhynchos,Mallard,0.1353,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_230000.WAV
291.0,294.0,Rallus aquaticus,Water Rail,0.1059,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_230000.WAV
291.0,294.0,Gallinula chloropus,Eurasian Moorhen,0.1048,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_230000.WAV
294.0,297.0,Fulica atra,Eurasian Coot,0.1530,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_230000.WAV
297.0,300.0,Gallinula chloropus,Eurasian Moorhen,0.1196,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_230000.WAV
303.0,306.0,Fulica atra,Eurasian Coot,0.1170,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_230000.WAV
303.0,306.0,Gallinula chloropus,Eurasian Moorhen,0.1047,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_230000.WAV
306.0,309.0,Rallus aquaticus,Water Rail,0.1659,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_230000.WAV
306.0,309.0,Ardea cinerea,Gray Heron,0.1390,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_230000.WAV
309.0,312.0,Anas platyrhynchos,Mallard,0.2608,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_230000.WAV
315.0,318.0,Rallus aquaticus,Water Rail,0.1603,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_230000.WAV
315.0,318.0,Fulica atra,Eurasian Coot,0.1512,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_230000.WAV
318.0,321.0,Fulica atra,Eurasian Coot,0.1710,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_230000.WAV
318.0,321.0,Gallinula chloropus,Eurasian Moorhen,0.1246,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_230000.WAV
318.0,321.0,Rallus aquaticus,Water Rail,0.1156,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_230000.WAV
321.0,324.0,Gallinula chloropus,Eurasian Moorhen,0.2150,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_230000.WAV
324.0,327.0,Fulica atra,Eurasian Coot,0.1867,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_230000.WAV
