Start (s),End (s),Scientific name,Common name,Confidence,File
15.0,18.0,Motacilla alba,White Wagtail,0.2899,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_110000.WAV
39.0,42.0,Delichon urbicum,Common House-Martin,0.2110,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_110000.WAV
48.0,51.0,Sylvia atricapilla,Eurasian Blackcap,0.1721,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_110000.WAV
48.0,51.0,Curruca communis,Greater Whitethroat,0.1088,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_110000.WAV
60.0,63.0,Motacilla alba,White Wagtail,0.1125,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_110000.WAV
87.0,90.0,Sylvia atricapilla,Eurasian Blackcap,0.2447,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_110000.WAV
111.0,114.0,Sylvia atricapilla,Eurasian Blackcap,0.1039,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_110000.WAV
153.0,156.0,Erithacus rubecula,European Robin,0.1117,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_110000.WAV
189.0,192.0,Chloris chloris,European Greenfinch,0.5319,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_110000.WAV
192.0,195.0,Chloris chloris,European Greenfinch,0.2932,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_110000.WAV
207.0,210.0,Motacilla alba,White Wagtail,0.1363,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_110000.WAV
231.0,234.0,Erithacus rubecula,European Robin,0.1166,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_110000.WAV
264.0,267.0,Passer domesticus,House Sparrow,0.1632,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_110000.WAV
267.0,270.0,Luscinia svecica,Bluethroat,0.1661,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_110000.WAV
270.0,273.0,Passer domesticus,House Sparrow,0.1148,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_110000.WAV
273.0,276.0,Passer domesticus,House Sparrow,0.1602,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_110000.WAV
297.0,300.0,Parus major,Great Tit,0.4149,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_110000.WAV
333.0,336.0,Pyrrhula pyrrhula,Eurasian Bullfinch,0.3440,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_110000.WAV
336.0,339.0,Hirundo rustica,Barn Swallow,0.5378,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_110000.WAV
348.0,351.0,Chloris chloris,European Greenfinch,0.9636,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_110000.WAV
351.0,354.0,Chloris chloris,European Greenfinch,0.7746,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_110000.WAV
354.0,357.0,Chloris chloris,European Greenfinch,0.3176,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_110000.WAV
360.0,363.0,Fringilla coelebs,Common Chaffinch,0.2083,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_110000.WAV
366.0,369.0,Chloris chloris,European Greenfinch,0.2371,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_110000.WAV
381.0,384.0,Parus major,Great Tit,0.1654,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_110000.WAV
405.0,408.0,Parus major,Great Tit,0.1848,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_110000.WAV
459.0,462.0,Turdus merula,Eurasian Blackbird,0.1420,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_110000.WAV
474.0,477.0,Lullula arborea,Wood Lark,0.1514,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_110000.WAV
483.0,486.0,Parus major,Great Tit,0.4389,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_110000.WAV
492.0,495.0,Parus major,Great Tit,0.2419,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_110000.WAV
501.0,504.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1503,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_110000.WAV
501.0,504.0,Passer domesticus,House Sparrow,0.1012,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_110000.WAV
519.0,522.0,Prunella modularis,Dunnock,0.2046,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_110000.WAV
531.0,534.0,Curruca communis,Greater Whitethroat,0.1142,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_110000.WAV
537.0,540.0,Curruca communis,Greater Whitethroat,0.1820,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_110000.WAV
540.0,543.0,Parus major,Great Tit,0.2014,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_110000.WAV
561.0,564.0,Parus major,Great Tit,0.2501,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_110000.WAV
573.0,576.0,Phylloscopus collybita,Common Chiffchaff,0.1543,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_110000.WAV
576.0,579.0,Parus major,Great Tit,0.1602,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_110000.WAV
576.0,579.0,Anthus trivialis,Tree Pipit,0.1123,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_110000.WAV
582.0,585.0,Phylloscopus collybita,Common Chiffchaff,0.2328,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_110000.WAV
