Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Hirundo rustica,Barn Swallow,0.9471,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_120000.WAV
6.0,9.0,Hirundo rustica,Barn Swallow,0.9891,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_120000.WAV
9.0,12.0,Hirundo rustica,Barn Swallow,0.9063,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_120000.WAV
12.0,15.0,Hirundo rustica,Barn Swallow,0.9482,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_120000.WAV
48.0,51.0,Passer domesticus,House Sparrow,0.1960,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_120000.WAV
54.0,57.0,Passer domesticus,House Sparrow,0.1342,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_120000.WAV
69.0,72.0,Passer domesticus,House Sparrow,0.3874,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_120000.WAV
72.0,75.0,Passer domesticus,House Sparrow,0.1596,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_120000.WAV
75.0,78.0,Passer domesticus,House Sparrow,0.2939,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_120000.WAV
102.0,105.0,Parus major,Great Tit,0.1887,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_120000.WAV
117.0,120.0,Curruca communis,Greater Whitethroat,0.4855,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_120000.WAV
126.0,129.0,Parus major,Great Tit,0.1152,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_120000.WAV
132.0,135.0,Spinus spinus,Eurasian Siskin,0.1252,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_120000.WAV
138.0,141.0,Carduelis carduelis,European Goldfinch,0.4108,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_120000.WAV
138.0,141.0,Parus major,Great Tit,0.1581,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_120000.WAV
141.0,144.0,Sylvia atricapilla,Eurasian Blackcap,0.1112,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_120000.WAV
144.0,147.0,Parus major,Great Tit,0.1204,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_120000.WAV
153.0,156.0,Parus major,Great Tit,0.6701,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_120000.WAV
162.0,165.0,Parus major,Great Tit,0.6080,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_120000.WAV
171.0,174.0,Parus major,Great Tit,0.5563,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_120000.WAV
174.0,177.0,Motacilla alba,White Wagtail,0.5053,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_120000.WAV
234.0,237.0,Corvus frugilegus,Rook,0.1647,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_120000.WAV
234.0,237.0,Corvus corone,Carrion Crow,0.1087,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_120000.WAV
339.0,342.0,Motacilla alba,White Wagtail,0.1680,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_120000.WAV
342.0,345.0,Passer domesticus,House Sparrow,0.1093,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_120000.WAV
354.0,357.0,Passer domesticus,House Sparrow,0.2083,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_120000.WAV
375.0,378.0,Passer domesticus,House Sparrow,0.1095,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_120000.WAV
411.0,414.0,Lullula arborea,Wood Lark,0.1713,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_120000.WAV
414.0,417.0,Passer domesticus,House Sparrow,0.3188,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_120000.WAV
417.0,420.0,Passer domesticus,House Sparrow,0.1753,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_120000.WAV
429.0,432.0,Passer domesticus,House Sparrow,0.1462,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_120000.WAV
465.0,468.0,Passer domesticus,House Sparrow,0.2612,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_120000.WAV
468.0,471.0,Passer domesticus,House Sparrow,0.1498,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_120000.WAV
471.0,474.0,Passer domesticus,House Sparrow,0.2211,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_120000.WAV
474.0,477.0,Passer domesticus,House Sparrow,0.6840,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_120000.WAV
477.0,480.0,Passer domesticus,House Sparrow,0.5270,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_120000.WAV
480.0,483.0,Passer domesticus,House Sparrow,0.4826,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_120000.WAV
483.0,486.0,Passer domesticus,House Sparrow,0.3757,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_120000.WAV
486.0,489.0,Passer domesticus,House Sparrow,0.3024,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_120000.WAV
489.0,492.0,Passer domesticus,House Sparrow,0.3072,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_120000.WAV
504.0,507.0,Passer domesticus,House Sparrow,0.6886,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_120000.WAV
525.0,528.0,Passer domesticus,House Sparrow,0.1155,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_120000.WAV
552.0,555.0,Turdus merula,Eurasian Blackbird,0.1646,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_120000.WAV
573.0,576.0,Turdus merula,Eurasian Blackbird,0.1912,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_120000.WAV
576.0,579.0,Passer domesticus,House Sparrow,0.2953,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_120000.WAV
582.0,585.0,Turdus merula,Eurasian Blackbird,0.1718,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_120000.WAV
