Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Fulica atra,Eurasian Coot,0.2354,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A021\20250426_040000.WAV
6.0,9.0,Fulica atra,Eurasian Coot,0.1303,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A021\20250426_040000.WAV
45.0,48.0,Fulica atra,Eurasian Coot,0.1994,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A021\20250426_040000.WAV
48.0,51.0,Rallus aquaticus,Water Rail,0.1406,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A021\20250426_040000.WAV
48.0,51.0,Fulica atra,Eurasian Coot,0.1248,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A021\20250426_040000.WAV
51.0,54.0,Fulica atra,Eurasian Coot,0.2182,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A021\20250426_040000.WAV
51.0,54.0,Anas platyrhynchos,Mallard,0.1093,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A021\20250426_040000.WAV
63.0,66.0,Fulica atra,Eurasian Coot,0.1065,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A021\20250426_040000.WAV
75.0,78.0,Rallus aquaticus,Water Rail,0.2040,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A021\20250426_040000.WAV
75.0,78.0,Fulica atra,Eurasian Coot,0.1141,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A021\20250426_040000.WAV
84.0,87.0,Fulica atra,Eurasian Coot,0.1577,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A021\20250426_040000.WAV
84.0,87.0,Emberiza schoeniclus,Reed Bunting,0.1377,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A021\20250426_040000.WAV
99.0,102.0,Fulica atra,Eurasian Coot,0.1379,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A021\20250426_040000.WAV
99.0,102.0,Rallus aquaticus,Water Rail,0.1124,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A021\20250426_040000.WAV
