Start (s),End (s),Scientific name,Common name,Confidence,File
27.0,30.0,Rallus aquaticus,Water Rail,0.1177,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A021\20250425_190000.WAV
30.0,33.0,Curruca communis,Greater Whitethroat,0.1440,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A021\20250425_190000.WAV
48.0,51.0,Curruca communis,Greater Whitethroat,0.1152,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A021\20250425_190000.WAV
51.0,54.0,Curruca communis,Greater Whitethroat,0.1226,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A021\20250425_190000.WAV
63.0,66.0,Phylloscopus collybita,Common Chiffchaff,0.1993,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A021\20250425_190000.WAV
93.0,96.0,Phylloscopus collybita,Common Chiffchaff,0.8266,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A021\20250425_190000.WAV
117.0,120.0,Phylloscopus collybita,Common Chiffchaff,0.1038,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A021\20250425_190000.WAV
123.0,126.0,Curruca communis,Greater Whitethroat,0.1181,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A021\20250425_190000.WAV
129.0,132.0,Curruca communis,Greater Whitethroat,0.1209,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A021\20250425_190000.WAV
138.0,141.0,Certhia brachydactyla,Short-toed Treecreeper,0.1214,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A021\20250425_190000.WAV
150.0,153.0,Lullula arborea,Wood Lark,0.1155,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A021\20250425_190000.WAV
171.0,174.0,Luscinia megarhynchos,Common Nightingale,0.1023,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A021\20250425_190000.WAV
186.0,189.0,Phylloscopus collybita,Common Chiffchaff,0.5647,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A021\20250425_190000.WAV
189.0,192.0,Phylloscopus collybita,Common Chiffchaff,0.1948,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A021\20250425_190000.WAV
192.0,195.0,Phylloscopus collybita,Common Chiffchaff,0.2295,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A021\20250425_190000.WAV
198.0,201.0,Psittacula krameri,Rose-ringed Parakeet,0.2084,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A021\20250425_190000.WAV
201.0,204.0,Phylloscopus collybita,Common Chiffchaff,0.4407,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A021\20250425_190000.WAV
204.0,207.0,Phylloscopus collybita,Common Chiffchaff,0.2952,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A021\20250425_190000.WAV
204.0,207.0,Acrocephalus palustris,Marsh Warbler,0.1121,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A021\20250425_190000.WAV
207.0,210.0,Rallus aquaticus,Water Rail,0.2397,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A021\20250425_190000.WAV
210.0,213.0,Phylloscopus collybita,Common Chiffchaff,0.1050,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A021\20250425_190000.WAV
210.0,213.0,Acrocephalus palustris,Marsh Warbler,0.1010,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A021\20250425_190000.WAV
213.0,216.0,Rallus aquaticus,Water Rail,0.1266,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A021\20250425_190000.WAV
213.0,216.0,Phylloscopus collybita,Common Chiffchaff,0.1234,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A021\20250425_190000.WAV
219.0,222.0,Turdus merula,Eurasian Blackbird,0.1667,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A021\20250425_190000.WAV
222.0,225.0,Acrocephalus palustris,Marsh Warbler,0.1126,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A021\20250425_190000.WAV
225.0,228.0,Phylloscopus collybita,Common Chiffchaff,0.3523,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A021\20250425_190000.WAV
225.0,228.0,Pyrrhula pyrrhula,Eurasian Bullfinch,0.1453,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A021\20250425_190000.WAV
225.0,228.0,Rallus aquaticus,Water Rail,0.1158,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A021\20250425_190000.WAV
228.0,231.0,Phylloscopus collybita,Common Chiffchaff,0.1043,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A021\20250425_190000.WAV
234.0,237.0,Turdus merula,Eurasian Blackbird,0.2690,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A021\20250425_190000.WAV
240.0,243.0,Turdus merula,Eurasian Blackbird,0.3290,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A021\20250425_190000.WAV
249.0,252.0,Acrocephalus palustris,Marsh Warbler,0.1501,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A021\20250425_190000.WAV
252.0,255.0,Turdus merula,Eurasian Blackbird,0.2484,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A021\20250425_190000.WAV
252.0,255.0,Emberiza schoeniclus,Reed Bunting,0.1755,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A021\20250425_190000.WAV
255.0,258.0,Rallus aquaticus,Water Rail,0.1314,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A021\20250425_190000.WAV
255.0,258.0,Acrocephalus arundinaceus,Great Reed Warbler,0.1157,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A021\20250425_190000.WAV
258.0,261.0,Falco tinnunculus,Eurasian Kestrel,0.4497,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A021\20250425_190000.WAV
258.0,261.0,Tringa ochropus,Green Sandpiper,0.1181,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A021\20250425_190000.WAV
261.0,264.0,Acrocephalus palustris,Marsh Warbler,0.1125,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A021\20250425_190000.WAV
261.0,264.0,Emberiza schoeniclus,Reed Bunting,0.1003,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A021\20250425_190000.WAV
273.0,276.0,Acrocephalus arundinaceus,Great Reed Warbler,0.1266,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A021\20250425_190000.WAV
276.0,279.0,Emberiza schoeniclus,Reed Bunting,0.1270,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A021\20250425_190000.WAV
288.0,291.0,Rallus aquaticus,Water Rail,0.1833,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A021\20250425_190000.WAV
300.0,303.0,Curruca communis,Greater Whitethroat,0.1201,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A021\20250425_190000.WAV
303.0,306.0,Lullula arborea,Wood Lark,0.1148,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A021\20250425_190000.WAV
303.0,306.0,Turdus merula,Eurasian Blackbird,0.1060,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A021\20250425_190000.WAV
306.0,309.0,Curruca communis,Greater Whitethroat,0.1034,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A021\20250425_190000.WAV
309.0,312.0,Curruca communis,Greater Whitethroat,0.1202,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A021\20250425_190000.WAV
315.0,318.0,Curruca communis,Greater Whitethroat,0.1053,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A021\20250425_190000.WAV
318.0,321.0,Curruca communis,Greater Whitethroat,0.1290,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A021\20250425_190000.WAV
321.0,324.0,Curruca communis,Greater Whitethroat,0.2027,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A021\20250425_190000.WAV
333.0,336.0,Curruca communis,Greater Whitethroat,0.1360,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A021\20250425_190000.WAV
336.0,339.0,Falco tinnunculus,Eurasian Kestrel,0.1071,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A021\20250425_190000.WAV
339.0,342.0,Rallus aquaticus,Water Rail,0.1217,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A021\20250425_190000.WAV
342.0,345.0,Acrocephalus palustris,Marsh Warbler,0.3662,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A021\20250425_190000.WAV
348.0,351.0,Oriolus oriolus,Eurasian Golden Oriole,0.1869,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A021\20250425_190000.WAV
351.0,354.0,Curruca communis,Greater Whitethroat,0.1252,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A021\20250425_190000.WAV
360.0,363.0,Sylvia atricapilla,Eurasian Blackcap,0.1191,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A021\20250425_190000.WAV
366.0,369.0,Prunella modularis,Dunnock,0.2120,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A021\20250425_190000.WAV
366.0,369.0,Curruca communis,Greater Whitethroat,0.1922,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A021\20250425_190000.WAV
381.0,384.0,Jynx torquilla,Eurasian Wryneck,0.1122,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A021\20250425_190000.WAV
384.0,387.0,Anthus trivialis,Tree Pipit,0.3350,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A021\20250425_190000.WAV
426.0,429.0,Curruca communis,Greater Whitethroat,0.1359,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A021\20250425_190000.WAV
429.0,432.0,Curruca communis,Greater Whitethroat,0.1262,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A021\20250425_190000.WAV
441.0,444.0,Curruca communis,Greater Whitethroat,0.2025,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A021\20250425_190000.WAV
