Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Curruca communis,Greater Whitethroat,0.2657,/Users/robbieleahy/Desktop/A034/20250429_080000.WAV
6.0,9.0,Curruca communis,Greater Whitethroat,0.2383,/Users/robbieleahy/Desktop/A034/20250429_080000.WAV
9.0,12.0,Curruca communis,Greater Whitethroat,0.5102,/Users/robbieleahy/Desktop/A034/20250429_080000.WAV
12.0,15.0,Curruca communis,Greater Whitethroat,0.8349,/Users/robbieleahy/Desktop/A034/20250429_080000.WAV
18.0,21.0,Curruca communis,Greater Whitethroat,0.8690,/Users/robbieleahy/Desktop/A034/20250429_080000.WAV
21.0,24.0,Curruca communis,Greater Whitethroat,0.4142,/Users/robbieleahy/Desktop/A034/20250429_080000.WAV
24.0,27.0,Curruca communis,Greater Whitethroat,0.5931,/Users/robbieleahy/Desktop/A034/20250429_080000.WAV
27.0,30.0,Curruca communis,Greater Whitethroat,0.3424,/Users/robbieleahy/Desktop/A034/20250429_080000.WAV
30.0,33.0,Curruca communis,Greater Whitethroat,0.1695,/Users/robbieleahy/Desktop/A034/20250429_080000.WAV
33.0,36.0,Curruca communis,Greater Whitethroat,0.8332,/Users/robbieleahy/Desktop/A034/20250429_080000.WAV
36.0,39.0,Motacilla flava,Western Yellow Wagtail,0.7924,/Users/robbieleahy/Desktop/A034/20250429_080000.WAV
39.0,42.0,Curruca communis,Greater Whitethroat,0.4660,/Users/robbieleahy/Desktop/A034/20250429_080000.WAV
39.0,42.0,Motacilla flava,Western Yellow Wagtail,0.1208,/Users/robbieleahy/Desktop/A034/20250429_080000.WAV
42.0,45.0,Curruca communis,Greater Whitethroat,0.6210,/Users/robbieleahy/Desktop/A034/20250429_080000.WAV
45.0,48.0,Curruca communis,Greater Whitethroat,0.3986,/Users/robbieleahy/Desktop/A034/20250429_080000.WAV
51.0,54.0,Curruca communis,Greater Whitethroat,0.3879,/Users/robbieleahy/Desktop/A034/20250429_080000.WAV
54.0,57.0,Curruca communis,Greater Whitethroat,0.8184,/Users/robbieleahy/Desktop/A034/20250429_080000.WAV
57.0,60.0,Curruca communis,Greater Whitethroat,0.7401,/Users/robbieleahy/Desktop/A034/20250429_080000.WAV
60.0,63.0,Curruca communis,Greater Whitethroat,0.8509,/Users/robbieleahy/Desktop/A034/20250429_080000.WAV
66.0,69.0,Curruca communis,Greater Whitethroat,0.8000,/Users/robbieleahy/Desktop/A034/20250429_080000.WAV
75.0,78.0,Cyanistes caeruleus,Eurasian Blue Tit,0.2166,/Users/robbieleahy/Desktop/A034/20250429_080000.WAV
81.0,84.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1489,/Users/robbieleahy/Desktop/A034/20250429_080000.WAV
90.0,93.0,Curruca communis,Greater Whitethroat,0.1968,/Users/robbieleahy/Desktop/A034/20250429_080000.WAV
90.0,93.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1042,/Users/robbieleahy/Desktop/A034/20250429_080000.WAV
96.0,99.0,Curruca communis,Greater Whitethroat,0.5116,/Users/robbieleahy/Desktop/A034/20250429_080000.WAV
99.0,102.0,Phylloscopus collybita,Common Chiffchaff,0.4204,/Users/robbieleahy/Desktop/A034/20250429_080000.WAV
99.0,102.0,Curruca curruca,Lesser Whitethroat,0.1294,/Users/robbieleahy/Desktop/A034/20250429_080000.WAV
102.0,105.0,Curruca communis,Greater Whitethroat,0.2178,/Users/robbieleahy/Desktop/A034/20250429_080000.WAV
102.0,105.0,Motacilla cinerea,Gray Wagtail,0.1230,/Users/robbieleahy/Desktop/A034/20250429_080000.WAV
114.0,117.0,Sylvia atricapilla,Eurasian Blackcap,0.1426,/Users/robbieleahy/Desktop/A034/20250429_080000.WAV
117.0,120.0,Curruca communis,Greater Whitethroat,0.7242,/Users/robbieleahy/Desktop/A034/20250429_080000.WAV
120.0,123.0,Curruca communis,Greater Whitethroat,0.6382,/Users/robbieleahy/Desktop/A034/20250429_080000.WAV
126.0,129.0,Curruca communis,Greater Whitethroat,0.1520,/Users/robbieleahy/Desktop/A034/20250429_080000.WAV
129.0,132.0,Sylvia atricapilla,Eurasian Blackcap,0.3663,/Users/robbieleahy/Desktop/A034/20250429_080000.WAV
132.0,135.0,Curruca communis,Greater Whitethroat,0.3740,/Users/robbieleahy/Desktop/A034/20250429_080000.WAV
153.0,156.0,Motacilla flava,Western Yellow Wagtail,0.4610,/Users/robbieleahy/Desktop/A034/20250429_080000.WAV
156.0,159.0,Motacilla flava,Western Yellow Wagtail,0.1684,/Users/robbieleahy/Desktop/A034/20250429_080000.WAV
159.0,162.0,Motacilla flava,Western Yellow Wagtail,0.3352,/Users/robbieleahy/Desktop/A034/20250429_080000.WAV
159.0,162.0,Anthus trivialis,Tree Pipit,0.1888,/Users/robbieleahy/Desktop/A034/20250429_080000.WAV
162.0,165.0,Motacilla flava,Western Yellow Wagtail,0.3541,/Users/robbieleahy/Desktop/A034/20250429_080000.WAV
162.0,165.0,Sylvia atricapilla,Eurasian Blackcap,0.1210,/Users/robbieleahy/Desktop/A034/20250429_080000.WAV
165.0,168.0,Motacilla flava,Western Yellow Wagtail,0.1785,/Users/robbieleahy/Desktop/A034/20250429_080000.WAV
171.0,174.0,Emberiza schoeniclus,Reed Bunting,0.3243,/Users/robbieleahy/Desktop/A034/20250429_080000.WAV
174.0,177.0,Curruca communis,Greater Whitethroat,0.1172,/Users/robbieleahy/Desktop/A034/20250429_080000.WAV
180.0,183.0,Curruca communis,Greater Whitethroat,0.1159,/Users/robbieleahy/Desktop/A034/20250429_080000.WAV
186.0,189.0,Curruca communis,Greater Whitethroat,0.2361,/Users/robbieleahy/Desktop/A034/20250429_080000.WAV
189.0,192.0,Curruca curruca,Lesser Whitethroat,0.1346,/Users/robbieleahy/Desktop/A034/20250429_080000.WAV
204.0,207.0,Sylvia atricapilla,Eurasian Blackcap,0.1551,/Users/robbieleahy/Desktop/A034/20250429_080000.WAV
204.0,207.0,Curruca communis,Greater Whitethroat,0.1081,/Users/robbieleahy/Desktop/A034/20250429_080000.WAV
216.0,219.0,Curruca curruca,Lesser Whitethroat,0.1472,/Users/robbieleahy/Desktop/A034/20250429_080000.WAV
216.0,219.0,Curruca communis,Greater Whitethroat,0.1240,/Users/robbieleahy/Desktop/A034/20250429_080000.WAV
219.0,222.0,Sylvia atricapilla,Eurasian Blackcap,0.1219,/Users/robbieleahy/Desktop/A034/20250429_080000.WAV
222.0,225.0,Lullula arborea,Wood Lark,0.2444,/Users/robbieleahy/Desktop/A034/20250429_080000.WAV
225.0,228.0,Emberiza schoeniclus,Reed Bunting,0.1045,/Users/robbieleahy/Desktop/A034/20250429_080000.WAV
228.0,231.0,Curruca communis,Greater Whitethroat,0.2840,/Users/robbieleahy/Desktop/A034/20250429_080000.WAV
231.0,234.0,Sylvia atricapilla,Eurasian Blackcap,0.4009,/Users/robbieleahy/Desktop/A034/20250429_080000.WAV
237.0,240.0,Curruca communis,Greater Whitethroat,0.4204,/Users/robbieleahy/Desktop/A034/20250429_080000.WAV
237.0,240.0,Curruca curruca,Lesser Whitethroat,0.1276,/Users/robbieleahy/Desktop/A034/20250429_080000.WAV
240.0,243.0,Curruca communis,Greater Whitethroat,0.5302,/Users/robbieleahy/Desktop/A034/20250429_080000.WAV
240.0,243.0,Curruca curruca,Lesser Whitethroat,0.1413,/Users/robbieleahy/Desktop/A034/20250429_080000.WAV
249.0,252.0,Sylvia atricapilla,Eurasian Blackcap,0.1702,/Users/robbieleahy/Desktop/A034/20250429_080000.WAV
261.0,264.0,Sylvia atricapilla,Eurasian Blackcap,0.2620,/Users/robbieleahy/Desktop/A034/20250429_080000.WAV
264.0,267.0,Lullula arborea,Wood Lark,0.1854,/Users/robbieleahy/Desktop/A034/20250429_080000.WAV
