Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Turdus merula,Eurasian Blackbird,0.2418,/Users/robbieleahy/Desktop/A034/20250427_180000.WAV
3.0,6.0,Botaurus stellaris,Great Bittern,0.2109,/Users/robbieleahy/Desktop/A034/20250427_180000.WAV
12.0,15.0,Botaurus stellaris,Great Bittern,0.1138,/Users/robbieleahy/Desktop/A034/20250427_180000.WAV
45.0,48.0,Chroicocephalus ridibundus,Black-headed Gull,0.2389,/Users/robbieleahy/Desktop/A034/20250427_180000.WAV
48.0,51.0,Turdus merula,Eurasian Blackbird,0.1568,/Users/robbieleahy/Desktop/A034/20250427_180000.WAV
63.0,66.0,Turdus merula,Eurasian Blackbird,0.3110,/Users/robbieleahy/Desktop/A034/20250427_180000.WAV
72.0,75.0,Turdus merula,Eurasian Blackbird,0.1251,/Users/robbieleahy/Desktop/A034/20250427_180000.WAV
168.0,171.0,Turdus merula,Eurasian Blackbird,0.1120,/Users/robbieleahy/Desktop/A034/20250427_180000.WAV
390.0,393.0,Curruca communis,Greater Whitethroat,0.2626,/Users/robbieleahy/Desktop/A034/20250427_180000.WAV
405.0,408.0,Turdus merula,Eurasian Blackbird,0.2358,/Users/robbieleahy/Desktop/A034/20250427_180000.WAV
447.0,450.0,Tringa totanus,Common Redshank,0.2623,/Users/robbieleahy/Desktop/A034/20250427_180000.WAV
450.0,453.0,Corvus monedula,Eurasian Jackdaw,0.6430,/Users/robbieleahy/Desktop/A034/20250427_180000.WAV
453.0,456.0,Cuculus canorus,Common Cuckoo,0.1529,/Users/robbieleahy/Desktop/A034/20250427_180000.WAV
453.0,456.0,Streptopelia decaocto,Eurasian Collared-Dove,0.1035,/Users/robbieleahy/Desktop/A034/20250427_180000.WAV
462.0,465.0,Branta canadensis,Canada Goose,0.1206,/Users/robbieleahy/Desktop/A034/20250427_180000.WAV
471.0,474.0,Sylvia atricapilla,Eurasian Blackcap,0.1376,/Users/robbieleahy/Desktop/A034/20250427_180000.WAV
474.0,477.0,Buteo buteo,Common Buzzard,0.2074,/Users/robbieleahy/Desktop/A034/20250427_180000.WAV
519.0,522.0,Lullula arborea,Wood Lark,0.1028,/Users/robbieleahy/Desktop/A034/20250427_180000.WAV
549.0,552.0,Emberiza schoeniclus,Reed Bunting,0.1570,/Users/robbieleahy/Desktop/A034/20250427_180000.WAV
549.0,552.0,Luscinia svecica,Bluethroat,0.1163,/Users/robbieleahy/Desktop/A034/20250427_180000.WAV
