Start (s),End (s),Scientific name,Common name,Confidence,File
27.0,30.0,Sylvia atricapilla,Eurasian Blackcap,0.4165,/Users/robbieleahy/Desktop/A034/20250425_140000.WAV
36.0,39.0,Sylvia atricapilla,Eurasian Blackcap,0.1578,/Users/robbieleahy/Desktop/A034/20250425_140000.WAV
60.0,63.0,Sylvia atricapilla,Eurasian Blackcap,0.1098,/Users/robbieleahy/Desktop/A034/20250425_140000.WAV
66.0,69.0,Sylvia atricapilla,Eurasian Blackcap,0.1906,/Users/robbieleahy/Desktop/A034/20250425_140000.WAV
72.0,75.0,Parus major,Great Tit,0.1554,/Users/robbieleahy/Desktop/A034/20250425_140000.WAV
78.0,81.0,Sylvia atricapilla,Eurasian Blackcap,0.4476,/Users/robbieleahy/Desktop/A034/20250425_140000.WAV
84.0,87.0,Sylvia atricapilla,Eurasian Blackcap,0.5478,/Users/robbieleahy/Desktop/A034/20250425_140000.WAV
99.0,102.0,Lullula arborea,Wood Lark,0.2007,/Users/robbieleahy/Desktop/A034/20250425_140000.WAV
105.0,108.0,Emberiza citrinella,Yellowhammer,0.1100,/Users/robbieleahy/Desktop/A034/20250425_140000.WAV
120.0,123.0,Parus major,Great Tit,0.3743,/Users/robbieleahy/Desktop/A034/20250425_140000.WAV
126.0,129.0,Lullula arborea,Wood Lark,0.5287,/Users/robbieleahy/Desktop/A034/20250425_140000.WAV
126.0,129.0,Sylvia atricapilla,Eurasian Blackcap,0.1062,/Users/robbieleahy/Desktop/A034/20250425_140000.WAV
132.0,135.0,Rallus aquaticus,Water Rail,0.1760,/Users/robbieleahy/Desktop/A034/20250425_140000.WAV
138.0,141.0,Turdus merula,Eurasian Blackbird,0.1342,/Users/robbieleahy/Desktop/A034/20250425_140000.WAV
141.0,144.0,Corvus monedula,Eurasian Jackdaw,0.2630,/Users/robbieleahy/Desktop/A034/20250425_140000.WAV
144.0,147.0,Corvus monedula,Eurasian Jackdaw,0.1945,/Users/robbieleahy/Desktop/A034/20250425_140000.WAV
162.0,165.0,Corvus monedula,Eurasian Jackdaw,0.2622,/Users/robbieleahy/Desktop/A034/20250425_140000.WAV
198.0,201.0,Sylvia atricapilla,Eurasian Blackcap,0.1972,/Users/robbieleahy/Desktop/A034/20250425_140000.WAV
261.0,264.0,Parus major,Great Tit,0.1753,/Users/robbieleahy/Desktop/A034/20250425_140000.WAV
267.0,270.0,Parus major,Great Tit,0.2901,/Users/robbieleahy/Desktop/A034/20250425_140000.WAV
270.0,273.0,Parus major,Great Tit,0.2629,/Users/robbieleahy/Desktop/A034/20250425_140000.WAV
276.0,279.0,Parus major,Great Tit,0.4812,/Users/robbieleahy/Desktop/A034/20250425_140000.WAV
336.0,339.0,Turdus merula,Eurasian Blackbird,0.2175,/Users/robbieleahy/Desktop/A034/20250425_140000.WAV
357.0,360.0,Curruca communis,Greater Whitethroat,0.1123,/Users/robbieleahy/Desktop/A034/20250425_140000.WAV
363.0,366.0,Corvus monedula,Eurasian Jackdaw,0.1870,/Users/robbieleahy/Desktop/A034/20250425_140000.WAV
369.0,372.0,Curruca communis,Greater Whitethroat,0.2598,/Users/robbieleahy/Desktop/A034/20250425_140000.WAV
426.0,429.0,Turdus merula,Eurasian Blackbird,0.1493,/Users/robbieleahy/Desktop/A034/20250425_140000.WAV
444.0,447.0,Motacilla alba,White Wagtail,0.1227,/Users/robbieleahy/Desktop/A034/20250425_140000.WAV
477.0,480.0,Curruca communis,Greater Whitethroat,0.1018,/Users/robbieleahy/Desktop/A034/20250425_140000.WAV
480.0,483.0,Turdus merula,Eurasian Blackbird,0.1769,/Users/robbieleahy/Desktop/A034/20250425_140000.WAV
498.0,501.0,Curruca communis,Greater Whitethroat,0.1133,/Users/robbieleahy/Desktop/A034/20250425_140000.WAV
510.0,513.0,Streptopelia decaocto,Eurasian Collared-Dove,0.3333,/Users/robbieleahy/Desktop/A034/20250425_140000.WAV
510.0,513.0,Columba palumbus,Common Wood-Pigeon,0.2394,/Users/robbieleahy/Desktop/A034/20250425_140000.WAV
513.0,516.0,Columba palumbus,Common Wood-Pigeon,0.1171,/Users/robbieleahy/Desktop/A034/20250425_140000.WAV
558.0,561.0,Turdus merula,Eurasian Blackbird,0.1576,/Users/robbieleahy/Desktop/A034/20250425_140000.WAV
558.0,561.0,Columba palumbus,Common Wood-Pigeon,0.1041,/Users/robbieleahy/Desktop/A034/20250425_140000.WAV
561.0,564.0,Columba palumbus,Common Wood-Pigeon,0.1292,/Users/robbieleahy/Desktop/A034/20250425_140000.WAV
567.0,570.0,Columba palumbus,Common Wood-Pigeon,0.2502,/Users/robbieleahy/Desktop/A034/20250425_140000.WAV
582.0,585.0,Curruca communis,Greater Whitethroat,0.1346,/Users/robbieleahy/Desktop/A034/20250425_140000.WAV
588.0,591.0,Curruca communis,Greater Whitethroat,0.2792,/Users/robbieleahy/Desktop/A034/20250425_140000.WAV
591.0,594.0,Curruca communis,Greater Whitethroat,0.1376,/Users/robbieleahy/Desktop/A034/20250425_140000.WAV
