Start (s),End (s),Scientific name,Common name,Confidence,File
69.0,72.0,Numenius arquata,Eurasian Curlew,0.1134,/Users/robbieleahy/Desktop/A034/20250429_020000.WAV
123.0,126.0,Numenius arquata,Eurasian Curlew,0.3458,/Users/robbieleahy/Desktop/A034/20250429_020000.WAV
186.0,189.0,Numenius arquata,Eurasian Curlew,0.5643,/Users/robbieleahy/Desktop/A034/20250429_020000.WAV
216.0,219.0,Corvus corone,Carrion Crow,0.1002,/Users/robbieleahy/Desktop/A034/20250429_020000.WAV
249.0,252.0,Numenius arquata,Eurasian Curlew,0.1271,/Users/robbieleahy/Desktop/A034/20250429_020000.WAV
279.0,282.0,Numenius arquata,Eurasian Curlew,0.1326,/Users/robbieleahy/Desktop/A034/20250429_020000.WAV
336.0,339.0,Fulica atra,Eurasian Coot,0.1281,/Users/robbieleahy/Desktop/A034/20250429_020000.WAV
393.0,396.0,Chroicocephalus ridibundus,Black-headed Gull,0.1707,/Users/robbieleahy/Desktop/A034/20250429_020000.WAV
465.0,468.0,Branta canadensis,Canada Goose,0.1079,/Users/robbieleahy/Desktop/A034/20250429_020000.WAV
480.0,483.0,Branta canadensis,Canada Goose,0.1025,/Users/robbieleahy/Desktop/A034/20250429_020000.WAV
