Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Charadrius dubius,Little Ringed Plover,0.1303,/Users/robbieleahy/Desktop/A034/20250427_190000.WAV
9.0,12.0,Tringa totanus,Common Redshank,0.1300,/Users/robbieleahy/Desktop/A034/20250427_190000.WAV
9.0,12.0,Anas crecca,Green-winged Teal,0.1161,/Users/robbieleahy/Desktop/A034/20250427_190000.WAV
15.0,18.0,Curruca communis,Greater Whitethroat,0.2153,/Users/robbieleahy/Desktop/A034/20250427_190000.WAV
21.0,24.0,Curruca communis,Greater Whitethroat,0.2277,/Users/robbieleahy/Desktop/A034/20250427_190000.WAV
27.0,30.0,Curruca communis,Greater Whitethroat,0.2667,/Users/robbieleahy/Desktop/A034/20250427_190000.WAV
27.0,30.0,Curruca curruca,Lesser Whitethroat,0.1130,/Users/robbieleahy/Desktop/A034/20250427_190000.WAV
36.0,39.0,Sylvia atricapilla,Eurasian Blackcap,0.2418,/Users/robbieleahy/Desktop/A034/20250427_190000.WAV
42.0,45.0,Curruca communis,Greater Whitethroat,0.6559,/Users/robbieleahy/Desktop/A034/20250427_190000.WAV
48.0,51.0,Lullula arborea,Wood Lark,0.1065,/Users/robbieleahy/Desktop/A034/20250427_190000.WAV
54.0,57.0,Curruca communis,Greater Whitethroat,0.5319,/Users/robbieleahy/Desktop/A034/20250427_190000.WAV
72.0,75.0,Anas crecca,Green-winged Teal,0.1346,/Users/robbieleahy/Desktop/A034/20250427_190000.WAV
87.0,90.0,Numenius arquata,Eurasian Curlew,0.1151,/Users/robbieleahy/Desktop/A034/20250427_190000.WAV
111.0,114.0,Sylvia atricapilla,Eurasian Blackcap,0.2126,/Users/robbieleahy/Desktop/A034/20250427_190000.WAV
111.0,114.0,Lullula arborea,Wood Lark,0.1167,/Users/robbieleahy/Desktop/A034/20250427_190000.WAV
120.0,123.0,Curruca communis,Greater Whitethroat,0.5778,/Users/robbieleahy/Desktop/A034/20250427_190000.WAV
123.0,126.0,Curruca communis,Greater Whitethroat,0.1579,/Users/robbieleahy/Desktop/A034/20250427_190000.WAV
123.0,126.0,Curruca curruca,Lesser Whitethroat,0.1100,/Users/robbieleahy/Desktop/A034/20250427_190000.WAV
135.0,138.0,Curruca communis,Greater Whitethroat,0.7871,/Users/robbieleahy/Desktop/A034/20250427_190000.WAV
138.0,141.0,Tringa totanus,Common Redshank,0.1172,/Users/robbieleahy/Desktop/A034/20250427_190000.WAV
144.0,147.0,Rallus aquaticus,Water Rail,0.1162,/Users/robbieleahy/Desktop/A034/20250427_190000.WAV
147.0,150.0,Curruca communis,Greater Whitethroat,0.7998,/Users/robbieleahy/Desktop/A034/20250427_190000.WAV
150.0,153.0,Rallus aquaticus,Water Rail,0.1016,/Users/robbieleahy/Desktop/A034/20250427_190000.WAV
153.0,156.0,Curruca communis,Greater Whitethroat,0.1049,/Users/robbieleahy/Desktop/A034/20250427_190000.WAV
156.0,159.0,Curruca communis,Greater Whitethroat,0.4583,/Users/robbieleahy/Desktop/A034/20250427_190000.WAV
162.0,165.0,Curruca communis,Greater Whitethroat,0.8315,/Users/robbieleahy/Desktop/A034/20250427_190000.WAV
168.0,171.0,Curruca communis,Greater Whitethroat,0.3738,/Users/robbieleahy/Desktop/A034/20250427_190000.WAV
174.0,177.0,Curruca communis,Greater Whitethroat,0.3971,/Users/robbieleahy/Desktop/A034/20250427_190000.WAV
180.0,183.0,Curruca communis,Greater Whitethroat,0.3159,/Users/robbieleahy/Desktop/A034/20250427_190000.WAV
183.0,186.0,Lullula arborea,Wood Lark,0.1215,/Users/robbieleahy/Desktop/A034/20250427_190000.WAV
201.0,204.0,Curruca communis,Greater Whitethroat,0.5006,/Users/robbieleahy/Desktop/A034/20250427_190000.WAV
204.0,207.0,Turdus merula,Eurasian Blackbird,0.3105,/Users/robbieleahy/Desktop/A034/20250427_190000.WAV
207.0,210.0,Curruca communis,Greater Whitethroat,0.3426,/Users/robbieleahy/Desktop/A034/20250427_190000.WAV
210.0,213.0,Curruca communis,Greater Whitethroat,0.1138,/Users/robbieleahy/Desktop/A034/20250427_190000.WAV
213.0,216.0,Curruca curruca,Lesser Whitethroat,0.1116,/Users/robbieleahy/Desktop/A034/20250427_190000.WAV
213.0,216.0,Curruca communis,Greater Whitethroat,0.1099,/Users/robbieleahy/Desktop/A034/20250427_190000.WAV
219.0,222.0,Rallus aquaticus,Water Rail,0.1219,/Users/robbieleahy/Desktop/A034/20250427_190000.WAV
225.0,228.0,Curruca communis,Greater Whitethroat,0.5250,/Users/robbieleahy/Desktop/A034/20250427_190000.WAV
231.0,234.0,Curruca communis,Greater Whitethroat,0.4872,/Users/robbieleahy/Desktop/A034/20250427_190000.WAV
237.0,240.0,Curruca communis,Greater Whitethroat,0.1053,/Users/robbieleahy/Desktop/A034/20250427_190000.WAV
243.0,246.0,Curruca communis,Greater Whitethroat,0.5531,/Users/robbieleahy/Desktop/A034/20250427_190000.WAV
246.0,249.0,Curruca communis,Greater Whitethroat,0.1099,/Users/robbieleahy/Desktop/A034/20250427_190000.WAV
249.0,252.0,Curruca communis,Greater Whitethroat,0.3958,/Users/robbieleahy/Desktop/A034/20250427_190000.WAV
255.0,258.0,Curruca communis,Greater Whitethroat,0.6468,/Users/robbieleahy/Desktop/A034/20250427_190000.WAV
258.0,261.0,Oenanthe oenanthe,Northern Wheatear,0.1069,/Users/robbieleahy/Desktop/A034/20250427_190000.WAV
264.0,267.0,Curruca communis,Greater Whitethroat,0.4129,/Users/robbieleahy/Desktop/A034/20250427_190000.WAV
273.0,276.0,Curruca communis,Greater Whitethroat,0.6591,/Users/robbieleahy/Desktop/A034/20250427_190000.WAV
294.0,297.0,Curruca communis,Greater Whitethroat,0.8958,/Users/robbieleahy/Desktop/A034/20250427_190000.WAV
300.0,303.0,Curruca communis,Greater Whitethroat,0.7815,/Users/robbieleahy/Desktop/A034/20250427_190000.WAV
306.0,309.0,Curruca communis,Greater Whitethroat,0.9088,/Users/robbieleahy/Desktop/A034/20250427_190000.WAV
309.0,312.0,Turdus merula,Eurasian Blackbird,0.1226,/Users/robbieleahy/Desktop/A034/20250427_190000.WAV
324.0,327.0,Anthus trivialis,Tree Pipit,0.5189,/Users/robbieleahy/Desktop/A034/20250427_190000.WAV
336.0,339.0,Fulica atra,Eurasian Coot,0.1159,/Users/robbieleahy/Desktop/A034/20250427_190000.WAV
339.0,342.0,Curruca communis,Greater Whitethroat,0.5534,/Users/robbieleahy/Desktop/A034/20250427_190000.WAV
342.0,345.0,Turdus merula,Eurasian Blackbird,0.2544,/Users/robbieleahy/Desktop/A034/20250427_190000.WAV
348.0,351.0,Numenius arquata,Eurasian Curlew,0.3496,/Users/robbieleahy/Desktop/A034/20250427_190000.WAV
357.0,360.0,Anas crecca,Green-winged Teal,0.1314,/Users/robbieleahy/Desktop/A034/20250427_190000.WAV
366.0,369.0,Rallus aquaticus,Water Rail,0.1140,/Users/robbieleahy/Desktop/A034/20250427_190000.WAV
