Start (s),End (s),Scientific name,Common name,Confidence,File
9.0,12.0,Curruca communis,Greater Whitethroat,0.1468,/Users/robbieleahy/Desktop/A034/20250429_150000.WAV
12.0,15.0,Sylvia atricapilla,Eurasian Blackcap,0.4854,/Users/robbieleahy/Desktop/A034/20250429_150000.WAV
21.0,24.0,Turdus merula,Eurasian Blackbird,0.1278,/Users/robbieleahy/Desktop/A034/20250429_150000.WAV
36.0,39.0,Sylvia atricapilla,Eurasian Blackcap,0.3945,/Users/robbieleahy/Desktop/A034/20250429_150000.WAV
48.0,51.0,Chroicocephalus ridibundus,Black-headed Gull,0.2562,/Users/robbieleahy/Desktop/A034/20250429_150000.WAV
84.0,87.0,Curruca communis,Greater Whitethroat,0.3427,/Users/robbieleahy/Desktop/A034/20250429_150000.WAV
90.0,93.0,Curruca communis,Greater Whitethroat,0.5561,/Users/robbieleahy/Desktop/A034/20250429_150000.WAV
120.0,123.0,Corvus corone,Carrion Crow,0.1737,/Users/robbieleahy/Desktop/A034/20250429_150000.WAV
123.0,126.0,Rallus aquaticus,Water Rail,0.1055,/Users/robbieleahy/Desktop/A034/20250429_150000.WAV
132.0,135.0,Sylvia atricapilla,Eurasian Blackcap,0.1354,/Users/robbieleahy/Desktop/A034/20250429_150000.WAV
135.0,138.0,Sylvia atricapilla,Eurasian Blackcap,0.2092,/Users/robbieleahy/Desktop/A034/20250429_150000.WAV
171.0,174.0,Sylvia atricapilla,Eurasian Blackcap,0.2055,/Users/robbieleahy/Desktop/A034/20250429_150000.WAV
171.0,174.0,Lullula arborea,Wood Lark,0.1657,/Users/robbieleahy/Desktop/A034/20250429_150000.WAV
207.0,210.0,Curruca communis,Greater Whitethroat,0.4017,/Users/robbieleahy/Desktop/A034/20250429_150000.WAV
213.0,216.0,Curruca communis,Greater Whitethroat,0.9140,/Users/robbieleahy/Desktop/A034/20250429_150000.WAV
219.0,222.0,Curruca communis,Greater Whitethroat,0.2789,/Users/robbieleahy/Desktop/A034/20250429_150000.WAV
219.0,222.0,Oenanthe oenanthe,Northern Wheatear,0.1753,/Users/robbieleahy/Desktop/A034/20250429_150000.WAV
225.0,228.0,Oenanthe oenanthe,Northern Wheatear,0.1271,/Users/robbieleahy/Desktop/A034/20250429_150000.WAV
225.0,228.0,Curruca communis,Greater Whitethroat,0.1209,/Users/robbieleahy/Desktop/A034/20250429_150000.WAV
237.0,240.0,Anas platyrhynchos,Mallard,0.1576,/Users/robbieleahy/Desktop/A034/20250429_150000.WAV
243.0,246.0,Turdus merula,Eurasian Blackbird,0.3706,/Users/robbieleahy/Desktop/A034/20250429_150000.WAV
246.0,249.0,Chloris chloris,European Greenfinch,0.2508,/Users/robbieleahy/Desktop/A034/20250429_150000.WAV
249.0,252.0,Turdus merula,Eurasian Blackbird,0.2581,/Users/robbieleahy/Desktop/A034/20250429_150000.WAV
252.0,255.0,Numenius arquata,Eurasian Curlew,0.1334,/Users/robbieleahy/Desktop/A034/20250429_150000.WAV
276.0,279.0,Turdus merula,Eurasian Blackbird,0.1383,/Users/robbieleahy/Desktop/A034/20250429_150000.WAV
342.0,345.0,Oenanthe oenanthe,Northern Wheatear,0.1497,/Users/robbieleahy/Desktop/A034/20250429_150000.WAV
369.0,372.0,Lullula arborea,Wood Lark,0.5554,/Users/robbieleahy/Desktop/A034/20250429_150000.WAV
375.0,378.0,Botaurus stellaris,Great Bittern,0.2769,/Users/robbieleahy/Desktop/A034/20250429_150000.WAV
444.0,447.0,Curruca communis,Greater Whitethroat,0.6202,/Users/robbieleahy/Desktop/A034/20250429_150000.WAV
453.0,456.0,Curruca communis,Greater Whitethroat,0.7758,/Users/robbieleahy/Desktop/A034/20250429_150000.WAV
456.0,459.0,Curruca communis,Greater Whitethroat,0.5506,/Users/robbieleahy/Desktop/A034/20250429_150000.WAV
489.0,492.0,Lullula arborea,Wood Lark,0.2708,/Users/robbieleahy/Desktop/A034/20250429_150000.WAV
492.0,495.0,Curruca communis,Greater Whitethroat,0.2220,/Users/robbieleahy/Desktop/A034/20250429_150000.WAV
501.0,504.0,Curruca communis,Greater Whitethroat,0.1324,/Users/robbieleahy/Desktop/A034/20250429_150000.WAV
510.0,513.0,Curruca communis,Greater Whitethroat,0.3125,/Users/robbieleahy/Desktop/A034/20250429_150000.WAV
516.0,519.0,Tringa nebularia,Common Greenshank,0.3662,/Users/robbieleahy/Desktop/A034/20250429_150000.WAV
516.0,519.0,Tringa totanus,Common Redshank,0.3081,/Users/robbieleahy/Desktop/A034/20250429_150000.WAV
519.0,522.0,Curruca communis,Greater Whitethroat,0.1379,/Users/robbieleahy/Desktop/A034/20250429_150000.WAV
555.0,558.0,Curruca communis,Greater Whitethroat,0.2274,/Users/robbieleahy/Desktop/A034/20250429_150000.WAV
558.0,561.0,Curruca communis,Greater Whitethroat,0.6976,/Users/robbieleahy/Desktop/A034/20250429_150000.WAV
