Start (s),End (s),Scientific name,Common name,Confidence,File
12.0,15.0,Gallinula chloropus,Eurasian Moorhen,0.1221,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250427_150000.WAV
12.0,15.0,Fulica atra,Eurasian Coot,0.1070,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250427_150000.WAV
18.0,21.0,Rallus aquaticus,Water Rail,0.1844,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250427_150000.WAV
18.0,21.0,Gallinula chloropus,Eurasian Moorhen,0.1032,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250427_150000.WAV
21.0,24.0,Rallus aquaticus,Water Rail,0.1700,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250427_150000.WAV
24.0,27.0,Turdus merula,Eurasian Blackbird,0.2350,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250427_150000.WAV
30.0,33.0,Fulica atra,Eurasian Coot,0.3043,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250427_150000.WAV
30.0,33.0,Anas crecca,Green-winged Teal,0.1130,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250427_150000.WAV
36.0,39.0,Tringa nebularia,Common Greenshank,0.2709,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250427_150000.WAV
36.0,39.0,Turdus merula,Eurasian Blackbird,0.2082,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250427_150000.WAV
36.0,39.0,Tringa totanus,Common Redshank,0.1411,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250427_150000.WAV
39.0,42.0,Fulica atra,Eurasian Coot,0.1193,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250427_150000.WAV
57.0,60.0,Fulica atra,Eurasian Coot,0.1417,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250427_150000.WAV
90.0,93.0,Luscinia megarhynchos,Common Nightingale,0.1350,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250427_150000.WAV
120.0,123.0,Haematopus ostralegus,Eurasian Oystercatcher,0.1243,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250427_150000.WAV
126.0,129.0,Curruca communis,Greater Whitethroat,0.3177,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250427_150000.WAV
129.0,132.0,Turdus merula,Eurasian Blackbird,0.1077,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250427_150000.WAV
132.0,135.0,Curruca communis,Greater Whitethroat,0.1503,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250427_150000.WAV
135.0,138.0,Curruca communis,Greater Whitethroat,0.2760,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250427_150000.WAV
