Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Fulica atra,Eurasian Coot,0.1674,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250427_230000.WAV
3.0,6.0,Erithacus rubecula,European Robin,0.1898,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250427_230000.WAV
3.0,6.0,Turdus philomelos,Song Thrush,0.1168,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250427_230000.WAV
9.0,12.0,Fulica atra,Eurasian Coot,0.2316,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250427_230000.WAV
9.0,12.0,Rallus aquaticus,Water Rail,0.1034,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250427_230000.WAV
12.0,15.0,Fulica atra,Eurasian Coot,0.2310,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250427_230000.WAV
12.0,15.0,Rallus aquaticus,Water Rail,0.1383,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250427_230000.WAV
15.0,18.0,Fulica atra,Eurasian Coot,0.1344,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250427_230000.WAV
18.0,21.0,Rallus aquaticus,Water Rail,0.1883,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250427_230000.WAV
18.0,21.0,Fulica atra,Eurasian Coot,0.1794,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250427_230000.WAV
21.0,24.0,Fulica atra,Eurasian Coot,0.1347,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250427_230000.WAV
24.0,27.0,Rallus aquaticus,Water Rail,0.2729,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250427_230000.WAV
24.0,27.0,Fulica atra,Eurasian Coot,0.2143,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250427_230000.WAV
