Start (s),End (s),Scientific name,Common name,Confidence,File
6.0,9.0,Alauda arvensis,Eurasian Skylark,0.1304,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250427_050000.WAV
12.0,15.0,Chroicocephalus ridibundus,Black-headed Gull,0.1722,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250427_050000.WAV
12.0,15.0,Turdus merula,Eurasian Blackbird,0.1586,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250427_050000.WAV
12.0,15.0,Fulica atra,Eurasian Coot,0.1459,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250427_050000.WAV
15.0,18.0,Fulica atra,Eurasian Coot,0.1936,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250427_050000.WAV
18.0,21.0,Fulica atra,Eurasian Coot,0.1096,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250427_050000.WAV
21.0,24.0,Chroicocephalus ridibundus,Black-headed Gull,0.5276,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250427_050000.WAV
21.0,24.0,Fulica atra,Eurasian Coot,0.5105,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250427_050000.WAV
21.0,24.0,Gallinula chloropus,Eurasian Moorhen,0.2896,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250427_050000.WAV
24.0,27.0,Turdus merula,Eurasian Blackbird,0.1781,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250427_050000.WAV
27.0,30.0,Fulica atra,Eurasian Coot,0.1208,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250427_050000.WAV
30.0,33.0,Tringa totanus,Common Redshank,0.1715,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250427_050000.WAV
36.0,39.0,Rallus aquaticus,Water Rail,0.1730,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250427_050000.WAV
42.0,45.0,Fulica atra,Eurasian Coot,0.2449,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250427_050000.WAV
42.0,45.0,Gallinula chloropus,Eurasian Moorhen,0.1950,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250427_050000.WAV
45.0,48.0,Rallus aquaticus,Water Rail,0.1217,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250427_050000.WAV
48.0,51.0,Fulica atra,Eurasian Coot,0.1141,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250427_050000.WAV
48.0,51.0,Rallus aquaticus,Water Rail,0.1005,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250427_050000.WAV
54.0,57.0,Turdus merula,Eurasian Blackbird,0.1495,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250427_050000.WAV
57.0,60.0,Rallus aquaticus,Water Rail,0.2187,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250427_050000.WAV
57.0,60.0,Turdus merula,Eurasian Blackbird,0.1261,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250427_050000.WAV
57.0,60.0,Fulica atra,Eurasian Coot,0.1256,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250427_050000.WAV
63.0,66.0,Turdus merula,Eurasian Blackbird,0.2200,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250427_050000.WAV
63.0,66.0,Numenius arquata,Eurasian Curlew,0.1442,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250427_050000.WAV
66.0,69.0,Numenius arquata,Eurasian Curlew,0.1219,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250427_050000.WAV
69.0,72.0,Rallus aquaticus,Water Rail,0.1185,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250427_050000.WAV
72.0,75.0,Rallus aquaticus,Water Rail,0.1186,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250427_050000.WAV
75.0,78.0,Turdus merula,Eurasian Blackbird,0.1754,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250427_050000.WAV
78.0,81.0,Rallus aquaticus,Water Rail,0.1546,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250427_050000.WAV
87.0,90.0,Alauda arvensis,Eurasian Skylark,0.3494,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250427_050000.WAV
90.0,93.0,Alauda arvensis,Eurasian Skylark,0.2023,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250427_050000.WAV
96.0,99.0,Alauda arvensis,Eurasian Skylark,0.4154,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250427_050000.WAV
99.0,102.0,Alauda arvensis,Eurasian Skylark,0.2425,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250427_050000.WAV
102.0,105.0,Alauda arvensis,Eurasian Skylark,0.2402,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250427_050000.WAV
183.0,186.0,Alauda arvensis,Eurasian Skylark,0.3173,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250427_050000.WAV
186.0,189.0,Alauda arvensis,Eurasian Skylark,0.1189,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250427_050000.WAV
189.0,192.0,Alauda arvensis,Eurasian Skylark,0.1446,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250427_050000.WAV
192.0,195.0,Alauda arvensis,Eurasian Skylark,0.1142,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250427_050000.WAV
195.0,198.0,Alauda arvensis,Eurasian Skylark,0.1945,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250427_050000.WAV
198.0,201.0,Alauda arvensis,Eurasian Skylark,0.1752,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250427_050000.WAV
201.0,204.0,Alauda arvensis,Eurasian Skylark,0.2442,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250427_050000.WAV
204.0,207.0,Alauda arvensis,Eurasian Skylark,0.2191,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250427_050000.WAV
207.0,210.0,Alauda arvensis,Eurasian Skylark,0.2523,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250427_050000.WAV
210.0,213.0,Spinus spinus,Eurasian Siskin,0.1251,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250427_050000.WAV
216.0,219.0,Alauda arvensis,Eurasian Skylark,0.3591,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250427_050000.WAV
255.0,258.0,Alauda arvensis,Eurasian Skylark,0.2063,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250427_050000.WAV
258.0,261.0,Alauda arvensis,Eurasian Skylark,0.1958,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250427_050000.WAV
