Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Curruca communis,Greater Whitethroat,0.1523,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250427_060000.WAV
0.0,3.0,Hippolais polyglotta,Melodious Warbler,0.1481,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250427_060000.WAV
3.0,6.0,Curruca communis,Greater Whitethroat,0.1308,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250427_060000.WAV
6.0,9.0,Emberiza schoeniclus,Reed Bunting,0.1145,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250427_060000.WAV
12.0,15.0,Hippolais polyglotta,Melodious Warbler,0.1520,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250427_060000.WAV
24.0,27.0,Hippolais polyglotta,Melodious Warbler,0.1796,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250427_060000.WAV
36.0,39.0,Acrocephalus palustris,Marsh Warbler,0.1919,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250427_060000.WAV
36.0,39.0,Curruca communis,Greater Whitethroat,0.1195,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250427_060000.WAV
39.0,42.0,Rallus aquaticus,Water Rail,0.1543,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250427_060000.WAV
39.0,42.0,Curruca communis,Greater Whitethroat,0.1340,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250427_060000.WAV
51.0,54.0,Sylvia borin,Garden Warbler,0.1186,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250427_060000.WAV
51.0,54.0,Acrocephalus palustris,Marsh Warbler,0.1174,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250427_060000.WAV
51.0,54.0,Curruca communis,Greater Whitethroat,0.1013,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250427_060000.WAV
57.0,60.0,Curruca communis,Greater Whitethroat,0.1147,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250427_060000.WAV
57.0,60.0,Acrocephalus palustris,Marsh Warbler,0.1031,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250427_060000.WAV
60.0,63.0,Sylvia borin,Garden Warbler,0.2328,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250427_060000.WAV
63.0,66.0,Sylvia borin,Garden Warbler,0.1473,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250427_060000.WAV
66.0,69.0,Jynx torquilla,Eurasian Wryneck,0.1058,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250427_060000.WAV
66.0,69.0,Curruca communis,Greater Whitethroat,0.1027,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250427_060000.WAV
75.0,78.0,Sylvia borin,Garden Warbler,0.2219,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250427_060000.WAV
75.0,78.0,Curruca communis,Greater Whitethroat,0.1384,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250427_060000.WAV
75.0,78.0,Emberiza schoeniclus,Reed Bunting,0.1175,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250427_060000.WAV
93.0,96.0,Rallus aquaticus,Water Rail,0.1016,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250427_060000.WAV
