Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Curruca communis,Greater Whitethroat,0.1310,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250429_150000.WAV
9.0,12.0,Sylvia borin,Garden Warbler,0.4353,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250429_150000.WAV
9.0,12.0,Curruca communis,Greater Whitethroat,0.1019,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250429_150000.WAV
12.0,15.0,Sylvia borin,Garden Warbler,0.3785,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250429_150000.WAV
12.0,15.0,Curruca communis,Greater Whitethroat,0.1294,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250429_150000.WAV
15.0,18.0,Curruca communis,Greater Whitethroat,0.1781,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250429_150000.WAV
15.0,18.0,Sylvia borin,Garden Warbler,0.1051,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250429_150000.WAV
15.0,18.0,Hippolais polyglotta,Melodious Warbler,0.1029,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250429_150000.WAV
21.0,24.0,Curruca communis,Greater Whitethroat,0.3515,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250429_150000.WAV
30.0,33.0,Saxicola rubetra,Whinchat,0.1677,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250429_150000.WAV
33.0,36.0,Sylvia borin,Garden Warbler,0.4105,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250429_150000.WAV
33.0,36.0,Hippolais polyglotta,Melodious Warbler,0.1266,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250429_150000.WAV
33.0,36.0,Curruca communis,Greater Whitethroat,0.1102,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250429_150000.WAV
39.0,42.0,Curruca communis,Greater Whitethroat,0.1922,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250429_150000.WAV
39.0,42.0,Sylvia borin,Garden Warbler,0.1313,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250429_150000.WAV
48.0,51.0,Corvus corone,Carrion Crow,0.1200,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250429_150000.WAV
72.0,75.0,Chroicocephalus ridibundus,Black-headed Gull,0.1164,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250429_150000.WAV
81.0,84.0,Curruca communis,Greater Whitethroat,0.4181,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250429_150000.WAV
81.0,84.0,Hippolais polyglotta,Melodious Warbler,0.1359,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250429_150000.WAV
84.0,87.0,Curruca communis,Greater Whitethroat,0.2426,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250429_150000.WAV
84.0,87.0,Hippolais polyglotta,Melodious Warbler,0.1069,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250429_150000.WAV
87.0,90.0,Sylvia borin,Garden Warbler,0.1274,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250429_150000.WAV
93.0,96.0,Curruca communis,Greater Whitethroat,0.3443,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250429_150000.WAV
93.0,96.0,Saxicola rubicola,European Stonechat,0.2022,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250429_150000.WAV
99.0,102.0,Anas platyrhynchos,Mallard,0.1152,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250429_150000.WAV
108.0,111.0,Curruca communis,Greater Whitethroat,0.1979,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250429_150000.WAV
117.0,120.0,Curruca communis,Greater Whitethroat,0.5518,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250429_150000.WAV
120.0,123.0,Corvus corone,Carrion Crow,0.1569,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250429_150000.WAV
123.0,126.0,Curruca communis,Greater Whitethroat,0.2505,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250429_150000.WAV
144.0,147.0,Curruca communis,Greater Whitethroat,0.1577,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250429_150000.WAV
162.0,165.0,Curruca communis,Greater Whitethroat,0.4975,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250429_150000.WAV
177.0,180.0,Rallus aquaticus,Water Rail,0.1263,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250429_150000.WAV
180.0,183.0,Prunella modularis,Dunnock,0.2031,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250429_150000.WAV
198.0,201.0,Curruca communis,Greater Whitethroat,0.2005,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250429_150000.WAV
201.0,204.0,Sylvia atricapilla,Eurasian Blackcap,0.6450,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250429_150000.WAV
204.0,207.0,Curruca communis,Greater Whitethroat,0.2646,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250429_150000.WAV
207.0,210.0,Curruca communis,Greater Whitethroat,0.1305,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250429_150000.WAV
219.0,222.0,Curruca communis,Greater Whitethroat,0.2222,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250429_150000.WAV
222.0,225.0,Emberiza citrinella,Yellowhammer,0.3557,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250429_150000.WAV
225.0,228.0,Sylvia atricapilla,Eurasian Blackcap,0.2060,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250429_150000.WAV
225.0,228.0,Turdus merula,Eurasian Blackbird,0.1017,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250429_150000.WAV
231.0,234.0,Curruca communis,Greater Whitethroat,0.1124,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250429_150000.WAV
234.0,237.0,Sylvia atricapilla,Eurasian Blackcap,0.3074,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250429_150000.WAV
243.0,246.0,Rallus aquaticus,Water Rail,0.1309,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250429_150000.WAV
252.0,255.0,Curruca communis,Greater Whitethroat,0.4264,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250429_150000.WAV
255.0,258.0,Corvus monedula,Eurasian Jackdaw,0.7986,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250429_150000.WAV
270.0,273.0,Carduelis carduelis,European Goldfinch,0.1201,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250429_150000.WAV
273.0,276.0,Emberiza citrinella,Yellowhammer,0.1018,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250429_150000.WAV
279.0,282.0,Curruca communis,Greater Whitethroat,0.3148,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250429_150000.WAV
282.0,285.0,Curruca communis,Greater Whitethroat,0.5384,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250429_150000.WAV
291.0,294.0,Curruca communis,Greater Whitethroat,0.1891,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250429_150000.WAV
294.0,297.0,Curruca communis,Greater Whitethroat,0.1016,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250429_150000.WAV
309.0,312.0,Sylvia atricapilla,Eurasian Blackcap,0.3921,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250429_150000.WAV
312.0,315.0,Sylvia atricapilla,Eurasian Blackcap,0.2061,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250429_150000.WAV
315.0,318.0,Emberiza citrinella,Yellowhammer,0.4194,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250429_150000.WAV
327.0,330.0,Carduelis carduelis,European Goldfinch,0.1617,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250429_150000.WAV
327.0,330.0,Sylvia atricapilla,Eurasian Blackcap,0.1368,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250429_150000.WAV
330.0,333.0,Sylvia atricapilla,Eurasian Blackcap,0.6809,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250429_150000.WAV
333.0,336.0,Lullula arborea,Wood Lark,0.2234,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250429_150000.WAV
345.0,348.0,Luscinia svecica,Bluethroat,0.1259,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250429_150000.WAV
348.0,351.0,Curruca communis,Greater Whitethroat,0.1297,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250429_150000.WAV
354.0,357.0,Curruca communis,Greater Whitethroat,0.2683,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250429_150000.WAV
360.0,363.0,Turdus merula,Eurasian Blackbird,0.1761,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250429_150000.WAV
363.0,366.0,Curruca communis,Greater Whitethroat,0.1202,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250429_150000.WAV
366.0,369.0,Sylvia atricapilla,Eurasian Blackcap,0.1045,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250429_150000.WAV
369.0,372.0,Sylvia atricapilla,Eurasian Blackcap,0.1688,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250429_150000.WAV
375.0,378.0,Turdus merula,Eurasian Blackbird,0.1349,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250429_150000.WAV
381.0,384.0,Curruca communis,Greater Whitethroat,0.1718,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250429_150000.WAV
384.0,387.0,Prunella modularis,Dunnock,0.2165,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250429_150000.WAV
384.0,387.0,Rallus aquaticus,Water Rail,0.1157,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250429_150000.WAV
387.0,390.0,Turdus merula,Eurasian Blackbird,0.2710,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250429_150000.WAV
408.0,411.0,Sylvia atricapilla,Eurasian Blackcap,0.1169,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250429_150000.WAV
411.0,414.0,Sylvia atricapilla,Eurasian Blackcap,0.1715,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250429_150000.WAV
414.0,417.0,Sylvia atricapilla,Eurasian Blackcap,0.6583,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250429_150000.WAV
444.0,447.0,Sylvia atricapilla,Eurasian Blackcap,0.5122,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250429_150000.WAV
453.0,456.0,Turdus merula,Eurasian Blackbird,0.4257,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250429_150000.WAV
456.0,459.0,Phylloscopus trochilus,Willow Warbler,0.1842,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250429_150000.WAV
462.0,465.0,Sylvia atricapilla,Eurasian Blackcap,0.1730,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250429_150000.WAV
462.0,465.0,Lullula arborea,Wood Lark,0.1416,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250429_150000.WAV
465.0,468.0,Sylvia atricapilla,Eurasian Blackcap,0.3287,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250429_150000.WAV
468.0,471.0,Rallus aquaticus,Water Rail,0.3649,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250429_150000.WAV
468.0,471.0,Fulica atra,Eurasian Coot,0.1525,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250429_150000.WAV
489.0,492.0,Sylvia atricapilla,Eurasian Blackcap,0.5719,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250429_150000.WAV
495.0,498.0,Turdus merula,Eurasian Blackbird,0.2408,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250429_150000.WAV
498.0,501.0,Fulica atra,Eurasian Coot,0.1023,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250429_150000.WAV
504.0,507.0,Rallus aquaticus,Water Rail,0.1446,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250429_150000.WAV
525.0,528.0,Rallus aquaticus,Water Rail,0.1895,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250429_150000.WAV
528.0,531.0,Rallus aquaticus,Water Rail,0.1662,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250429_150000.WAV
531.0,534.0,Rallus aquaticus,Water Rail,0.1543,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250429_150000.WAV
534.0,537.0,Prunella modularis,Dunnock,0.1653,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250429_150000.WAV
534.0,537.0,Emberiza schoeniclus,Reed Bunting,0.1378,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250429_150000.WAV
543.0,546.0,Anas crecca,Green-winged Teal,0.3053,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250429_150000.WAV
543.0,546.0,Rallus aquaticus,Water Rail,0.2455,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250429_150000.WAV
564.0,567.0,Rallus aquaticus,Water Rail,0.3369,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250429_150000.WAV
564.0,567.0,Charadrius dubius,Little Ringed Plover,0.2462,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250429_150000.WAV
582.0,585.0,Sylvia atricapilla,Eurasian Blackcap,0.2222,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250429_150000.WAV
