Start (s),End (s),Scientific name,Common name,Confidence,File
12.0,15.0,Locustella naevia,Common Grasshopper-Warbler,0.2803,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250428_000000.WAV
15.0,18.0,Locustella naevia,Common Grasshopper-Warbler,0.1457,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250428_000000.WAV
15.0,18.0,Erithacus rubecula,European Robin,0.1215,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250428_000000.WAV
30.0,33.0,Anas platyrhynchos,Mallard,0.1230,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250428_000000.WAV
42.0,45.0,Fulica atra,Eurasian Coot,0.1476,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250428_000000.WAV
45.0,48.0,Fulica atra,Eurasian Coot,0.1637,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250428_000000.WAV
54.0,57.0,Fulica atra,Eurasian Coot,0.2157,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250428_000000.WAV
54.0,57.0,Gallinula chloropus,Eurasian Moorhen,0.1496,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250428_000000.WAV
57.0,60.0,Fulica atra,Eurasian Coot,0.1341,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250428_000000.WAV
60.0,63.0,Fulica atra,Eurasian Coot,0.1963,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250428_000000.WAV
66.0,69.0,Fulica atra,Eurasian Coot,0.2365,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250428_000000.WAV
69.0,72.0,Fulica atra,Eurasian Coot,0.3304,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250428_000000.WAV
72.0,75.0,Fulica atra,Eurasian Coot,0.1438,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250428_000000.WAV
78.0,81.0,Fulica atra,Eurasian Coot,0.1832,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250428_000000.WAV
81.0,84.0,Fulica atra,Eurasian Coot,0.2232,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250428_000000.WAV
81.0,84.0,Rallus aquaticus,Water Rail,0.1313,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250428_000000.WAV
81.0,84.0,Gallinula chloropus,Eurasian Moorhen,0.1012,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250428_000000.WAV
84.0,87.0,Rallus aquaticus,Water Rail,0.1666,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250428_000000.WAV
84.0,87.0,Fulica atra,Eurasian Coot,0.1300,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250428_000000.WAV
90.0,93.0,Fulica atra,Eurasian Coot,0.1305,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250428_000000.WAV
96.0,99.0,Fulica atra,Eurasian Coot,0.1677,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250428_000000.WAV
