Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Turdus merula,Eurasian Blackbird,0.2627,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250426_190000.WAV
3.0,6.0,Rallus aquaticus,Water Rail,0.2963,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250426_190000.WAV
6.0,9.0,Turdus merula,Eurasian Blackbird,0.2695,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250426_190000.WAV
9.0,12.0,Rallus aquaticus,Water Rail,0.1373,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250426_190000.WAV
12.0,15.0,Turdus merula,Eurasian Blackbird,0.2979,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250426_190000.WAV
12.0,15.0,Emberiza schoeniclus,Reed Bunting,0.1215,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250426_190000.WAV
15.0,18.0,Turdus merula,Eurasian Blackbird,0.1236,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250426_190000.WAV
18.0,21.0,Rallus aquaticus,Water Rail,0.1580,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250426_190000.WAV
18.0,21.0,Charadrius dubius,Little Ringed Plover,0.1354,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250426_190000.WAV
18.0,21.0,Turdus merula,Eurasian Blackbird,0.1171,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250426_190000.WAV
24.0,27.0,Turdus merula,Eurasian Blackbird,0.4938,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250426_190000.WAV
24.0,27.0,Rallus aquaticus,Water Rail,0.1286,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250426_190000.WAV
27.0,30.0,Rallus aquaticus,Water Rail,0.1278,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250426_190000.WAV
30.0,33.0,Turdus merula,Eurasian Blackbird,0.5981,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250426_190000.WAV
33.0,36.0,Pyrrhula pyrrhula,Eurasian Bullfinch,0.2229,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250426_190000.WAV
