Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Phylloscopus collybita,Common Chiffchaff,0.1104,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250430_080000.WAV
3.0,6.0,Curruca communis,Greater Whitethroat,0.2796,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250430_080000.WAV
9.0,12.0,Lullula arborea,Wood Lark,0.4983,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250430_080000.WAV
27.0,30.0,Phylloscopus collybita,Common Chiffchaff,0.1314,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250430_080000.WAV
36.0,39.0,Emberiza schoeniclus,Reed Bunting,0.1126,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250430_080000.WAV
51.0,54.0,Alauda arvensis,Eurasian Skylark,0.2706,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250430_080000.WAV
60.0,63.0,Alauda arvensis,Eurasian Skylark,0.3460,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250430_080000.WAV
72.0,75.0,Alauda arvensis,Eurasian Skylark,0.2120,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250430_080000.WAV
78.0,81.0,Alauda arvensis,Eurasian Skylark,0.4598,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250430_080000.WAV
84.0,87.0,Alauda arvensis,Eurasian Skylark,0.3183,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250430_080000.WAV
87.0,90.0,Alauda arvensis,Eurasian Skylark,0.1326,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250430_080000.WAV
90.0,93.0,Alauda arvensis,Eurasian Skylark,0.1218,A:/data/audio/25042025_09052025_wiesengut/25042025_30042025_10m1h/A023\20250430_080000.WAV
