Start (s),End (s),Scientific name,Common name,Confidence,File
12.0,15.0,Phylloscopus collybita,Common Chiffchaff,0.2865,F:/soundscape ecology/data/10m_1h/A024\20250425_150000.WAV
15.0,18.0,Turdus merula,Eurasian Blackbird,0.2950,F:/soundscape ecology/data/10m_1h/A024\20250425_150000.WAV
18.0,21.0,Milvus milvus,Red Kite,0.1826,F:/soundscape ecology/data/10m_1h/A024\20250425_150000.WAV
18.0,21.0,Buteo buteo,Common Buzzard,0.1575,F:/soundscape ecology/data/10m_1h/A024\20250425_150000.WAV
21.0,24.0,Cuculus canorus,Common Cuckoo,0.1063,F:/soundscape ecology/data/10m_1h/A024\20250425_150000.WAV
24.0,27.0,Turdus merula,Eurasian Blackbird,0.2286,F:/soundscape ecology/data/10m_1h/A024\20250425_150000.WAV
30.0,33.0,Emberiza schoeniclus,Reed Bunting,0.1749,F:/soundscape ecology/data/10m_1h/A024\20250425_150000.WAV
33.0,36.0,Phylloscopus collybita,Common Chiffchaff,0.2578,F:/soundscape ecology/data/10m_1h/A024\20250425_150000.WAV
36.0,39.0,Turdus merula,Eurasian Blackbird,0.1031,F:/soundscape ecology/data/10m_1h/A024\20250425_150000.WAV
45.0,48.0,Phylloscopus collybita,Common Chiffchaff,0.2679,F:/soundscape ecology/data/10m_1h/A024\20250425_150000.WAV
66.0,69.0,Phylloscopus collybita,Common Chiffchaff,0.1325,F:/soundscape ecology/data/10m_1h/A024\20250425_150000.WAV
72.0,75.0,Phylloscopus collybita,Common Chiffchaff,0.1404,F:/soundscape ecology/data/10m_1h/A024\20250425_150000.WAV
81.0,84.0,Phylloscopus collybita,Common Chiffchaff,0.1342,F:/soundscape ecology/data/10m_1h/A024\20250425_150000.WAV
87.0,90.0,Acrocephalus scirpaceus,Eurasian Reed Warbler,0.1327,F:/soundscape ecology/data/10m_1h/A024\20250425_150000.WAV
96.0,99.0,Phylloscopus collybita,Common Chiffchaff,0.1074,F:/soundscape ecology/data/10m_1h/A024\20250425_150000.WAV
99.0,102.0,Curruca communis,Greater Whitethroat,0.1829,F:/soundscape ecology/data/10m_1h/A024\20250425_150000.WAV
99.0,102.0,Phylloscopus collybita,Common Chiffchaff,0.1821,F:/soundscape ecology/data/10m_1h/A024\20250425_150000.WAV
105.0,108.0,Turdus merula,Eurasian Blackbird,0.1631,F:/soundscape ecology/data/10m_1h/A024\20250425_150000.WAV
111.0,114.0,Oriolus oriolus,Eurasian Golden Oriole,0.1033,F:/soundscape ecology/data/10m_1h/A024\20250425_150000.WAV
114.0,117.0,Sylvia atricapilla,Eurasian Blackcap,0.1471,F:/soundscape ecology/data/10m_1h/A024\20250425_150000.WAV
123.0,126.0,Turdus merula,Eurasian Blackbird,0.2670,F:/soundscape ecology/data/10m_1h/A024\20250425_150000.WAV
147.0,150.0,Turdus merula,Eurasian Blackbird,0.1803,F:/soundscape ecology/data/10m_1h/A024\20250425_150000.WAV
156.0,159.0,Curruca communis,Greater Whitethroat,0.1389,F:/soundscape ecology/data/10m_1h/A024\20250425_150000.WAV
159.0,162.0,Sylvia atricapilla,Eurasian Blackcap,0.1308,F:/soundscape ecology/data/10m_1h/A024\20250425_150000.WAV
168.0,171.0,Turdus merula,Eurasian Blackbird,0.4870,F:/soundscape ecology/data/10m_1h/A024\20250425_150000.WAV
177.0,180.0,Branta canadensis,Canada Goose,0.3823,F:/soundscape ecology/data/10m_1h/A024\20250425_150000.WAV
177.0,180.0,Phylloscopus collybita,Common Chiffchaff,0.1079,F:/soundscape ecology/data/10m_1h/A024\20250425_150000.WAV
180.0,183.0,Cyanistes caeruleus,Eurasian Blue Tit,0.3707,F:/soundscape ecology/data/10m_1h/A024\20250425_150000.WAV
204.0,207.0,Streptopelia turtur,European Turtle-Dove,0.2880,F:/soundscape ecology/data/10m_1h/A024\20250425_150000.WAV
216.0,219.0,Curruca curruca,Lesser Whitethroat,0.1379,F:/soundscape ecology/data/10m_1h/A024\20250425_150000.WAV
216.0,219.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1094,F:/soundscape ecology/data/10m_1h/A024\20250425_150000.WAV
219.0,222.0,Cyanistes caeruleus,Eurasian Blue Tit,0.5398,F:/soundscape ecology/data/10m_1h/A024\20250425_150000.WAV
234.0,237.0,Curruca communis,Greater Whitethroat,0.1551,F:/soundscape ecology/data/10m_1h/A024\20250425_150000.WAV
237.0,240.0,Sylvia atricapilla,Eurasian Blackcap,0.4249,F:/soundscape ecology/data/10m_1h/A024\20250425_150000.WAV
237.0,240.0,Curruca communis,Greater Whitethroat,0.1505,F:/soundscape ecology/data/10m_1h/A024\20250425_150000.WAV
249.0,252.0,Sylvia atricapilla,Eurasian Blackcap,0.1577,F:/soundscape ecology/data/10m_1h/A024\20250425_150000.WAV
249.0,252.0,Curruca communis,Greater Whitethroat,0.1024,F:/soundscape ecology/data/10m_1h/A024\20250425_150000.WAV
252.0,255.0,Sylvia atricapilla,Eurasian Blackcap,0.1686,F:/soundscape ecology/data/10m_1h/A024\20250425_150000.WAV
255.0,258.0,Turdus merula,Eurasian Blackbird,0.1392,F:/soundscape ecology/data/10m_1h/A024\20250425_150000.WAV
261.0,264.0,Emberiza schoeniclus,Reed Bunting,0.1461,F:/soundscape ecology/data/10m_1h/A024\20250425_150000.WAV
264.0,267.0,Curruca communis,Greater Whitethroat,0.1129,F:/soundscape ecology/data/10m_1h/A024\20250425_150000.WAV
267.0,270.0,Phylloscopus collybita,Common Chiffchaff,0.1162,F:/soundscape ecology/data/10m_1h/A024\20250425_150000.WAV
270.0,273.0,Sylvia atricapilla,Eurasian Blackcap,0.2229,F:/soundscape ecology/data/10m_1h/A024\20250425_150000.WAV
273.0,276.0,Phylloscopus collybita,Common Chiffchaff,0.2730,F:/soundscape ecology/data/10m_1h/A024\20250425_150000.WAV
285.0,288.0,Curruca communis,Greater Whitethroat,0.1032,F:/soundscape ecology/data/10m_1h/A024\20250425_150000.WAV
288.0,291.0,Curruca communis,Greater Whitethroat,0.1027,F:/soundscape ecology/data/10m_1h/A024\20250425_150000.WAV
291.0,294.0,Sylvia atricapilla,Eurasian Blackcap,0.1124,F:/soundscape ecology/data/10m_1h/A024\20250425_150000.WAV
294.0,297.0,Sylvia atricapilla,Eurasian Blackcap,0.1805,F:/soundscape ecology/data/10m_1h/A024\20250425_150000.WAV
297.0,300.0,Sylvia atricapilla,Eurasian Blackcap,0.1367,F:/soundscape ecology/data/10m_1h/A024\20250425_150000.WAV
297.0,300.0,Curruca communis,Greater Whitethroat,0.1002,F:/soundscape ecology/data/10m_1h/A024\20250425_150000.WAV
300.0,303.0,Columba palumbus,Common Wood-Pigeon,0.1234,F:/soundscape ecology/data/10m_1h/A024\20250425_150000.WAV
303.0,306.0,Columba palumbus,Common Wood-Pigeon,0.2427,F:/soundscape ecology/data/10m_1h/A024\20250425_150000.WAV
306.0,309.0,Cyanistes caeruleus,Eurasian Blue Tit,0.7698,F:/soundscape ecology/data/10m_1h/A024\20250425_150000.WAV
306.0,309.0,Columba palumbus,Common Wood-Pigeon,0.1844,F:/soundscape ecology/data/10m_1h/A024\20250425_150000.WAV
312.0,315.0,Sylvia atricapilla,Eurasian Blackcap,0.1492,F:/soundscape ecology/data/10m_1h/A024\20250425_150000.WAV
315.0,318.0,Cyanistes caeruleus,Eurasian Blue Tit,0.5784,F:/soundscape ecology/data/10m_1h/A024\20250425_150000.WAV
318.0,321.0,Phylloscopus collybita,Common Chiffchaff,0.3422,F:/soundscape ecology/data/10m_1h/A024\20250425_150000.WAV
327.0,330.0,Sylvia atricapilla,Eurasian Blackcap,0.2182,F:/soundscape ecology/data/10m_1h/A024\20250425_150000.WAV
336.0,339.0,Phylloscopus collybita,Common Chiffchaff,0.2922,F:/soundscape ecology/data/10m_1h/A024\20250425_150000.WAV
339.0,342.0,Hippolais polyglotta,Melodious Warbler,0.1907,F:/soundscape ecology/data/10m_1h/A024\20250425_150000.WAV
339.0,342.0,Sylvia borin,Garden Warbler,0.1079,F:/soundscape ecology/data/10m_1h/A024\20250425_150000.WAV
351.0,354.0,Cyanistes caeruleus,Eurasian Blue Tit,0.3052,F:/soundscape ecology/data/10m_1h/A024\20250425_150000.WAV
363.0,366.0,Sylvia atricapilla,Eurasian Blackcap,0.1678,F:/soundscape ecology/data/10m_1h/A024\20250425_150000.WAV
381.0,384.0,Prunella modularis,Dunnock,0.3463,F:/soundscape ecology/data/10m_1h/A024\20250425_150000.WAV
387.0,390.0,Curruca communis,Greater Whitethroat,0.1728,F:/soundscape ecology/data/10m_1h/A024\20250425_150000.WAV
393.0,396.0,Curruca communis,Greater Whitethroat,0.1064,F:/soundscape ecology/data/10m_1h/A024\20250425_150000.WAV
399.0,402.0,Prunella modularis,Dunnock,0.1023,F:/soundscape ecology/data/10m_1h/A024\20250425_150000.WAV
432.0,435.0,Phylloscopus collybita,Common Chiffchaff,0.1102,F:/soundscape ecology/data/10m_1h/A024\20250425_150000.WAV
432.0,435.0,Columba palumbus,Common Wood-Pigeon,0.1024,F:/soundscape ecology/data/10m_1h/A024\20250425_150000.WAV
441.0,444.0,Parus major,Great Tit,0.1110,F:/soundscape ecology/data/10m_1h/A024\20250425_150000.WAV
450.0,453.0,Aegithalos caudatus,Long-tailed Tit,0.4026,F:/soundscape ecology/data/10m_1h/A024\20250425_150000.WAV
456.0,459.0,Sylvia atricapilla,Eurasian Blackcap,0.4145,F:/soundscape ecology/data/10m_1h/A024\20250425_150000.WAV
459.0,462.0,Turdus merula,Eurasian Blackbird,0.1651,F:/soundscape ecology/data/10m_1h/A024\20250425_150000.WAV
459.0,462.0,Parus major,Great Tit,0.1484,F:/soundscape ecology/data/10m_1h/A024\20250425_150000.WAV
468.0,471.0,Parus major,Great Tit,0.3525,F:/soundscape ecology/data/10m_1h/A024\20250425_150000.WAV
477.0,480.0,Turdus merula,Eurasian Blackbird,0.4287,F:/soundscape ecology/data/10m_1h/A024\20250425_150000.WAV
483.0,486.0,Turdus merula,Eurasian Blackbird,0.1586,F:/soundscape ecology/data/10m_1h/A024\20250425_150000.WAV
486.0,489.0,Sylvia borin,Garden Warbler,0.4088,F:/soundscape ecology/data/10m_1h/A024\20250425_150000.WAV
486.0,489.0,Hippolais polyglotta,Melodious Warbler,0.1091,F:/soundscape ecology/data/10m_1h/A024\20250425_150000.WAV
492.0,495.0,Hippolais polyglotta,Melodious Warbler,0.1086,F:/soundscape ecology/data/10m_1h/A024\20250425_150000.WAV
492.0,495.0,Curruca communis,Greater Whitethroat,0.1073,F:/soundscape ecology/data/10m_1h/A024\20250425_150000.WAV
516.0,519.0,Sylvia borin,Garden Warbler,0.1853,F:/soundscape ecology/data/10m_1h/A024\20250425_150000.WAV
516.0,519.0,Curruca communis,Greater Whitethroat,0.1555,F:/soundscape ecology/data/10m_1h/A024\20250425_150000.WAV
519.0,522.0,Sylvia borin,Garden Warbler,0.1013,F:/soundscape ecology/data/10m_1h/A024\20250425_150000.WAV
528.0,531.0,Hippolais polyglotta,Melodious Warbler,0.1167,F:/soundscape ecology/data/10m_1h/A024\20250425_150000.WAV
537.0,540.0,Luscinia megarhynchos,Common Nightingale,0.1935,F:/soundscape ecology/data/10m_1h/A024\20250425_150000.WAV
546.0,549.0,Curruca communis,Greater Whitethroat,0.2105,F:/soundscape ecology/data/10m_1h/A024\20250425_150000.WAV
546.0,549.0,Acrocephalus palustris,Marsh Warbler,0.1462,F:/soundscape ecology/data/10m_1h/A024\20250425_150000.WAV
546.0,549.0,Hippolais polyglotta,Melodious Warbler,0.1184,F:/soundscape ecology/data/10m_1h/A024\20250425_150000.WAV
546.0,549.0,Sylvia atricapilla,Eurasian Blackcap,0.1175,F:/soundscape ecology/data/10m_1h/A024\20250425_150000.WAV
555.0,558.0,Rallus aquaticus,Water Rail,0.1342,F:/soundscape ecology/data/10m_1h/A024\20250425_150000.WAV
570.0,573.0,Acrocephalus arundinaceus,Great Reed Warbler,0.1349,F:/soundscape ecology/data/10m_1h/A024\20250425_150000.WAV
