Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Sylvia atricapilla,Eurasian Blackcap,0.2137,F:/soundscape ecology/data/10m_1h/A024\20250427_120000.WAV
3.0,6.0,Troglodytes troglodytes,Eurasian Wren,0.7929,F:/soundscape ecology/data/10m_1h/A024\20250427_120000.WAV
6.0,9.0,Sylvia atricapilla,Eurasian Blackcap,0.2505,F:/soundscape ecology/data/10m_1h/A024\20250427_120000.WAV
12.0,15.0,Sylvia atricapilla,Eurasian Blackcap,0.1792,F:/soundscape ecology/data/10m_1h/A024\20250427_120000.WAV
15.0,18.0,Troglodytes troglodytes,Eurasian Wren,0.4172,F:/soundscape ecology/data/10m_1h/A024\20250427_120000.WAV
18.0,21.0,Troglodytes troglodytes,Eurasian Wren,0.1262,F:/soundscape ecology/data/10m_1h/A024\20250427_120000.WAV
21.0,24.0,Sylvia atricapilla,Eurasian Blackcap,0.4112,F:/soundscape ecology/data/10m_1h/A024\20250427_120000.WAV
27.0,30.0,Sylvia atricapilla,Eurasian Blackcap,0.1292,F:/soundscape ecology/data/10m_1h/A024\20250427_120000.WAV
30.0,33.0,Troglodytes troglodytes,Eurasian Wren,0.2778,F:/soundscape ecology/data/10m_1h/A024\20250427_120000.WAV
36.0,39.0,Emberiza schoeniclus,Reed Bunting,0.1430,F:/soundscape ecology/data/10m_1h/A024\20250427_120000.WAV
39.0,42.0,Phylloscopus trochilus,Willow Warbler,0.1210,F:/soundscape ecology/data/10m_1h/A024\20250427_120000.WAV
42.0,45.0,Troglodytes troglodytes,Eurasian Wren,0.1075,F:/soundscape ecology/data/10m_1h/A024\20250427_120000.WAV
45.0,48.0,Locustella naevia,Common Grasshopper-Warbler,0.1045,F:/soundscape ecology/data/10m_1h/A024\20250427_120000.WAV
66.0,69.0,Certhia brachydactyla,Short-toed Treecreeper,0.3776,F:/soundscape ecology/data/10m_1h/A024\20250427_120000.WAV
72.0,75.0,Troglodytes troglodytes,Eurasian Wren,0.1584,F:/soundscape ecology/data/10m_1h/A024\20250427_120000.WAV
75.0,78.0,Troglodytes troglodytes,Eurasian Wren,0.7634,F:/soundscape ecology/data/10m_1h/A024\20250427_120000.WAV
84.0,87.0,Phylloscopus trochilus,Willow Warbler,0.1999,F:/soundscape ecology/data/10m_1h/A024\20250427_120000.WAV
84.0,87.0,Troglodytes troglodytes,Eurasian Wren,0.1028,F:/soundscape ecology/data/10m_1h/A024\20250427_120000.WAV
87.0,90.0,Troglodytes troglodytes,Eurasian Wren,0.2182,F:/soundscape ecology/data/10m_1h/A024\20250427_120000.WAV
93.0,96.0,Tringa totanus,Common Redshank,0.1870,F:/soundscape ecology/data/10m_1h/A024\20250427_120000.WAV
96.0,99.0,Troglodytes troglodytes,Eurasian Wren,0.6797,F:/soundscape ecology/data/10m_1h/A024\20250427_120000.WAV
99.0,102.0,Troglodytes troglodytes,Eurasian Wren,0.1290,F:/soundscape ecology/data/10m_1h/A024\20250427_120000.WAV
111.0,114.0,Troglodytes troglodytes,Eurasian Wren,0.7607,F:/soundscape ecology/data/10m_1h/A024\20250427_120000.WAV
123.0,126.0,Troglodytes troglodytes,Eurasian Wren,0.1022,F:/soundscape ecology/data/10m_1h/A024\20250427_120000.WAV
126.0,129.0,Troglodytes troglodytes,Eurasian Wren,0.2780,F:/soundscape ecology/data/10m_1h/A024\20250427_120000.WAV
129.0,132.0,Turdus merula,Eurasian Blackbird,0.1044,F:/soundscape ecology/data/10m_1h/A024\20250427_120000.WAV
144.0,147.0,Turdus merula,Eurasian Blackbird,0.1103,F:/soundscape ecology/data/10m_1h/A024\20250427_120000.WAV
153.0,156.0,Turdus merula,Eurasian Blackbird,0.2223,F:/soundscape ecology/data/10m_1h/A024\20250427_120000.WAV
159.0,162.0,Emberiza schoeniclus,Reed Bunting,0.1133,F:/soundscape ecology/data/10m_1h/A024\20250427_120000.WAV
165.0,168.0,Rallus aquaticus,Water Rail,0.1256,F:/soundscape ecology/data/10m_1h/A024\20250427_120000.WAV
192.0,195.0,Turdus merula,Eurasian Blackbird,0.1585,F:/soundscape ecology/data/10m_1h/A024\20250427_120000.WAV
201.0,204.0,Turdus merula,Eurasian Blackbird,0.2809,F:/soundscape ecology/data/10m_1h/A024\20250427_120000.WAV
210.0,213.0,Turdus merula,Eurasian Blackbird,0.1387,F:/soundscape ecology/data/10m_1h/A024\20250427_120000.WAV
213.0,216.0,Parus major,Great Tit,0.1735,F:/soundscape ecology/data/10m_1h/A024\20250427_120000.WAV
219.0,222.0,Emberiza schoeniclus,Reed Bunting,0.1634,F:/soundscape ecology/data/10m_1h/A024\20250427_120000.WAV
219.0,222.0,Acrocephalus palustris,Marsh Warbler,0.1252,F:/soundscape ecology/data/10m_1h/A024\20250427_120000.WAV
234.0,237.0,Oriolus oriolus,Eurasian Golden Oriole,0.1752,F:/soundscape ecology/data/10m_1h/A024\20250427_120000.WAV
255.0,258.0,Parus major,Great Tit,0.1115,F:/soundscape ecology/data/10m_1h/A024\20250427_120000.WAV
261.0,264.0,Turdus merula,Eurasian Blackbird,0.1571,F:/soundscape ecology/data/10m_1h/A024\20250427_120000.WAV
276.0,279.0,Carduelis carduelis,European Goldfinch,0.2373,F:/soundscape ecology/data/10m_1h/A024\20250427_120000.WAV
279.0,282.0,Turdus merula,Eurasian Blackbird,0.1435,F:/soundscape ecology/data/10m_1h/A024\20250427_120000.WAV
288.0,291.0,Turdus merula,Eurasian Blackbird,0.5867,F:/soundscape ecology/data/10m_1h/A024\20250427_120000.WAV
303.0,306.0,Turdus merula,Eurasian Blackbird,0.1783,F:/soundscape ecology/data/10m_1h/A024\20250427_120000.WAV
309.0,312.0,Emberiza schoeniclus,Reed Bunting,0.1175,F:/soundscape ecology/data/10m_1h/A024\20250427_120000.WAV
315.0,318.0,Turdus merula,Eurasian Blackbird,0.1500,F:/soundscape ecology/data/10m_1h/A024\20250427_120000.WAV
327.0,330.0,Motacilla alba,White Wagtail,0.1147,F:/soundscape ecology/data/10m_1h/A024\20250427_120000.WAV
330.0,333.0,Turdus merula,Eurasian Blackbird,0.4451,F:/soundscape ecology/data/10m_1h/A024\20250427_120000.WAV
342.0,345.0,Carduelis carduelis,European Goldfinch,0.1250,F:/soundscape ecology/data/10m_1h/A024\20250427_120000.WAV
345.0,348.0,Turdus merula,Eurasian Blackbird,0.1536,F:/soundscape ecology/data/10m_1h/A024\20250427_120000.WAV
351.0,354.0,Cuculus canorus,Common Cuckoo,0.1156,F:/soundscape ecology/data/10m_1h/A024\20250427_120000.WAV
354.0,357.0,Turdus merula,Eurasian Blackbird,0.1390,F:/soundscape ecology/data/10m_1h/A024\20250427_120000.WAV
