Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Columba palumbus,Common Wood-Pigeon,0.2370,F:/soundscape ecology/data/10m_1h/A024\20250427_100000.WAV
3.0,6.0,Columba palumbus,Common Wood-Pigeon,0.3179,F:/soundscape ecology/data/10m_1h/A024\20250427_100000.WAV
3.0,6.0,Sylvia atricapilla,Eurasian Blackcap,0.2149,F:/soundscape ecology/data/10m_1h/A024\20250427_100000.WAV
12.0,15.0,Curruca communis,Greater Whitethroat,0.1421,F:/soundscape ecology/data/10m_1h/A024\20250427_100000.WAV
15.0,18.0,Rallus aquaticus,Water Rail,0.1595,F:/soundscape ecology/data/10m_1h/A024\20250427_100000.WAV
15.0,18.0,Troglodytes troglodytes,Eurasian Wren,0.1382,F:/soundscape ecology/data/10m_1h/A024\20250427_100000.WAV
24.0,27.0,Columba palumbus,Common Wood-Pigeon,0.1641,F:/soundscape ecology/data/10m_1h/A024\20250427_100000.WAV
27.0,30.0,Columba palumbus,Common Wood-Pigeon,0.3166,F:/soundscape ecology/data/10m_1h/A024\20250427_100000.WAV
27.0,30.0,Streptopelia decaocto,Eurasian Collared-Dove,0.1037,F:/soundscape ecology/data/10m_1h/A024\20250427_100000.WAV
30.0,33.0,Columba palumbus,Common Wood-Pigeon,0.1835,F:/soundscape ecology/data/10m_1h/A024\20250427_100000.WAV
33.0,36.0,Columba palumbus,Common Wood-Pigeon,0.5726,F:/soundscape ecology/data/10m_1h/A024\20250427_100000.WAV
33.0,36.0,Carduelis carduelis,European Goldfinch,0.3670,F:/soundscape ecology/data/10m_1h/A024\20250427_100000.WAV
36.0,39.0,Hirundo rustica,Barn Swallow,0.2307,F:/soundscape ecology/data/10m_1h/A024\20250427_100000.WAV
39.0,42.0,Alopochen aegyptiaca,Egyptian Goose,0.6425,F:/soundscape ecology/data/10m_1h/A024\20250427_100000.WAV
42.0,45.0,Alopochen aegyptiaca,Egyptian Goose,0.2149,F:/soundscape ecology/data/10m_1h/A024\20250427_100000.WAV
42.0,45.0,Columba oenas,Stock Dove,0.1647,F:/soundscape ecology/data/10m_1h/A024\20250427_100000.WAV
42.0,45.0,Egretta garzetta,Little Egret,0.1029,F:/soundscape ecology/data/10m_1h/A024\20250427_100000.WAV
45.0,48.0,Columba palumbus,Common Wood-Pigeon,0.1417,F:/soundscape ecology/data/10m_1h/A024\20250427_100000.WAV
51.0,54.0,Phylloscopus collybita,Common Chiffchaff,0.6447,F:/soundscape ecology/data/10m_1h/A024\20250427_100000.WAV
54.0,57.0,Phylloscopus trochilus,Willow Warbler,0.1288,F:/soundscape ecology/data/10m_1h/A024\20250427_100000.WAV
54.0,57.0,Sylvia atricapilla,Eurasian Blackcap,0.1169,F:/soundscape ecology/data/10m_1h/A024\20250427_100000.WAV
66.0,69.0,Cettia cetti,Cetti's Warbler,0.1007,F:/soundscape ecology/data/10m_1h/A024\20250427_100000.WAV
69.0,72.0,Garrulus glandarius,Eurasian Jay,0.1514,F:/soundscape ecology/data/10m_1h/A024\20250427_100000.WAV
69.0,72.0,Columba palumbus,Common Wood-Pigeon,0.1316,F:/soundscape ecology/data/10m_1h/A024\20250427_100000.WAV
72.0,75.0,Columba palumbus,Common Wood-Pigeon,0.2284,F:/soundscape ecology/data/10m_1h/A024\20250427_100000.WAV
75.0,78.0,Alopochen aegyptiaca,Egyptian Goose,0.3380,F:/soundscape ecology/data/10m_1h/A024\20250427_100000.WAV
75.0,78.0,Phylloscopus collybita,Common Chiffchaff,0.2923,F:/soundscape ecology/data/10m_1h/A024\20250427_100000.WAV
78.0,81.0,Alopochen aegyptiaca,Egyptian Goose,0.9492,F:/soundscape ecology/data/10m_1h/A024\20250427_100000.WAV
78.0,81.0,Anser anser,Graylag Goose,0.1457,F:/soundscape ecology/data/10m_1h/A024\20250427_100000.WAV
78.0,81.0,Phylloscopus collybita,Common Chiffchaff,0.1006,F:/soundscape ecology/data/10m_1h/A024\20250427_100000.WAV
