Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Troglodytes troglodytes,Eurasian Wren,0.6948,F:/soundscape ecology/data/10m_1h/A024\20250427_180000.WAV
3.0,6.0,Certhia brachydactyla,Short-toed Treecreeper,0.2178,F:/soundscape ecology/data/10m_1h/A024\20250427_180000.WAV
12.0,15.0,Troglodytes troglodytes,Eurasian Wren,0.1511,F:/soundscape ecology/data/10m_1h/A024\20250427_180000.WAV
15.0,18.0,Phylloscopus collybita,Common Chiffchaff,0.1969,F:/soundscape ecology/data/10m_1h/A024\20250427_180000.WAV
18.0,21.0,Troglodytes troglodytes,Eurasian Wren,0.5868,F:/soundscape ecology/data/10m_1h/A024\20250427_180000.WAV
21.0,24.0,Troglodytes troglodytes,Eurasian Wren,0.3882,F:/soundscape ecology/data/10m_1h/A024\20250427_180000.WAV
27.0,30.0,Troglodytes troglodytes,Eurasian Wren,0.6745,F:/soundscape ecology/data/10m_1h/A024\20250427_180000.WAV
33.0,36.0,Phylloscopus collybita,Common Chiffchaff,0.2437,F:/soundscape ecology/data/10m_1h/A024\20250427_180000.WAV
36.0,39.0,Certhia brachydactyla,Short-toed Treecreeper,0.3557,F:/soundscape ecology/data/10m_1h/A024\20250427_180000.WAV
39.0,42.0,Emberiza schoeniclus,Reed Bunting,0.1217,F:/soundscape ecology/data/10m_1h/A024\20250427_180000.WAV
42.0,45.0,Phylloscopus collybita,Common Chiffchaff,0.7906,F:/soundscape ecology/data/10m_1h/A024\20250427_180000.WAV
45.0,48.0,Phylloscopus collybita,Common Chiffchaff,0.8605,F:/soundscape ecology/data/10m_1h/A024\20250427_180000.WAV
48.0,51.0,Phylloscopus collybita,Common Chiffchaff,0.5164,F:/soundscape ecology/data/10m_1h/A024\20250427_180000.WAV
48.0,51.0,Turdus merula,Eurasian Blackbird,0.1156,F:/soundscape ecology/data/10m_1h/A024\20250427_180000.WAV
51.0,54.0,Troglodytes troglodytes,Eurasian Wren,0.4645,F:/soundscape ecology/data/10m_1h/A024\20250427_180000.WAV
54.0,57.0,Curruca communis,Greater Whitethroat,0.1317,F:/soundscape ecology/data/10m_1h/A024\20250427_180000.WAV
57.0,60.0,Phylloscopus collybita,Common Chiffchaff,0.7137,F:/soundscape ecology/data/10m_1h/A024\20250427_180000.WAV
63.0,66.0,Phylloscopus collybita,Common Chiffchaff,0.2951,F:/soundscape ecology/data/10m_1h/A024\20250427_180000.WAV
66.0,69.0,Phylloscopus collybita,Common Chiffchaff,0.5627,F:/soundscape ecology/data/10m_1h/A024\20250427_180000.WAV
69.0,72.0,Phylloscopus collybita,Common Chiffchaff,0.7144,F:/soundscape ecology/data/10m_1h/A024\20250427_180000.WAV
72.0,75.0,Troglodytes troglodytes,Eurasian Wren,0.3485,F:/soundscape ecology/data/10m_1h/A024\20250427_180000.WAV
75.0,78.0,Troglodytes troglodytes,Eurasian Wren,0.4477,F:/soundscape ecology/data/10m_1h/A024\20250427_180000.WAV
78.0,81.0,Phylloscopus collybita,Common Chiffchaff,0.2456,F:/soundscape ecology/data/10m_1h/A024\20250427_180000.WAV
81.0,84.0,Phylloscopus collybita,Common Chiffchaff,0.8870,F:/soundscape ecology/data/10m_1h/A024\20250427_180000.WAV
90.0,93.0,Phylloscopus collybita,Common Chiffchaff,0.8665,F:/soundscape ecology/data/10m_1h/A024\20250427_180000.WAV
93.0,96.0,Phylloscopus collybita,Common Chiffchaff,0.5361,F:/soundscape ecology/data/10m_1h/A024\20250427_180000.WAV
96.0,99.0,Phylloscopus collybita,Common Chiffchaff,0.7900,F:/soundscape ecology/data/10m_1h/A024\20250427_180000.WAV
99.0,102.0,Phylloscopus collybita,Common Chiffchaff,0.8632,F:/soundscape ecology/data/10m_1h/A024\20250427_180000.WAV
