Start (s),End (s),Scientific name,Common name,Confidence,File
15.0,18.0,Turdus merula,Eurasian Blackbird,0.2044,F:/soundscape ecology/data/10m_1h/A024\20250426_150000.WAV
21.0,24.0,Turdus merula,Eurasian Blackbird,0.1615,F:/soundscape ecology/data/10m_1h/A024\20250426_150000.WAV
27.0,30.0,Turdus merula,Eurasian Blackbird,0.2788,F:/soundscape ecology/data/10m_1h/A024\20250426_150000.WAV
66.0,69.0,Curruca communis,Greater Whitethroat,0.1118,F:/soundscape ecology/data/10m_1h/A024\20250426_150000.WAV
78.0,81.0,Turdus merula,Eurasian Blackbird,0.8643,F:/soundscape ecology/data/10m_1h/A024\20250426_150000.WAV
81.0,84.0,Rallus aquaticus,Water Rail,0.1264,F:/soundscape ecology/data/10m_1h/A024\20250426_150000.WAV
84.0,87.0,Turdus merula,Eurasian Blackbird,0.3053,F:/soundscape ecology/data/10m_1h/A024\20250426_150000.WAV
114.0,117.0,Troglodytes troglodytes,Eurasian Wren,0.1174,F:/soundscape ecology/data/10m_1h/A024\20250426_150000.WAV
120.0,123.0,Turdus merula,Eurasian Blackbird,0.2388,F:/soundscape ecology/data/10m_1h/A024\20250426_150000.WAV
123.0,126.0,Branta canadensis,Canada Goose,0.1024,F:/soundscape ecology/data/10m_1h/A024\20250426_150000.WAV
138.0,141.0,Turdus merula,Eurasian Blackbird,0.6722,F:/soundscape ecology/data/10m_1h/A024\20250426_150000.WAV
141.0,144.0,Turdus merula,Eurasian Blackbird,0.4182,F:/soundscape ecology/data/10m_1h/A024\20250426_150000.WAV
144.0,147.0,Turdus merula,Eurasian Blackbird,0.1086,F:/soundscape ecology/data/10m_1h/A024\20250426_150000.WAV
150.0,153.0,Phylloscopus collybita,Common Chiffchaff,0.3475,F:/soundscape ecology/data/10m_1h/A024\20250426_150000.WAV
168.0,171.0,Turdus merula,Eurasian Blackbird,0.1312,F:/soundscape ecology/data/10m_1h/A024\20250426_150000.WAV
183.0,186.0,Phylloscopus collybita,Common Chiffchaff,0.4767,F:/soundscape ecology/data/10m_1h/A024\20250426_150000.WAV
186.0,189.0,Turdus merula,Eurasian Blackbird,0.1966,F:/soundscape ecology/data/10m_1h/A024\20250426_150000.WAV
189.0,192.0,Phylloscopus collybita,Common Chiffchaff,0.7548,F:/soundscape ecology/data/10m_1h/A024\20250426_150000.WAV
198.0,201.0,Phylloscopus collybita,Common Chiffchaff,0.7890,F:/soundscape ecology/data/10m_1h/A024\20250426_150000.WAV
207.0,210.0,Phylloscopus collybita,Common Chiffchaff,0.1470,F:/soundscape ecology/data/10m_1h/A024\20250426_150000.WAV
213.0,216.0,Numenius arquata,Eurasian Curlew,0.1326,F:/soundscape ecology/data/10m_1h/A024\20250426_150000.WAV
216.0,219.0,Phylloscopus collybita,Common Chiffchaff,0.2759,F:/soundscape ecology/data/10m_1h/A024\20250426_150000.WAV
222.0,225.0,Phylloscopus collybita,Common Chiffchaff,0.1763,F:/soundscape ecology/data/10m_1h/A024\20250426_150000.WAV
225.0,228.0,Phylloscopus collybita,Common Chiffchaff,0.1107,F:/soundscape ecology/data/10m_1h/A024\20250426_150000.WAV
234.0,237.0,Phylloscopus collybita,Common Chiffchaff,0.1697,F:/soundscape ecology/data/10m_1h/A024\20250426_150000.WAV
234.0,237.0,Turdus merula,Eurasian Blackbird,0.1673,F:/soundscape ecology/data/10m_1h/A024\20250426_150000.WAV
246.0,249.0,Turdus merula,Eurasian Blackbird,0.1211,F:/soundscape ecology/data/10m_1h/A024\20250426_150000.WAV
249.0,252.0,Sylvia borin,Garden Warbler,0.1382,F:/soundscape ecology/data/10m_1h/A024\20250426_150000.WAV
261.0,264.0,Phylloscopus collybita,Common Chiffchaff,0.1880,F:/soundscape ecology/data/10m_1h/A024\20250426_150000.WAV
264.0,267.0,Troglodytes troglodytes,Eurasian Wren,0.3549,F:/soundscape ecology/data/10m_1h/A024\20250426_150000.WAV
267.0,270.0,Troglodytes troglodytes,Eurasian Wren,0.1009,F:/soundscape ecology/data/10m_1h/A024\20250426_150000.WAV
276.0,279.0,Curruca communis,Greater Whitethroat,0.1912,F:/soundscape ecology/data/10m_1h/A024\20250426_150000.WAV
