Start (s),End (s),Scientific name,Common name,Confidence,File
72.0,75.0,Fulica atra,Eurasian Coot,0.1190,F:/soundscape ecology/data/10m_1h/A024\20250428_220000.WAV
87.0,90.0,Rallus aquaticus,Water Rail,0.2199,F:/soundscape ecology/data/10m_1h/A024\20250428_220000.WAV
162.0,165.0,Anas platyrhynchos,Mallard,0.1165,F:/soundscape ecology/data/10m_1h/A024\20250428_220000.WAV
294.0,297.0,Rallus aquaticus,Water Rail,0.1322,F:/soundscape ecology/data/10m_1h/A024\20250428_220000.WAV
375.0,378.0,Carduelis carduelis,European Goldfinch,0.1365,F:/soundscape ecology/data/10m_1h/A024\20250428_220000.WAV
396.0,399.0,Fulica atra,Eurasian Coot,0.1039,F:/soundscape ecology/data/10m_1h/A024\20250428_220000.WAV
480.0,483.0,Fulica atra,Eurasian Coot,0.1044,F:/soundscape ecology/data/10m_1h/A024\20250428_220000.WAV
504.0,507.0,Erithacus rubecula,European Robin,0.1382,F:/soundscape ecology/data/10m_1h/A024\20250428_220000.WAV
537.0,540.0,Rallus aquaticus,Water Rail,0.1133,F:/soundscape ecology/data/10m_1h/A024\20250428_220000.WAV
543.0,546.0,Rallus aquaticus,Water Rail,0.1050,F:/soundscape ecology/data/10m_1h/A024\20250428_220000.WAV
594.0,597.0,Rallus aquaticus,Water Rail,0.2386,F:/soundscape ecology/data/10m_1h/A024\20250428_220000.WAV
