Start (s),End (s),Scientific name,Common name,Confidence,File
123.0,126.0,Corvus frugilegus,Rook,0.6665,F:/soundscape ecology/data/10m_1h/A024\20250427_040000.WAV
126.0,129.0,Anas platyrhynchos,Mallard,0.3517,F:/soundscape ecology/data/10m_1h/A024\20250427_040000.WAV
138.0,141.0,Anas platyrhynchos,Mallard,0.1122,F:/soundscape ecology/data/10m_1h/A024\20250427_040000.WAV
165.0,168.0,Fulica atra,Eurasian Coot,0.1022,F:/soundscape ecology/data/10m_1h/A024\20250427_040000.WAV
237.0,240.0,Branta canadensis,Canada Goose,0.1002,F:/soundscape ecology/data/10m_1h/A024\20250427_040000.WAV
249.0,252.0,Anas platyrhynchos,Mallard,0.2551,F:/soundscape ecology/data/10m_1h/A024\20250427_040000.WAV
252.0,255.0,Anas platyrhynchos,Mallard,0.6505,F:/soundscape ecology/data/10m_1h/A024\20250427_040000.WAV
255.0,258.0,Anas platyrhynchos,Mallard,0.8298,F:/soundscape ecology/data/10m_1h/A024\20250427_040000.WAV
258.0,261.0,Anas platyrhynchos,Mallard,0.5184,F:/soundscape ecology/data/10m_1h/A024\20250427_040000.WAV
261.0,264.0,Anas platyrhynchos,Mallard,0.9467,F:/soundscape ecology/data/10m_1h/A024\20250427_040000.WAV
276.0,279.0,Anas platyrhynchos,Mallard,0.1109,F:/soundscape ecology/data/10m_1h/A024\20250427_040000.WAV
279.0,282.0,Anas platyrhynchos,Mallard,0.8159,F:/soundscape ecology/data/10m_1h/A024\20250427_040000.WAV
354.0,357.0,Rallus aquaticus,Water Rail,0.1279,F:/soundscape ecology/data/10m_1h/A024\20250427_040000.WAV
357.0,360.0,Fulica atra,Eurasian Coot,0.1288,F:/soundscape ecology/data/10m_1h/A024\20250427_040000.WAV
462.0,465.0,Rallus aquaticus,Water Rail,0.1862,F:/soundscape ecology/data/10m_1h/A024\20250427_040000.WAV
465.0,468.0,Fulica atra,Eurasian Coot,0.1253,F:/soundscape ecology/data/10m_1h/A024\20250427_040000.WAV
588.0,591.0,Rallus aquaticus,Water Rail,0.2080,F:/soundscape ecology/data/10m_1h/A024\20250427_040000.WAV
588.0,591.0,Fulica atra,Eurasian Coot,0.1158,F:/soundscape ecology/data/10m_1h/A024\20250427_040000.WAV
