Start (s),End (s),Scientific name,Common name,Confidence,File
12.0,15.0,Pyrrhula pyrrhula,Eurasian Bullfinch,0.1635,F:/soundscape ecology/data/10m_1h/A024\20250428_170000.WAV
18.0,21.0,Turdus merula,Eurasian Blackbird,0.1337,F:/soundscape ecology/data/10m_1h/A024\20250428_170000.WAV
21.0,24.0,Turdus merula,Eurasian Blackbird,0.2159,F:/soundscape ecology/data/10m_1h/A024\20250428_170000.WAV
27.0,30.0,Turdus merula,Eurasian Blackbird,0.1155,F:/soundscape ecology/data/10m_1h/A024\20250428_170000.WAV
33.0,36.0,Turdus merula,Eurasian Blackbird,0.1134,F:/soundscape ecology/data/10m_1h/A024\20250428_170000.WAV
54.0,57.0,Chloris chloris,European Greenfinch,0.5190,F:/soundscape ecology/data/10m_1h/A024\20250428_170000.WAV
93.0,96.0,Turdus merula,Eurasian Blackbird,0.1124,F:/soundscape ecology/data/10m_1h/A024\20250428_170000.WAV
99.0,102.0,Turdus merula,Eurasian Blackbird,0.2494,F:/soundscape ecology/data/10m_1h/A024\20250428_170000.WAV
129.0,132.0,Turdus merula,Eurasian Blackbird,0.2873,F:/soundscape ecology/data/10m_1h/A024\20250428_170000.WAV
135.0,138.0,Parus major,Great Tit,0.3184,F:/soundscape ecology/data/10m_1h/A024\20250428_170000.WAV
141.0,144.0,Parus major,Great Tit,0.3723,F:/soundscape ecology/data/10m_1h/A024\20250428_170000.WAV
150.0,153.0,Parus major,Great Tit,0.7348,F:/soundscape ecology/data/10m_1h/A024\20250428_170000.WAV
159.0,162.0,Parus major,Great Tit,0.2863,F:/soundscape ecology/data/10m_1h/A024\20250428_170000.WAV
162.0,165.0,Parus major,Great Tit,0.1707,F:/soundscape ecology/data/10m_1h/A024\20250428_170000.WAV
168.0,171.0,Parus major,Great Tit,0.2621,F:/soundscape ecology/data/10m_1h/A024\20250428_170000.WAV
174.0,177.0,Turdus merula,Eurasian Blackbird,0.2526,F:/soundscape ecology/data/10m_1h/A024\20250428_170000.WAV
183.0,186.0,Parus major,Great Tit,0.3817,F:/soundscape ecology/data/10m_1h/A024\20250428_170000.WAV
192.0,195.0,Parus major,Great Tit,0.3610,F:/soundscape ecology/data/10m_1h/A024\20250428_170000.WAV
