Start (s),End (s),Scientific name,Common name,Confidence,File
81.0,84.0,Emberiza calandra,Corn Bunting,0.2355,F:/soundscape ecology/data/10m_1h/A024\20250428_230000.WAV
84.0,87.0,Troglodytes troglodytes,Eurasian Wren,0.1488,F:/soundscape ecology/data/10m_1h/A024\20250428_230000.WAV
87.0,90.0,Fulica atra,Eurasian Coot,0.1060,F:/soundscape ecology/data/10m_1h/A024\20250428_230000.WAV
120.0,123.0,Erithacus rubecula,European Robin,0.2553,F:/soundscape ecology/data/10m_1h/A024\20250428_230000.WAV
126.0,129.0,Locustella naevia,Common Grasshopper-Warbler,0.2819,F:/soundscape ecology/data/10m_1h/A024\20250428_230000.WAV
126.0,129.0,Locustella luscinioides,Savi's Warbler,0.1045,F:/soundscape ecology/data/10m_1h/A024\20250428_230000.WAV
180.0,183.0,Erithacus rubecula,European Robin,0.2616,F:/soundscape ecology/data/10m_1h/A024\20250428_230000.WAV
189.0,192.0,Anas platyrhynchos,Mallard,0.1033,F:/soundscape ecology/data/10m_1h/A024\20250428_230000.WAV
225.0,228.0,Erithacus rubecula,European Robin,0.2582,F:/soundscape ecology/data/10m_1h/A024\20250428_230000.WAV
228.0,231.0,Erithacus rubecula,European Robin,0.1632,F:/soundscape ecology/data/10m_1h/A024\20250428_230000.WAV
234.0,237.0,Erithacus rubecula,European Robin,0.1209,F:/soundscape ecology/data/10m_1h/A024\20250428_230000.WAV
273.0,276.0,Emberiza schoeniclus,Reed Bunting,0.1026,F:/soundscape ecology/data/10m_1h/A024\20250428_230000.WAV
297.0,300.0,Locustella naevia,Common Grasshopper-Warbler,0.1549,F:/soundscape ecology/data/10m_1h/A024\20250428_230000.WAV
324.0,327.0,Fulica atra,Eurasian Coot,0.1159,F:/soundscape ecology/data/10m_1h/A024\20250428_230000.WAV
327.0,330.0,Emberiza calandra,Corn Bunting,0.1383,F:/soundscape ecology/data/10m_1h/A024\20250428_230000.WAV
339.0,342.0,Locustella naevia,Common Grasshopper-Warbler,0.1699,F:/soundscape ecology/data/10m_1h/A024\20250428_230000.WAV
339.0,342.0,Locustella luscinioides,Savi's Warbler,0.1504,F:/soundscape ecology/data/10m_1h/A024\20250428_230000.WAV
339.0,342.0,Cettia cetti,Cetti's Warbler,0.1262,F:/soundscape ecology/data/10m_1h/A024\20250428_230000.WAV
366.0,369.0,Erithacus rubecula,European Robin,0.1407,F:/soundscape ecology/data/10m_1h/A024\20250428_230000.WAV
378.0,381.0,Erithacus rubecula,European Robin,0.1157,F:/soundscape ecology/data/10m_1h/A024\20250428_230000.WAV
381.0,384.0,Cettia cetti,Cetti's Warbler,0.1459,F:/soundscape ecology/data/10m_1h/A024\20250428_230000.WAV
396.0,399.0,Locustella naevia,Common Grasshopper-Warbler,0.2120,F:/soundscape ecology/data/10m_1h/A024\20250428_230000.WAV
399.0,402.0,Fulica atra,Eurasian Coot,0.1260,F:/soundscape ecology/data/10m_1h/A024\20250428_230000.WAV
414.0,417.0,Locustella naevia,Common Grasshopper-Warbler,0.1388,F:/soundscape ecology/data/10m_1h/A024\20250428_230000.WAV
426.0,429.0,Erithacus rubecula,European Robin,0.2990,F:/soundscape ecology/data/10m_1h/A024\20250428_230000.WAV
426.0,429.0,Locustella naevia,Common Grasshopper-Warbler,0.2630,F:/soundscape ecology/data/10m_1h/A024\20250428_230000.WAV
435.0,438.0,Erithacus rubecula,European Robin,0.1703,F:/soundscape ecology/data/10m_1h/A024\20250428_230000.WAV
450.0,453.0,Erithacus rubecula,European Robin,0.2925,F:/soundscape ecology/data/10m_1h/A024\20250428_230000.WAV
474.0,477.0,Erithacus rubecula,European Robin,0.4068,F:/soundscape ecology/data/10m_1h/A024\20250428_230000.WAV
477.0,480.0,Erithacus rubecula,European Robin,0.1420,F:/soundscape ecology/data/10m_1h/A024\20250428_230000.WAV
504.0,507.0,Erithacus rubecula,European Robin,0.2639,F:/soundscape ecology/data/10m_1h/A024\20250428_230000.WAV
519.0,522.0,Erithacus rubecula,European Robin,0.1732,F:/soundscape ecology/data/10m_1h/A024\20250428_230000.WAV
519.0,522.0,Coccothraustes coccothraustes,Hawfinch,0.1200,F:/soundscape ecology/data/10m_1h/A024\20250428_230000.WAV
525.0,528.0,Coccothraustes coccothraustes,Hawfinch,0.1702,F:/soundscape ecology/data/10m_1h/A024\20250428_230000.WAV
537.0,540.0,Erithacus rubecula,European Robin,0.4423,F:/soundscape ecology/data/10m_1h/A024\20250428_230000.WAV
558.0,561.0,Fulica atra,Eurasian Coot,0.1407,F:/soundscape ecology/data/10m_1h/A024\20250428_230000.WAV
573.0,576.0,Erithacus rubecula,European Robin,0.6522,F:/soundscape ecology/data/10m_1h/A024\20250428_230000.WAV
588.0,591.0,Locustella naevia,Common Grasshopper-Warbler,0.1534,F:/soundscape ecology/data/10m_1h/A024\20250428_230000.WAV
591.0,594.0,Emberiza calandra,Corn Bunting,0.1744,F:/soundscape ecology/data/10m_1h/A024\20250428_230000.WAV
