Start (s),End (s),Scientific name,Common name,Confidence,File
18.0,21.0,Cyanistes caeruleus,Eurasian Blue Tit,0.2822,F:/soundscape ecology/data/10m_1h/A024\20250427_170000.WAV
21.0,24.0,Columba palumbus,Common Wood-Pigeon,0.1338,F:/soundscape ecology/data/10m_1h/A024\20250427_170000.WAV
27.0,30.0,Turdus merula,Eurasian Blackbird,0.1473,F:/soundscape ecology/data/10m_1h/A024\20250427_170000.WAV
27.0,30.0,Phylloscopus collybita,Common Chiffchaff,0.1409,F:/soundscape ecology/data/10m_1h/A024\20250427_170000.WAV
39.0,42.0,Hippolais polyglotta,Melodious Warbler,0.1053,F:/soundscape ecology/data/10m_1h/A024\20250427_170000.WAV
45.0,48.0,Cyanistes caeruleus,Eurasian Blue Tit,0.3219,F:/soundscape ecology/data/10m_1h/A024\20250427_170000.WAV
45.0,48.0,Turdus merula,Eurasian Blackbird,0.2602,F:/soundscape ecology/data/10m_1h/A024\20250427_170000.WAV
48.0,51.0,Sylvia borin,Garden Warbler,0.1503,F:/soundscape ecology/data/10m_1h/A024\20250427_170000.WAV
51.0,54.0,Emberiza schoeniclus,Reed Bunting,0.1243,F:/soundscape ecology/data/10m_1h/A024\20250427_170000.WAV
63.0,66.0,Sylvia borin,Garden Warbler,0.1976,F:/soundscape ecology/data/10m_1h/A024\20250427_170000.WAV
66.0,69.0,Emberiza schoeniclus,Reed Bunting,0.1406,F:/soundscape ecology/data/10m_1h/A024\20250427_170000.WAV
69.0,72.0,Emberiza schoeniclus,Reed Bunting,0.1199,F:/soundscape ecology/data/10m_1h/A024\20250427_170000.WAV
72.0,75.0,Sylvia borin,Garden Warbler,0.3065,F:/soundscape ecology/data/10m_1h/A024\20250427_170000.WAV
81.0,84.0,Sylvia borin,Garden Warbler,0.2819,F:/soundscape ecology/data/10m_1h/A024\20250427_170000.WAV
84.0,87.0,Sylvia borin,Garden Warbler,0.2346,F:/soundscape ecology/data/10m_1h/A024\20250427_170000.WAV
96.0,99.0,Phalacrocorax carbo,Great Cormorant,0.1394,F:/soundscape ecology/data/10m_1h/A024\20250427_170000.WAV
