Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Certhia brachydactyla,Short-toed Treecreeper,0.8438,F:/soundscape ecology/data/10m_1h/A024\20250428_140000.WAV
9.0,12.0,Certhia brachydactyla,Short-toed Treecreeper,0.9693,F:/soundscape ecology/data/10m_1h/A024\20250428_140000.WAV
18.0,21.0,Certhia brachydactyla,Short-toed Treecreeper,0.9262,F:/soundscape ecology/data/10m_1h/A024\20250428_140000.WAV
24.0,27.0,Troglodytes troglodytes,Eurasian Wren,0.2595,F:/soundscape ecology/data/10m_1h/A024\20250428_140000.WAV
24.0,27.0,Sylvia borin,Garden Warbler,0.1847,F:/soundscape ecology/data/10m_1h/A024\20250428_140000.WAV
33.0,36.0,Certhia brachydactyla,Short-toed Treecreeper,0.8880,F:/soundscape ecology/data/10m_1h/A024\20250428_140000.WAV
36.0,39.0,Troglodytes troglodytes,Eurasian Wren,0.2739,F:/soundscape ecology/data/10m_1h/A024\20250428_140000.WAV
39.0,42.0,Certhia brachydactyla,Short-toed Treecreeper,0.5035,F:/soundscape ecology/data/10m_1h/A024\20250428_140000.WAV
39.0,42.0,Troglodytes troglodytes,Eurasian Wren,0.2479,F:/soundscape ecology/data/10m_1h/A024\20250428_140000.WAV
39.0,42.0,Certhia familiaris,Eurasian Treecreeper,0.1210,F:/soundscape ecology/data/10m_1h/A024\20250428_140000.WAV
42.0,45.0,Sylvia borin,Garden Warbler,0.1951,F:/soundscape ecology/data/10m_1h/A024\20250428_140000.WAV
51.0,54.0,Certhia brachydactyla,Short-toed Treecreeper,0.8379,F:/soundscape ecology/data/10m_1h/A024\20250428_140000.WAV
54.0,57.0,Certhia brachydactyla,Short-toed Treecreeper,0.9237,F:/soundscape ecology/data/10m_1h/A024\20250428_140000.WAV
60.0,63.0,Certhia brachydactyla,Short-toed Treecreeper,0.9616,F:/soundscape ecology/data/10m_1h/A024\20250428_140000.WAV
63.0,66.0,Troglodytes troglodytes,Eurasian Wren,0.2262,F:/soundscape ecology/data/10m_1h/A024\20250428_140000.WAV
