Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Sylvia atricapilla,Eurasian Blackcap,0.2457,F:/soundscape ecology/data/10m_1h/A024\20250427_190000.WAV
0.0,3.0,Lanius collurio,Red-backed Shrike,0.1425,F:/soundscape ecology/data/10m_1h/A024\20250427_190000.WAV
3.0,6.0,Sylvia atricapilla,Eurasian Blackcap,0.2480,F:/soundscape ecology/data/10m_1h/A024\20250427_190000.WAV
6.0,9.0,Sylvia atricapilla,Eurasian Blackcap,0.3942,F:/soundscape ecology/data/10m_1h/A024\20250427_190000.WAV
6.0,9.0,Locustella naevia,Common Grasshopper-Warbler,0.1048,F:/soundscape ecology/data/10m_1h/A024\20250427_190000.WAV
9.0,12.0,Sylvia atricapilla,Eurasian Blackcap,0.5495,F:/soundscape ecology/data/10m_1h/A024\20250427_190000.WAV
9.0,12.0,Locustella naevia,Common Grasshopper-Warbler,0.1353,F:/soundscape ecology/data/10m_1h/A024\20250427_190000.WAV
12.0,15.0,Sylvia atricapilla,Eurasian Blackcap,0.3541,F:/soundscape ecology/data/10m_1h/A024\20250427_190000.WAV
12.0,15.0,Lanius collurio,Red-backed Shrike,0.1426,F:/soundscape ecology/data/10m_1h/A024\20250427_190000.WAV
15.0,18.0,Sylvia atricapilla,Eurasian Blackcap,0.1622,F:/soundscape ecology/data/10m_1h/A024\20250427_190000.WAV
18.0,21.0,Sylvia atricapilla,Eurasian Blackcap,0.4692,F:/soundscape ecology/data/10m_1h/A024\20250427_190000.WAV
21.0,24.0,Sylvia atricapilla,Eurasian Blackcap,0.5932,F:/soundscape ecology/data/10m_1h/A024\20250427_190000.WAV
24.0,27.0,Sylvia atricapilla,Eurasian Blackcap,0.4369,F:/soundscape ecology/data/10m_1h/A024\20250427_190000.WAV
27.0,30.0,Sylvia atricapilla,Eurasian Blackcap,0.1168,F:/soundscape ecology/data/10m_1h/A024\20250427_190000.WAV
27.0,30.0,Curruca curruca,Lesser Whitethroat,0.1081,F:/soundscape ecology/data/10m_1h/A024\20250427_190000.WAV
30.0,33.0,Sylvia atricapilla,Eurasian Blackcap,0.2409,F:/soundscape ecology/data/10m_1h/A024\20250427_190000.WAV
30.0,33.0,Curruca curruca,Lesser Whitethroat,0.1380,F:/soundscape ecology/data/10m_1h/A024\20250427_190000.WAV
33.0,36.0,Sylvia atricapilla,Eurasian Blackcap,0.2488,F:/soundscape ecology/data/10m_1h/A024\20250427_190000.WAV
36.0,39.0,Sylvia atricapilla,Eurasian Blackcap,0.1596,F:/soundscape ecology/data/10m_1h/A024\20250427_190000.WAV
36.0,39.0,Curruca curruca,Lesser Whitethroat,0.1199,F:/soundscape ecology/data/10m_1h/A024\20250427_190000.WAV
36.0,39.0,Phoenicurus phoenicurus,Common Redstart,0.1196,F:/soundscape ecology/data/10m_1h/A024\20250427_190000.WAV
39.0,42.0,Sylvia atricapilla,Eurasian Blackcap,0.1810,F:/soundscape ecology/data/10m_1h/A024\20250427_190000.WAV
39.0,42.0,Curruca curruca,Lesser Whitethroat,0.1147,F:/soundscape ecology/data/10m_1h/A024\20250427_190000.WAV
42.0,45.0,Sylvia atricapilla,Eurasian Blackcap,0.6357,F:/soundscape ecology/data/10m_1h/A024\20250427_190000.WAV
45.0,48.0,Sylvia atricapilla,Eurasian Blackcap,0.2798,F:/soundscape ecology/data/10m_1h/A024\20250427_190000.WAV
48.0,51.0,Sylvia atricapilla,Eurasian Blackcap,0.2666,F:/soundscape ecology/data/10m_1h/A024\20250427_190000.WAV
48.0,51.0,Phoenicurus phoenicurus,Common Redstart,0.2388,F:/soundscape ecology/data/10m_1h/A024\20250427_190000.WAV
51.0,54.0,Sylvia atricapilla,Eurasian Blackcap,0.2722,F:/soundscape ecology/data/10m_1h/A024\20250427_190000.WAV
51.0,54.0,Chloris chloris,European Greenfinch,0.1148,F:/soundscape ecology/data/10m_1h/A024\20250427_190000.WAV
54.0,57.0,Sylvia atricapilla,Eurasian Blackcap,0.1737,F:/soundscape ecology/data/10m_1h/A024\20250427_190000.WAV
54.0,57.0,Locustella naevia,Common Grasshopper-Warbler,0.1086,F:/soundscape ecology/data/10m_1h/A024\20250427_190000.WAV
57.0,60.0,Sylvia atricapilla,Eurasian Blackcap,0.4331,F:/soundscape ecology/data/10m_1h/A024\20250427_190000.WAV
60.0,63.0,Sylvia atricapilla,Eurasian Blackcap,0.2761,F:/soundscape ecology/data/10m_1h/A024\20250427_190000.WAV
63.0,66.0,Sylvia atricapilla,Eurasian Blackcap,0.2292,F:/soundscape ecology/data/10m_1h/A024\20250427_190000.WAV
63.0,66.0,Locustella naevia,Common Grasshopper-Warbler,0.1302,F:/soundscape ecology/data/10m_1h/A024\20250427_190000.WAV
66.0,69.0,Sylvia atricapilla,Eurasian Blackcap,0.2381,F:/soundscape ecology/data/10m_1h/A024\20250427_190000.WAV
66.0,69.0,Locustella naevia,Common Grasshopper-Warbler,0.1884,F:/soundscape ecology/data/10m_1h/A024\20250427_190000.WAV
66.0,69.0,Curruca curruca,Lesser Whitethroat,0.1181,F:/soundscape ecology/data/10m_1h/A024\20250427_190000.WAV
69.0,72.0,Phoenicurus phoenicurus,Common Redstart,0.2248,F:/soundscape ecology/data/10m_1h/A024\20250427_190000.WAV
69.0,72.0,Chloris chloris,European Greenfinch,0.1276,F:/soundscape ecology/data/10m_1h/A024\20250427_190000.WAV
75.0,78.0,Sylvia atricapilla,Eurasian Blackcap,0.4668,F:/soundscape ecology/data/10m_1h/A024\20250427_190000.WAV
75.0,78.0,Locustella naevia,Common Grasshopper-Warbler,0.1432,F:/soundscape ecology/data/10m_1h/A024\20250427_190000.WAV
78.0,81.0,Turdus merula,Eurasian Blackbird,0.7740,F:/soundscape ecology/data/10m_1h/A024\20250427_190000.WAV
78.0,81.0,Sylvia atricapilla,Eurasian Blackcap,0.1063,F:/soundscape ecology/data/10m_1h/A024\20250427_190000.WAV
81.0,84.0,Sylvia atricapilla,Eurasian Blackcap,0.1685,F:/soundscape ecology/data/10m_1h/A024\20250427_190000.WAV
81.0,84.0,Curruca curruca,Lesser Whitethroat,0.1212,F:/soundscape ecology/data/10m_1h/A024\20250427_190000.WAV
84.0,87.0,Sylvia atricapilla,Eurasian Blackcap,0.4101,F:/soundscape ecology/data/10m_1h/A024\20250427_190000.WAV
87.0,90.0,Sylvia atricapilla,Eurasian Blackcap,0.3257,F:/soundscape ecology/data/10m_1h/A024\20250427_190000.WAV
90.0,93.0,Sylvia atricapilla,Eurasian Blackcap,0.2521,F:/soundscape ecology/data/10m_1h/A024\20250427_190000.WAV
90.0,93.0,Locustella naevia,Common Grasshopper-Warbler,0.1691,F:/soundscape ecology/data/10m_1h/A024\20250427_190000.WAV
93.0,96.0,Chloris chloris,European Greenfinch,0.2885,F:/soundscape ecology/data/10m_1h/A024\20250427_190000.WAV
93.0,96.0,Sylvia atricapilla,Eurasian Blackcap,0.2716,F:/soundscape ecology/data/10m_1h/A024\20250427_190000.WAV
96.0,99.0,Sylvia atricapilla,Eurasian Blackcap,0.3874,F:/soundscape ecology/data/10m_1h/A024\20250427_190000.WAV
