Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Locustella luscinioides,Savi's Warbler,0.1386,F:/soundscape ecology/data/10m_1h/A024\20250426_060001.WAV
21.0,24.0,Curruca communis,Greater Whitethroat,0.1254,F:/soundscape ecology/data/10m_1h/A024\20250426_060001.WAV
21.0,24.0,Hippolais polyglotta,Melodious Warbler,0.1143,F:/soundscape ecology/data/10m_1h/A024\20250426_060001.WAV
27.0,30.0,Acrocephalus scirpaceus,Eurasian Reed Warbler,0.1265,F:/soundscape ecology/data/10m_1h/A024\20250426_060001.WAV
51.0,54.0,Jynx torquilla,Eurasian Wryneck,0.1099,F:/soundscape ecology/data/10m_1h/A024\20250426_060001.WAV
54.0,57.0,Hippolais polyglotta,Melodious Warbler,0.1461,F:/soundscape ecology/data/10m_1h/A024\20250426_060001.WAV
60.0,63.0,Hippolais polyglotta,Melodious Warbler,0.2033,F:/soundscape ecology/data/10m_1h/A024\20250426_060001.WAV
87.0,90.0,Jynx torquilla,Eurasian Wryneck,0.1007,F:/soundscape ecology/data/10m_1h/A024\20250426_060001.WAV
90.0,93.0,Jynx torquilla,Eurasian Wryneck,0.1379,F:/soundscape ecology/data/10m_1h/A024\20250426_060001.WAV
96.0,99.0,Jynx torquilla,Eurasian Wryneck,0.1161,F:/soundscape ecology/data/10m_1h/A024\20250426_060001.WAV
114.0,117.0,Acrocephalus scirpaceus,Eurasian Reed Warbler,0.1136,F:/soundscape ecology/data/10m_1h/A024\20250426_060001.WAV
117.0,120.0,Curruca communis,Greater Whitethroat,0.2005,F:/soundscape ecology/data/10m_1h/A024\20250426_060001.WAV
117.0,120.0,Oriolus oriolus,Eurasian Golden Oriole,0.1240,F:/soundscape ecology/data/10m_1h/A024\20250426_060001.WAV
120.0,123.0,Acrocephalus scirpaceus,Eurasian Reed Warbler,0.1424,F:/soundscape ecology/data/10m_1h/A024\20250426_060001.WAV
123.0,126.0,Acrocephalus scirpaceus,Eurasian Reed Warbler,0.1296,F:/soundscape ecology/data/10m_1h/A024\20250426_060001.WAV
132.0,135.0,Hippolais polyglotta,Melodious Warbler,0.1025,F:/soundscape ecology/data/10m_1h/A024\20250426_060001.WAV
141.0,144.0,Hippolais polyglotta,Melodious Warbler,0.1376,F:/soundscape ecology/data/10m_1h/A024\20250426_060001.WAV
144.0,147.0,Locustella naevia,Common Grasshopper-Warbler,0.1013,F:/soundscape ecology/data/10m_1h/A024\20250426_060001.WAV
150.0,153.0,Oriolus oriolus,Eurasian Golden Oriole,0.1088,F:/soundscape ecology/data/10m_1h/A024\20250426_060001.WAV
177.0,180.0,Acrocephalus scirpaceus,Eurasian Reed Warbler,0.2168,F:/soundscape ecology/data/10m_1h/A024\20250426_060001.WAV
186.0,189.0,Hippolais polyglotta,Melodious Warbler,0.1107,F:/soundscape ecology/data/10m_1h/A024\20250426_060001.WAV
204.0,207.0,Sylvia borin,Garden Warbler,0.1909,F:/soundscape ecology/data/10m_1h/A024\20250426_060001.WAV
213.0,216.0,Curruca communis,Greater Whitethroat,0.1483,F:/soundscape ecology/data/10m_1h/A024\20250426_060001.WAV
213.0,216.0,Hippolais polyglotta,Melodious Warbler,0.1010,F:/soundscape ecology/data/10m_1h/A024\20250426_060001.WAV
216.0,219.0,Sylvia borin,Garden Warbler,0.1214,F:/soundscape ecology/data/10m_1h/A024\20250426_060001.WAV
225.0,228.0,Oriolus oriolus,Eurasian Golden Oriole,0.1062,F:/soundscape ecology/data/10m_1h/A024\20250426_060001.WAV
243.0,246.0,Hippolais polyglotta,Melodious Warbler,0.2240,F:/soundscape ecology/data/10m_1h/A024\20250426_060001.WAV
243.0,246.0,Curruca communis,Greater Whitethroat,0.1229,F:/soundscape ecology/data/10m_1h/A024\20250426_060001.WAV
246.0,249.0,Jynx torquilla,Eurasian Wryneck,0.1154,F:/soundscape ecology/data/10m_1h/A024\20250426_060001.WAV
246.0,249.0,Hippolais polyglotta,Melodious Warbler,0.1130,F:/soundscape ecology/data/10m_1h/A024\20250426_060001.WAV
255.0,258.0,Hippolais polyglotta,Melodious Warbler,0.1040,F:/soundscape ecology/data/10m_1h/A024\20250426_060001.WAV
258.0,261.0,Jynx torquilla,Eurasian Wryneck,0.1130,F:/soundscape ecology/data/10m_1h/A024\20250426_060001.WAV
261.0,264.0,Curruca communis,Greater Whitethroat,0.1333,F:/soundscape ecology/data/10m_1h/A024\20250426_060001.WAV
261.0,264.0,Hippolais polyglotta,Melodious Warbler,0.1066,F:/soundscape ecology/data/10m_1h/A024\20250426_060001.WAV
264.0,267.0,Hippolais polyglotta,Melodious Warbler,0.1216,F:/soundscape ecology/data/10m_1h/A024\20250426_060001.WAV
270.0,273.0,Sylvia borin,Garden Warbler,0.1056,F:/soundscape ecology/data/10m_1h/A024\20250426_060001.WAV
273.0,276.0,Hippolais polyglotta,Melodious Warbler,0.1628,F:/soundscape ecology/data/10m_1h/A024\20250426_060001.WAV
324.0,327.0,Locustella naevia,Common Grasshopper-Warbler,0.1083,F:/soundscape ecology/data/10m_1h/A024\20250426_060001.WAV
327.0,330.0,Jynx torquilla,Eurasian Wryneck,0.1831,F:/soundscape ecology/data/10m_1h/A024\20250426_060001.WAV
327.0,330.0,Hippolais polyglotta,Melodious Warbler,0.1320,F:/soundscape ecology/data/10m_1h/A024\20250426_060001.WAV
348.0,351.0,Hippolais polyglotta,Melodious Warbler,0.1262,F:/soundscape ecology/data/10m_1h/A024\20250426_060001.WAV
